date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Distillate -  MW,Gas (Steam) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Reciprocating) -  MW,Battery (Discharging) -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2023-11-29 11:20,-76.73,-52.74,0.00,0.00,40.00,0.00,28.71,0.00,6.15,512.70,160.90,1196.00,22.03,0.00,-46.65
2023-11-29 11:25,-25.57,-214.70,0.00,0.00,40.00,0.00,29.79,0.00,2.45,599.80,189.70,1218.00,21.97,0.00,-46.65
2023-11-29 11:30,-35.33,-217.90,0.00,0.00,40.00,0.00,27.74,0.00,0.00,587.40,214.80,1240.00,21.90,0.00,-52.41
2023-11-29 11:35,-31.55,-248.20,0.00,0.00,41.00,0.00,30.40,0.00,0.00,572.30,227.60,1254.00,22.00,0.00,-50.72
2023-11-29 11:40,-31.41,-262.70,0.00,0.00,40.00,0.00,29.28,0.00,0.00,590.40,203.80,1268.00,22.10,0.00,-46.65
2023-11-29 11:45,-25.63,-280.70,0.00,0.00,43.00,0.00,31.17,0.00,0.15,635.40,135.10,1282.00,22.20,0.00,-46.65
2023-11-29 11:50,-25.04,-303.90,0.00,0.00,45.00,0.00,31.43,0.00,0.30,652.70,131.60,1296.00,22.30,0.00,-46.65
2023-11-29 11:55,-32.32,-265.70,0.00,0.00,40.00,0.00,29.28,0.00,0.00,623.00,132.00,1310.00,22.40,0.00,-53.22
2023-11-29 12:00,-70.01,-270.20,0.00,0.00,45.00,0.00,31.03,0.00,0.15,633.00,140.30,1324.00,22.50,0.00,-53.22
2023-11-29 12:05,-63.93,-258.00,0.00,0.00,40.00,0.00,29.91,0.00,0.06,600.90,141.40,1334.33,22.60,0.00,-53.22
2023-11-29 12:10,-28.16,-318.50,0.00,0.00,45.00,0.00,29.28,0.00,0.51,610.60,150.30,1344.67,22.70,0.00,-46.77
2023-11-29 12:15,-25.65,-410.10,0.00,0.00,48.00,0.00,29.91,0.00,0.00,670.10,153.80,1355.00,22.80,0.00,-53.22
2023-11-29 12:20,-76.49,-316.80,0.00,0.00,49.00,0.00,29.92,0.00,0.00,639.60,149.30,1365.33,22.90,0.00,-55.00
2023-11-29 12:25,-84.78,-268.60,0.00,0.00,54.00,0.00,30.05,0.00,2.60,601.60,140.90,1375.67,23.00,0.00,-57.00
2023-11-29 12:30,-77.36,-293.10,0.00,0.00,59.00,0.00,30.26,0.00,1.70,624.90,139.70,1386.00,23.10,0.00,-53.22
2023-11-29 12:35,-70.78,-321.60,0.00,0.00,61.00,0.00,30.51,0.00,3.60,631.70,148.60,1377.50,23.05,0.00,-55.00
2023-11-29 12:40,-85.80,-303.40,0.00,0.00,63.00,0.00,30.50,0.00,0.10,624.50,142.40,1369.00,23.00,0.00,-59.98
2023-11-29 12:45,-69.85,-281.10,0.00,-0.10,71.00,0.00,31.59,0.00,8.21,582.20,131.20,1360.50,22.95,0.00,-53.22
2023-11-29 12:50,-143.70,-234.50,0.00,-0.10,62.00,0.00,28.73,0.00,0.00,625.90,151.90,1352.00,22.90,0.00,-59.98
2023-11-29 12:55,-118.30,-258.10,0.00,-0.10,69.00,0.00,30.69,0.00,0.24,614.30,136.60,1343.50,22.85,0.00,-59.98
2023-11-29 13:00,-119.90,-261.10,0.00,-0.10,77.00,0.00,31.20,0.00,0.16,618.20,128.00,1335.00,22.80,0.00,-55.00
2023-11-29 13:05,-172.40,-219.80,0.00,0.00,74.00,0.00,30.87,0.00,0.02,630.00,133.30,1328.83,22.77,0.00,-53.22
2023-11-29 13:10,-117.20,-215.50,0.00,0.00,32.00,0.00,29.11,0.00,0.00,600.30,148.40,1322.67,22.73,0.00,-50.22
2023-11-29 13:15,-93.54,-241.60,0.00,0.00,39.00,0.00,31.12,0.00,0.16,588.40,153.70,1316.50,22.70,0.00,-46.77
2023-11-29 13:20,-119.90,-251.90,0.00,0.00,37.00,0.00,29.87,0.00,0.00,641.50,160.90,1310.33,22.67,0.00,-88.99
2023-11-29 13:25,-89.05,-244.00,0.00,0.00,46.00,0.00,31.68,0.00,5.22,644.50,130.00,1304.17,22.63,0.00,-59.98
2023-11-29 13:30,-76.19,-186.20,0.00,0.00,48.00,0.00,33.09,0.00,13.85,586.40,125.90,1298.00,22.60,0.00,-53.22
2023-11-29 13:35,-121.60,-206.80,0.00,0.00,46.00,0.00,31.76,0.00,0.28,634.50,152.70,1295.17,22.73,0.00,-53.22
2023-11-29 13:40,-147.80,-180.00,0.00,0.00,41.00,0.00,30.35,0.00,0.06,636.70,150.90,1292.33,22.87,0.00,-59.98
2023-11-29 13:45,-123.80,-179.30,0.00,0.00,40.00,0.00,29.88,0.00,0.00,616.10,135.00,1289.50,23.00,0.00,-99.99
2023-11-29 13:50,-97.52,-192.60,0.00,0.00,50.00,0.00,34.11,0.00,1.13,623.50,132.00,1286.67,23.13,0.00,-59.98
2023-11-29 13:55,-131.60,-203.80,0.00,0.00,42.00,0.00,30.56,0.00,0.01,634.80,136.00,1283.83,23.27,0.00,-99.99
2023-11-29 14:00,-118.80,-124.20,0.00,0.00,42.00,0.00,30.60,0.00,0.05,564.50,132.40,1281.00,23.40,0.00,-99.99
2023-11-29 14:05,-112.70,-82.09,0.00,0.00,42.00,0.00,30.05,0.00,0.01,529.50,131.80,1270.33,23.20,0.00,-99.99
2023-11-29 14:10,-96.53,-85.67,0.00,0.00,45.00,0.00,30.95,0.00,0.00,536.00,136.50,1259.67,23.00,0.00,-92.97
2023-11-29 14:15,-60.69,-148.30,0.00,0.00,40.00,0.00,30.30,0.00,0.00,587.70,132.50,1249.00,22.80,0.00,-87.77
2023-11-29 14:20,-52.78,-171.40,0.00,0.00,44.00,0.00,31.51,0.00,0.00,586.40,131.90,1238.33,22.60,0.00,-99.99
2023-11-29 14:25,-58.15,-150.30,0.00,0.00,41.00,0.00,30.09,0.00,0.00,585.50,136.10,1227.67,22.40,0.00,-99.99
2023-11-29 14:30,-52.96,-180.70,0.00,0.00,40.00,0.00,29.32,0.00,0.00,617.20,132.40,1217.00,22.20,0.00,-99.99
2023-11-29 14:35,-76.18,-149.40,0.00,0.00,40.00,0.00,29.58,0.00,0.00,598.80,131.90,1212.50,22.22,0.00,-99.99
2023-11-29 14:40,-82.52,-174.90,0.00,0.00,43.00,0.00,30.82,0.00,0.00,625.30,136.00,1208.00,22.23,0.00,-99.99
2023-11-29 14:45,-90.04,-174.60,0.00,0.00,40.00,0.00,29.50,0.00,0.00,629.00,132.30,1203.50,22.25,0.00,-99.99
2023-11-29 14:50,-89.62,-144.60,0.00,0.00,40.00,0.00,29.45,0.00,0.00,592.90,132.00,1199.00,22.27,0.00,-99.99
2023-11-29 14:55,-68.86,-158.30,0.00,0.00,41.00,0.00,29.62,0.00,0.74,578.40,136.10,1194.50,22.28,0.00,-102.00
2023-11-29 15:00,-9.68,-138.40,0.00,0.00,39.00,0.00,30.40,0.00,0.51,514.60,132.50,1190.00,22.30,0.00,-102.00
2023-11-29 15:05,-3.11,-177.50,0.00,0.00,45.00,0.00,31.76,0.00,7.28,522.30,131.40,1186.33,22.30,0.00,-190.00
2023-11-29 15:10,-0.10,-149.10,0.00,0.00,45.00,0.00,32.10,0.00,7.75,480.70,133.00,1182.67,22.30,0.00,-190.00
2023-11-29 15:15,-50.72,-81.90,0.00,0.00,41.00,0.00,28.77,0.00,0.01,479.00,129.30,1179.00,22.30,0.00,-190.00
2023-11-29 15:20,-0.14,-87.71,0.00,0.00,47.00,0.00,32.78,0.00,11.39,437.10,126.80,1175.33,22.30,0.00,-59.98
2023-11-29 15:25,-27.53,-14.04,0.00,0.00,42.00,0.00,30.34,0.00,2.64,389.50,135.80,1171.67,22.30,0.00,-59.98
2023-11-29 15:30,-40.76,0.00,15.45,0.00,40.00,0.00,28.10,0.00,2.65,397.50,132.40,1168.00,22.30,0.00,-87.77
2023-11-29 15:35,-12.74,0.00,5.75,0.00,40.00,0.00,27.48,0.00,2.65,385.80,132.00,1150.00,22.32,0.00,-87.77
2023-11-29 15:40,-3.69,-0.18,0.00,0.00,40.00,0.00,29.11,0.00,3.44,400.30,131.90,1132.00,22.33,0.00,-87.77
2023-11-29 15:45,-2.69,-71.85,0.00,0.00,40.00,0.00,29.49,0.00,7.95,461.30,131.90,1114.00,22.35,0.00,-87.77
2023-11-29 15:50,-1.29,-54.88,0.00,0.00,42.00,0.00,30.18,0.00,9.73,465.40,132.00,1096.00,22.37,0.00,-59.98
2023-11-29 15:55,-4.37,-64.81,0.00,0.00,40.00,0.00,28.93,0.00,3.15,501.70,131.90,1078.00,22.38,0.00,-53.22
2023-11-29 16:00,-39.21,-25.16,0.00,0.00,40.00,0.00,28.76,0.00,3.02,515.80,151.50,1060.00,22.40,0.00,-46.77
2023-11-29 16:05,-29.12,-82.20,0.00,0.00,39.00,0.00,27.87,0.00,25.51,551.50,164.70,1033.75,22.35,0.00,-87.77
2023-11-29 16:10,-38.12,-20.34,0.00,0.00,40.00,0.00,28.94,0.00,33.43,525.80,130.00,1007.50,22.30,0.00,-59.98
2023-11-29 16:15,-3.22,-74.85,0.00,0.00,40.00,0.00,28.94,0.00,28.18,597.50,125.90,981.25,22.25,0.00,-59.98
2023-11-29 16:20,-6.61,-56.76,0.00,0.00,40.00,0.00,28.94,0.00,0.27,625.90,124.80,955.00,22.20,0.00,-59.98
2023-11-29 16:25,-2.42,-52.06,0.00,0.00,40.00,0.00,29.61,0.00,0.00,645.00,133.60,928.75,22.15,0.00,-55.00
2023-11-29 16:30,-1.56,-64.58,0.00,0.00,42.00,0.00,30.64,0.00,8.20,675.90,141.90,902.50,22.10,0.00,-59.98
2023-11-29 16:35,-4.15,-57.99,0.00,0.00,40.00,0.00,29.89,0.00,6.90,673.10,161.00,874.78,21.80,0.00,-46.65
2023-11-29 16:40,-8.60,-63.65,0.00,0.00,40.00,0.00,29.44,0.00,7.05,651.20,207.80,847.07,21.50,0.00,-87.77
2023-11-29 16:45,-0.11,-31.48,0.00,0.00,46.00,0.00,31.98,0.00,15.83,579.10,253.50,819.35,21.20,0.00,-46.65
2023-11-29 16:50,-0.25,-52.81,0.00,0.00,43.00,0.00,30.96,0.00,2.60,626.10,258.00,791.63,20.90,0.00,-59.98
2023-11-29 16:55,-8.04,-77.34,0.00,0.00,44.00,0.00,30.77,0.00,11.25,648.30,274.20,763.92,20.60,0.00,-46.65
2023-11-29 17:00,-3.77,-99.11,0.00,0.00,43.00,0.00,30.65,0.00,9.25,685.00,274.90,736.20,20.30,0.00,-46.65
2023-11-29 17:05,-13.24,-44.35,0.00,0.00,39.00,0.00,29.33,0.00,0.00,697.30,265.40,711.08,20.37,0.00,-55.00
2023-11-29 17:10,-26.74,-32.16,0.00,0.00,40.00,0.00,29.53,0.00,1.35,727.70,257.10,685.97,20.43,0.00,-46.65
2023-11-29 17:15,-33.58,-31.60,0.00,0.00,39.00,0.00,29.45,0.00,0.00,738.40,269.90,660.85,20.50,0.00,-59.98
2023-11-29 17:20,-11.64,-23.23,0.00,0.00,42.00,0.00,29.69,0.00,2.09,734.60,267.50,635.73,20.57,0.00,-46.65
2023-11-29 17:25,-0.03,-72.51,0.00,0.00,45.00,0.00,31.08,0.00,47.13,743.10,264.70,610.62,20.63,0.00,-46.65
2023-11-29 17:30,-0.50,-94.23,0.00,0.00,40.00,0.00,29.45,0.00,44.00,795.70,264.90,585.50,20.70,0.00,-35.99
2023-11-29 17:35,-41.20,-73.37,0.00,0.00,41.00,0.00,29.99,0.00,2.15,855.30,264.80,559.08,20.62,0.00,-35.99
2023-11-29 17:40,-35.70,-70.74,0.00,19.00,39.00,0.00,29.27,0.00,0.00,841.00,256.40,532.67,20.53,0.00,-46.65
2023-11-29 17:45,-6.45,-17.93,0.00,19.30,41.00,0.00,29.53,0.00,0.72,808.10,255.00,506.25,20.45,0.00,-35.99
2023-11-29 17:50,-4.58,-44.69,0.00,19.10,40.00,0.00,29.58,0.00,10.20,853.20,249.00,479.83,20.37,0.00,-35.97
2023-11-29 17:55,-6.53,-61.74,0.00,19.20,42.00,0.00,30.40,0.00,13.03,902.60,235.10,453.42,20.28,0.00,-35.97
2023-11-29 18:00,-13.14,-22.02,0.00,17.60,42.00,0.00,30.57,0.00,11.31,921.20,221.90,427.00,20.20,0.00,45.16
2023-11-29 18:05,-0.11,-10.55,0.00,17.50,43.00,0.00,30.78,0.00,5.15,935.00,210.10,398.28,20.07,0.00,48.84
2023-11-29 18:10,-2.83,-13.55,0.00,17.50,40.00,0.00,28.93,0.00,6.75,961.10,191.50,369.57,19.93,0.00,-35.97
2023-11-29 18:15,-0.36,0.00,57.84,17.40,41.00,0.00,30.14,0.00,12.58,929.10,176.30,340.85,19.80,0.00,8.79
2023-11-29 18:20,-0.10,0.00,50.30,18.20,43.00,0.00,31.41,0.00,21.72,986.60,130.60,312.13,19.67,0.00,8.83
2023-11-29 18:25,-0.11,0.00,66.70,17.50,41.00,0.00,30.31,0.00,46.46,1005.00,123.80,283.42,19.53,0.00,9.02
2023-11-29 18:30,-1.02,0.00,148.00,17.70,40.00,0.00,29.61,0.00,8.42,985.80,129.40,254.70,19.40,0.00,9.16
2023-11-29 18:35,-0.79,0.00,134.60,17.70,40.00,0.00,29.86,0.00,10.65,1000.00,119.80,232.87,19.27,0.00,9.06
2023-11-29 18:40,-0.08,0.00,180.20,17.60,41.00,0.00,29.84,0.00,7.22,1016.00,107.70,211.03,19.13,0.00,9.15
2023-11-29 18:45,-0.10,0.00,197.40,17.60,40.00,0.00,29.54,0.00,7.32,1028.00,81.97,189.20,19.00,0.00,15.96
2023-11-29 18:50,-2.39,0.00,261.20,17.50,40.00,0.00,29.78,0.00,6.85,1012.00,72.85,167.37,18.87,0.00,12.00
2023-11-29 18:55,-0.09,0.00,241.40,17.60,40.00,0.00,30.23,0.00,6.08,1045.00,66.15,145.53,18.73,0.00,9.34
2023-11-29 19:00,-1.72,0.00,259.20,17.70,40.00,0.00,30.05,0.00,6.60,1051.00,53.22,123.70,18.60,0.00,9.29
2023-11-29 19:05,-2.87,0.00,282.40,17.40,40.00,0.00,29.41,0.00,6.60,1067.00,42.18,109.02,18.50,0.00,6.49
2023-11-29 19:10,-0.11,0.00,342.50,17.80,0.00,2.42,30.05,0.00,0.42,1060.00,30.62,94.33,18.40,0.00,9.53
2023-11-29 19:15,-1.20,0.00,375.40,17.70,0.00,2.42,29.02,0.00,0.32,1066.00,22.48,79.65,18.30,0.00,13.36
2023-11-29 19:20,-3.35,0.00,369.60,17.50,0.00,5.78,28.97,0.00,6.60,1088.00,9.67,64.97,18.20,0.00,4.65
2023-11-29 19:25,-0.24,0.00,347.00,17.60,0.00,40.00,29.15,0.00,6.60,1088.00,6.61,50.28,18.10,0.00,6.60
2023-11-29 19:30,-0.24,0.00,372.50,17.50,0.00,40.00,28.80,0.00,14.33,1066.00,4.65,35.60,18.00,0.00,9.67
2023-11-29 19:35,-1.44,0.00,388.30,17.50,0.00,5.78,30.50,0.00,45.40,1056.00,2.25,29.85,17.90,0.00,9.92
2023-11-29 19:40,-0.03,0.00,414.90,17.60,0.00,7.79,30.05,0.00,17.09,1049.00,0.96,24.10,17.80,0.00,9.82
2023-11-29 19:45,-2.36,0.00,458.30,17.50,0.00,7.79,30.10,0.00,0.00,1039.00,0.19,18.35,17.70,0.00,9.82
2023-11-29 19:50,-0.26,0.00,460.20,17.50,0.00,12.49,29.75,0.00,9.85,1033.00,0.04,12.59,17.60,0.00,9.87
2023-11-29 19:55,-2.27,0.00,445.70,17.60,0.00,40.00,29.78,0.00,0.00,1023.00,0.02,6.84,17.50,0.00,7.55
2023-11-29 20:00,-1.14,0.00,425.60,17.60,0.00,65.50,29.19,0.00,2.16,1011.00,0.00,1.09,17.40,0.00,9.67
2023-11-29 20:05,-1.32,0.00,433.40,17.50,0.00,65.50,28.90,0.00,0.08,1000.00,0.00,0.91,17.33,0.00,3.34
2023-11-29 20:10,-0.72,0.00,463.60,17.70,0.00,66.18,30.05,0.00,0.21,975.50,0.00,0.73,17.27,0.00,3.28
2023-11-29 20:15,-0.08,0.00,425.60,17.40,0.00,70.87,29.37,0.00,5.20,992.90,0.00,0.55,17.20,0.00,3.42
2023-11-29 20:20,-3.38,0.00,443.60,17.50,0.00,72.22,30.30,0.00,6.30,983.00,0.00,0.36,17.13,0.00,4.93
2023-11-29 20:25,-4.58,0.00,459.10,17.40,0.00,82.95,29.58,0.00,0.00,959.10,0.00,0.18,17.07,0.00,12.76
2023-11-29 20:30,-0.71,0.00,408.90,17.50,0.00,126.60,28.80,0.00,0.00,968.30,0.00,0.00,17.00,0.00,14.00
2023-11-29 20:35,-8.05,0.00,424.60,17.50,0.00,118.50,29.71,0.00,0.12,946.30,0.00,0.00,16.95,0.00,9.68
2023-11-29 20:40,-0.10,0.00,336.40,17.50,0.00,160.10,29.88,0.00,14.53,962.60,0.00,0.00,16.90,0.00,9.63
2023-11-29 20:45,-0.28,0.00,334.00,17.60,0.00,163.50,30.21,0.00,8.89,961.60,0.00,0.00,16.85,0.00,13.27
2023-11-29 20:50,-0.06,0.00,310.60,17.80,0.00,164.20,29.70,0.00,7.90,998.90,0.00,0.00,16.80,0.00,18.80
2023-11-29 20:55,-0.29,0.00,320.60,17.40,0.00,162.10,29.09,0.00,0.65,980.30,0.00,0.00,16.75,0.00,7.88
2023-11-29 21:00,-0.11,0.00,340.70,17.70,0.00,164.80,30.52,0.00,1.72,958.40,0.00,0.00,16.70,0.00,9.59
2023-11-29 21:05,-0.03,0.00,323.90,17.70,0.00,167.50,31.51,0.00,6.14,954.30,0.00,0.00,16.67,0.00,13.71
2023-11-29 21:10,-0.08,0.00,303.90,17.50,0.00,166.20,30.78,0.00,22.58,953.60,0.00,0.00,16.63,0.00,3.34
2023-11-29 21:15,-0.02,0.00,320.60,17.70,0.00,164.80,30.33,0.00,0.87,943.60,0.00,0.00,16.60,0.00,3.22
2023-11-29 21:20,-0.27,0.00,328.50,17.40,0.00,166.20,29.57,0.00,2.55,911.80,0.00,0.00,16.57,0.00,9.64
2023-11-29 21:25,-0.82,0.00,382.10,0.00,0.00,162.80,29.75,0.00,0.22,887.90,0.00,0.00,16.53,0.00,9.69
2023-11-29 21:30,-3.44,0.00,369.80,0.00,0.00,162.10,29.97,0.00,0.00,895.00,0.00,0.00,16.50,0.00,16.34
2023-11-29 21:35,-0.09,0.00,368.70,0.00,0.00,165.50,29.45,0.00,1.17,880.40,0.00,0.00,16.50,0.00,20.76
2023-11-29 21:40,-2.23,0.00,377.60,0.00,0.00,163.50,29.19,0.00,0.00,865.80,0.00,0.00,16.50,0.00,20.42
2023-11-29 21:45,-3.00,0.00,379.90,0.00,0.00,164.20,29.61,0.00,0.22,862.50,0.00,0.00,16.50,0.00,20.58
2023-11-29 21:50,-2.52,0.00,376.50,0.00,0.00,162.80,28.90,0.00,0.00,865.60,0.00,0.00,16.50,0.00,20.58
2023-11-29 21:55,-0.87,0.00,361.00,0.00,0.00,164.20,30.90,0.00,0.25,850.30,0.00,0.00,16.50,0.00,20.66
2023-11-29 22:00,-0.89,0.00,369.90,0.00,0.00,163.50,29.83,0.00,0.08,836.70,0.00,0.00,16.50,0.00,20.69
2023-11-29 22:05,-1.44,0.00,419.20,0.00,0.00,162.80,29.06,0.00,0.00,796.40,0.00,0.00,16.45,0.00,20.90
2023-11-29 22:10,-1.90,0.00,423.60,0.00,0.00,165.50,30.40,0.00,0.15,786.70,0.00,0.00,16.40,0.00,21.21
2023-11-29 22:15,-0.16,0.00,430.20,-0.10,0.00,164.20,29.37,0.00,0.40,767.70,0.00,0.00,16.35,0.00,21.18
2023-11-29 22:20,-2.52,0.00,436.90,-0.10,0.00,162.80,29.15,0.00,0.00,754.00,0.00,0.00,16.30,0.00,20.66
2023-11-29 22:25,-0.09,0.00,439.10,-0.10,0.00,167.50,30.10,0.00,4.89,735.60,0.00,0.00,16.25,0.00,21.21
2023-11-29 22:30,-0.29,0.00,467.20,-0.10,0.00,166.80,29.62,0.00,0.09,717.40,0.00,0.00,16.20,0.00,21.33
2023-11-29 22:35,-0.06,0.00,451.50,-0.10,0.00,167.50,29.67,0.00,6.27,707.30,0.00,0.00,16.18,0.00,21.32
2023-11-29 22:40,-1.18,0.00,489.50,-0.10,0.00,164.20,28.68,0.00,0.33,685.40,0.00,0.00,16.17,0.00,21.32
2023-11-29 22:45,-0.17,0.00,461.50,-0.10,0.00,164.20,29.84,0.00,3.49,698.80,0.00,0.00,16.15,0.00,21.32
2023-11-29 22:50,-2.25,0.00,463.90,-0.10,0.00,161.50,29.07,0.00,0.00,687.90,0.00,0.00,16.13,0.00,1.72
2023-11-29 22:55,-0.02,0.00,442.60,-0.10,0.00,164.80,29.70,0.00,3.29,682.60,0.00,0.00,16.12,0.00,1.29
2023-11-29 23:00,-0.09,0.00,373.40,0.00,0.00,164.80,30.27,0.00,65.11,685.50,0.00,0.00,16.10,0.00,31.51
2023-11-29 23:05,-0.31,0.00,381.30,0.00,0.00,165.50,30.01,0.00,64.56,672.70,0.00,0.00,16.12,0.00,22.31
2023-11-29 23:10,-0.10,0.00,380.20,0.00,0.00,166.80,29.71,0.00,53.48,680.20,0.00,0.00,16.13,0.00,29.77
2023-11-29 23:15,-0.11,0.00,431.40,0.00,0.00,164.80,30.40,0.00,16.98,675.60,0.00,0.00,16.15,0.00,38.76
2023-11-29 23:20,-0.92,0.00,467.30,0.00,0.00,163.50,28.85,0.00,0.18,646.00,0.00,0.00,16.17,0.00,8.16
2023-11-29 23:25,-0.42,0.00,504.10,0.00,0.00,167.50,29.70,0.00,0.91,624.60,0.00,0.00,16.18,0.00,15.68
2023-11-29 23:30,-0.30,0.00,497.40,0.00,0.00,164.80,28.72,0.00,0.71,622.00,0.00,0.00,16.20,0.00,20.51
2023-11-29 23:35,-1.07,0.00,536.50,0.00,0.00,164.80,30.14,0.00,0.03,626.50,0.00,0.00,16.17,0.00,21.85
2023-11-29 23:40,-2.27,0.00,549.60,0.00,0.00,164.20,29.58,0.00,52.21,614.50,0.00,0.00,16.13,0.00,22.23
2023-11-29 23:45,-0.32,0.00,553.80,0.00,0.00,162.80,29.14,0.00,53.46,609.80,0.00,0.00,16.10,0.00,0.00
2023-11-29 23:50,-0.05,0.00,545.80,0.00,0.00,166.20,29.10,0.00,65.40,601.90,0.00,0.00,16.07,0.00,19.12
2023-11-29 23:55,-0.17,0.00,559.20,0.00,0.00,164.80,29.54,0.00,65.28,599.30,0.00,0.00,16.03,0.00,17.07
2023-11-30 00:00,-0.02,0.00,557.00,0.00,0.00,167.50,29.61,0.00,60.53,585.50,0.00,0.00,16.00,0.00,19.40
2023-11-30 00:05,-0.17,0.00,598.40,-0.10,0.00,163.50,29.88,0.00,58.18,565.00,0.00,0.00,16.07,0.00,22.28
2023-11-30 00:10,-0.02,0.00,607.30,-0.10,0.00,166.20,29.83,0.00,59.21,548.20,0.00,0.00,16.13,0.00,22.29
2023-11-30 00:15,-0.17,0.00,644.20,-0.10,0.00,164.80,29.92,0.00,58.74,518.40,0.00,0.00,16.20,0.00,22.81
2023-11-30 00:20,-0.02,0.00,663.30,-0.10,0.00,167.50,30.26,0.00,64.13,496.10,0.00,0.00,16.27,0.00,22.72
2023-11-30 00:25,-0.17,0.00,675.50,-0.10,0.00,163.50,29.32,0.00,85.11,467.30,0.00,0.00,16.33,0.00,22.92
2023-11-30 00:30,-0.02,0.00,691.20,-0.10,0.00,166.80,29.61,0.00,87.54,452.70,0.00,0.00,16.40,0.00,23.06
2023-11-30 00:35,-0.17,0.00,714.50,-0.10,0.00,164.80,29.88,0.00,84.56,447.10,0.00,0.00,16.42,0.00,26.65
2023-11-30 00:40,-0.01,0.00,717.80,-0.10,0.00,166.80,30.04,0.00,102.50,431.90,0.00,0.00,16.43,0.00,298.40
2023-11-30 00:45,-0.01,0.00,745.80,-0.10,0.00,171.50,30.26,0.00,54.27,438.80,0.00,0.00,16.45,0.00,32.21
2023-11-30 00:50,-0.02,0.00,727.20,-0.10,0.00,167.50,29.53,0.00,58.84,453.90,0.00,0.00,16.47,0.00,23.06
2023-11-30 00:55,-0.42,0.00,718.00,-0.10,0.00,165.50,57.87,0.00,51.47,451.80,0.00,0.00,16.48,0.00,22.84
2023-11-30 01:00,-0.02,0.00,660.80,-0.10,0.00,166.20,57.34,0.00,84.66,446.60,0.00,0.00,16.50,0.00,22.73
2023-11-30 01:05,-0.02,0.00,657.60,-0.10,0.00,167.50,57.53,0.00,74.10,456.50,0.00,0.00,16.52,0.00,34.73
2023-11-30 01:10,-0.10,0.00,688.80,0.00,0.00,169.50,57.74,0.00,29.53,479.00,0.00,0.00,16.53,0.00,27.71
2023-11-30 01:15,-1.28,0.00,658.70,0.00,0.00,164.20,56.18,0.00,11.93,501.70,0.00,0.00,16.55,0.00,22.51
2023-11-30 01:20,-0.18,0.00,621.80,0.00,0.00,170.90,58.11,0.00,17.67,524.80,0.00,0.00,16.57,0.00,16.10
2023-11-30 01:25,-0.14,0.00,587.40,0.00,0.00,170.90,58.34,0.00,12.06,531.20,0.00,0.00,16.58,0.00,16.96
2023-11-30 01:30,-0.10,0.00,622.00,0.00,0.00,170.20,57.84,0.00,11.68,501.20,0.00,0.00,16.60,0.00,22.29
2023-11-30 01:35,-0.27,0.00,630.90,0.00,0.00,166.80,56.94,0.00,4.13,516.70,0.00,0.00,16.62,0.00,10.55
2023-11-30 01:40,-0.22,0.00,633.10,0.00,0.00,167.50,56.86,0.00,4.92,519.50,0.00,0.00,16.63,0.00,22.40
2023-11-30 01:45,-0.20,0.00,632.00,0.00,0.00,166.80,57.54,0.00,4.91,522.40,0.00,0.00,16.65,0.00,10.49
2023-11-30 01:50,-0.42,0.00,601.90,0.00,0.00,166.20,56.95,0.00,5.30,528.70,0.00,0.00,16.67,0.00,10.44
2023-11-30 01:55,-0.07,0.00,592.90,0.00,0.00,165.50,57.26,0.00,4.97,532.80,0.00,0.00,16.68,0.00,10.44
2023-11-30 02:00,-0.41,0.00,603.00,0.00,0.00,165.50,56.81,0.00,3.50,516.40,0.00,0.00,16.70,0.00,-22.04
2023-11-30 02:05,-0.10,0.00,597.40,0.00,0.00,168.20,57.73,0.00,0.70,528.40,0.00,0.00,16.58,0.00,0.02
2023-11-30 02:10,-0.02,0.00,601.90,-0.10,0.00,168.20,58.27,0.00,2.12,532.60,0.00,0.00,16.47,0.00,0.02
2023-11-30 02:15,-3.38,0.00,564.00,-0.10,0.00,166.20,57.62,0.00,0.28,557.40,0.00,0.00,16.35,0.00,18.65
2023-11-30 02:20,-2.63,0.00,542.80,-0.10,0.00,165.50,56.43,0.00,0.00,584.30,0.00,0.00,16.23,0.00,0.00
2023-11-30 02:25,-0.14,0.00,487.00,-0.10,0.00,169.50,57.39,0.00,0.18,613.70,0.00,0.00,16.12,0.00,-22.42
2023-11-30 02:30,-0.40,0.00,493.80,-0.10,0.00,164.80,57.52,0.00,0.39,619.00,0.00,0.00,16.00,0.00,-22.31
2023-11-30 02:35,-0.07,0.00,461.50,0.00,0.00,170.20,58.34,0.00,0.91,621.70,0.00,0.00,16.10,0.00,-22.09
2023-11-30 02:40,-0.55,0.00,459.30,-0.10,0.00,166.80,57.95,0.00,0.43,629.60,0.00,0.00,16.20,0.00,-22.19
2023-11-30 02:45,-6.14,0.00,490.50,-0.10,0.00,166.20,57.13,0.00,0.15,604.30,0.00,0.00,16.30,0.00,0.02
2023-11-30 02:50,-22.87,0.00,521.70,-0.10,0.00,166.80,29.41,0.00,0.11,603.50,0.00,0.00,16.40,0.00,-21.40
