date,Battery (Charging) - MW,Exports - MW,Imports - MW,Distillate - MW,Gas (Steam) - MW,Gas (CCGT) - MW,Gas (OCGT) - MW,Gas (Reciprocating) - MW,Battery (Discharging) - MW,Wind - MW,Solar (Utility) - MW,Solar (Rooftop) - MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2024-06-21T11:50:00Z,-42.49,0,36,0,113,358.1,0.09,0,0.34,258.7,364.8,845.5,14.7,0,2.84,0,6.67,15.26,0.01,0,159.69,279.9
2024-06-21T11:55:00Z,-41.74,0,49.47,0,112,357.1,0.1,0,1.85,253.2,365.4,849.8,14.8,0,3.92,0,6.61,15.22,0.01,0,167.25,275.6
2024-06-21T12:00:00Z,-38.21,-35.91,14.86,0,148.33,359.9,0.09,0,2.02,262.9,370.6,847.88,14.77,4.37,7.05,0,52.56,92,0.04,0,152.44,303.5
2024-06-21T12:05:00Z,-9.69,-124.7,0,0,203,365.8,0.1,0,6.38,266.4,360.9,850.27,14.85,2.86,0,0,11.99,15.57,0.01,0,154.56,322.8
2024-06-21T12:10:00Z,-60.73,-51,0,0,194,358.5,0.1,0,1.05,280.3,326.9,846.43,14.8,1.18,0,0,11.46,15.28,0.01,0,161.89,240.1
2024-06-21T12:15:00Z,-52.37,-107,0,0,199,359.7,0.09,0,0.57,291.7,361.5,842.6,14.75,2.39,0,0,11.75,15.32,0.01,0,156.26,262.3
2024-06-21T12:20:00Z,-49.68,-89.09,0,0,206,362.5,0.1,0,0.38,297,322,838.77,14.7,2.07,0,0,12.16,15.43,0.01,0,162.25,272.8
2024-06-21T12:25:00Z,-31.52,-106.9,0,0,209,361.7,0.1,0,2.86,294.1,330,834.93,14.65,2.48,0,0,12.34,15.4,0.01,0,160.09,303.4
2024-06-21T12:30:00Z,-37.32,-80.86,0,0,205.67,361.73,0.09,0,1.03,295.25,339.62,830.53,14.62,10.17,0,0,72.86,92.4,0.04,0,161.95,262.3
2024-06-21T12:35:00Z,-26.64,-60,0,0,212,364.5,0.1,0,2.24,294,325.1,822.3,14.53,1.4,0,0,12.52,15.51,0.01,0,165.29,277.1
2024-06-21T12:40:00Z,-29.72,-53.23,0,0,202,361.4,0.1,0,0,296.7,372.3,813.5,14.47,1.18,0,0,11.93,15.39,0.01,0,159.84,282.8
2024-06-21T12:45:00Z,-17.55,-122.4,0,0,211,363.6,0.1,0,3.09,309.2,380.7,804.7,14.4,2.7,0,0,12.46,15.48,0.01,0,156.79,264.9
2024-06-21T12:50:00Z,-41.3,-94.67,0,0,197,410,0.1,0,0,318.7,330.6,795.9,14.33,2.18,0,0,11.63,17.31,0.01,0,167.61,240.1
2024-06-21T12:55:00Z,-85.98,-55.46,0,0,201,361.4,0.1,0,0.01,327,381.7,787.1,14.27,1.19,0,0,11.87,15.39,0.01,0,163.25,240.1
2024-06-21T13:00:00Z,-66.47,-65.07,5.63,0,204.67,369.78,0.09,0,1.28,322.15,356.28,783.08,14.36,7.71,2.43,0,72.51,94.32,0.04,0,169.08,264.9
2024-06-21T13:05:00Z,-141.2,0,33.77,0,207,361.8,0.1,0,0.13,324.2,340.2,770.27,14.38,0,2.43,0,12.22,15.4,0.01,0,197.21,240.1
2024-06-21T13:10:00Z,-57.32,-39.97,0,0,211,363.5,0.08,0,4.47,326.5,329,762.23,14.57,0.9,0,0,12.46,15.47,0.01,0,170.77,240.1
2024-06-21T13:15:00Z,-88.2,0,0.28,0,202,361,0.09,0,3.59,314.4,340.6,754.2,14.75,0,0.02,0,11.93,15.37,0.01,0,173.74,230
2024-06-21T13:20:00Z,-194,0,131.3,0,205,360.2,0.1,0,5.25,307.4,337.5,746.17,14.93,0,9.32,0,12.1,15.34,0.01,0,269.61,240.1
2024-06-21T13:25:00Z,-168.5,0,111.9,0,203,358.3,0.1,0,1.1,302.3,337,738.13,15.12,0,8.27,0,11.99,15.26,0.01,0,256.87,240.1
2024-06-21T13:30:00Z,-107.28,-5.54,52.58,0,203.33,363.57,0.09,0,2.04,307.42,343.6,732.96,15.01,0.73,22.71,0,72.04,92.83,0.04,0,197.48,230
2024-06-21T13:35:00Z,-79.69,0,58.32,0,200,357.7,0.1,0,0,302.2,336.1,719.75,15.08,0,4.33,0,11.81,15.24,0.01,0,211.87,250.4
2024-06-21T13:40:00Z,-48.95,-33.21,0,0,198,379.4,0.09,0,0,311.7,370.5,709.4,14.87,0.73,0,0,11.69,16.1,0.01,0,172.12,240.1
2024-06-21T13:45:00Z,-82.44,-56,0,0,208,364.8,0.1,0,2.36,311.9,400.9,699.05,14.65,1.21,0,0,12.28,15.52,0.01,0,172.65,252.9
2024-06-21T13:50:00Z,-44.53,-101.9,0,0,208,412.7,0.1,0,4.03,311.4,397.6,688.7,14.43,2.27,0,0,12.28,17.41,0.01,0,175.44,290.6
2024-06-21T13:55:00Z,-33.06,-73.67,0,0,201,415.2,0.09,0,0,311.2,386.6,678.35,14.22,1.65,0,0,11.87,17.51,0.01,0,176.53,292.1
2024-06-21T14:00:00Z,-49.41,-62.38,0,0,203.67,407.03,0.09,0,1.07,318.8,379.98,674.49,14.33,7.82,0,0,72.15,103.12,0.04,0,178.82,252.9
2024-06-21T14:05:00Z,-29.85,-72.49,0,0,207,416.5,0.1,0,0,327.3,364.8,660.28,14.22,1.64,0,0,12.22,17.56,0.01,0,180.27,293.6
2024-06-21T14:10:00Z,-60.86,-24.49,0,0,201,419.8,0.1,0,0,323.8,355.7,652.57,14.43,0.56,0,0,11.87,17.69,0.01,0,186.4,292.1
2024-06-21T14:15:00Z,-39.39,-41.23,0,0,207,425.6,0.09,0,0.52,322.6,330.6,644.85,14.65,0.97,0,0,12.22,17.92,0.01,0,189.21,296.7
2024-06-21T14:20:00Z,-43.82,-3.21,0,0,200,420.6,0.1,0,0,304.5,334.2,637.13,14.87,0.08,0,0,11.81,17.73,0.01,0,191.22,298.2
2024-06-21T14:25:00Z,-69.35,0,6.84,0,194,419.3,0.1,0,0,300.1,342.4,629.42,15.08,0,0.52,0,11.46,17.67,0.01,0,196.72,296.6
2024-06-21T14:30:00Z,-43.8,-25.48,10.1,0,204.33,423.45,0.09,0,2.67,302.22,327.38,626.12,15,3.65,3.81,0,72.39,107.01,0.04,0,196.6,296.7
2024-06-21T14:35:00Z,-43.65,-47.86,0,0,210,426.4,0.1,0,8,295.4,344.8,615.1,15.13,1.13,0,0,12.4,17.95,0.01,0,193.95,281.2
2024-06-21T14:40:00Z,-6.65,-60.56,0,0,219,428.2,0.1,0,7.49,294.9,320.8,608.5,14.97,1.48,0,0,12.93,18.02,0.01,0,195.26,296.7
2024-06-21T14:45:00Z,-36.65,-31.11,0,0,203,424.1,0.09,0,0,288,359.1,601.9,14.8,0.73,0,0,11.99,17.86,0.01,0,193.28,296.6
2024-06-21T14:50:00Z,-26.96,-11.91,0,0,209,427.3,0.09,0,3.45,272.1,368.7,595.3,14.63,0.28,0,0,12.34,17.98,0.01,0,196.26,301.2
2024-06-21T14:55:00Z,-54.58,0,44.86,0,200,426.8,0.09,0,0,273,355.4,588.7,14.47,0,3.61,0,11.81,17.96,0.01,0,229.63,298.4
2024-06-21T15:00:00Z,-37.61,-7.17,47.44,1.02,205.67,426.2,0.09,0,1.33,273.38,353.95,583.04,14.57,1.01,21.04,0.76,72.87,107.63,0.04,0,217.97,296.6
2024-06-21T15:05:00Z,-67.65,0,125.4,0,201,425.4,0.09,0,0,267.2,339.3,570.78,14.52,0,9.3,0,11.87,17.91,0.01,0,291.21,304.2
2024-06-21T15:10:00Z,-14.86,0,53.86,6.1,211,426.1,0.09,0,0.46,272.5,355.7,559.47,14.73,0,4.23,0.76,12.46,17.93,0.01,0,240.88,305.8
2024-06-21T15:15:00Z,-43.99,0,82.88,6.1,198,425.1,0.09,0,0,271.6,375.1,548.15,14.95,0,6.43,0.76,11.69,17.89,0.01,0,259.98,304.3
2024-06-21T15:20:00Z,-37.45,0,71.72,6.2,198,426.8,0.1,0,0,286.3,370.6,536.83,15.17,0,5.63,0.77,11.69,17.97,0.01,0,252.28,307.4
2024-06-21T15:25:00Z,-47.75,0,85.11,6,199,423.6,0.09,0,0,279.3,344.4,525.52,15.38,0,6.73,0.75,11.75,17.84,0.01,0,270.47,288.5
2024-06-21T15:30:00Z,-34,0,97.22,7.67,201.33,425.97,0.09,0,0.49,279.52,323.87,520.9,15.35,0,44.31,5.72,71.32,107.59,0.04,0,251.21,304.3
2024-06-21T15:35:00Z,-27.62,0,142.1,6.1,199,427.2,0.1,0,0,288.2,261.7,504.97,15.53,0,10.95,0.76,11.75,17.98,0.01,0,327.73,310.5
2024-06-21T15:40:00Z,-26.26,0,67.32,21.6,205,429.5,0.1,0,0.48,274,319.7,495.73,15.47,0,5.23,2.69,12.1,18.07,0.01,0,276.59,302
2024-06-21T15:45:00Z,-23.79,0,38.58,21.8,210,458.9,0.09,0,0.95,269.7,330.4,486.5,15.4,0,2.88,2.71,12.4,19.23,0.01,0,260.37,310.4
2024-06-21T15:50:00Z,-95.94,0,80.72,21.8,202,469.5,0.1,0,0.11,291.7,347.6,477.27,15.33,0,5.82,2.71,11.93,19.65,0.01,0,294.75,307.2
2024-06-21T15:55:00Z,-106.1,0,85.11,21.9,205,503.1,0.1,0,0.01,287.2,336.3,468.03,15.27,0,6.27,2.72,12.1,20.97,0.01,0,309.63,304.1
2024-06-21T16:00:00Z,-83.91,0,104,25.27,202.33,498.3,0.09,9.08,0.22,282.87,308.98,455.62,15.21,0,44.32,18.65,71.68,124.71,0.04,3.97,292.17,310.4
2024-06-21T16:05:00Z,-83.49,0,185.7,21.7,212,506,0.09,0,0.15,283.6,255.2,433.98,15.08,0,13.18,2.7,12.52,21.09,0.01,0,411.45,350
2024-06-21T16:10:00Z,-95.53,0,101.9,42.7,177,551.7,0.1,54.46,0,270.7,283.5,409.17,14.97,0,7.27,5.11,10.45,22.9,0.01,3.97,374.69,304
2024-06-21T16:15:00Z,-80.8,0,76.18,43.1,177,611.9,0.1,57.28,1.54,273.8,264.6,384.35,14.85,0,5.6,5.16,10.45,25.27,0.01,4.17,366.97,304
2024-06-21T16:20:00Z,-82.99,0,72.84,42.8,170,662.3,0.09,56.52,3.14,269.7,260.4,359.53,14.73,0,5.37,5.13,10.04,27.26,0.01,4.12,373.36,307
2024-06-21T16:25:00Z,-60.94,0,69.49,42.9,176,679.2,0.1,57.25,4.11,268.1,246.4,334.72,14.62,0,5.05,5.14,10.39,27.93,0.01,4.17,376.67,350
2024-06-21T16:30:00Z,-51.88,0,90.54,46.48,185.5,665.05,0.34,71.17,3.89,251.23,230.08,322.78,14.57,0,39.56,32.65,65.72,164.23,0.14,31.1,367.35,304
2024-06-21T16:35:00Z,-0.66,0,50.51,43,215,680.6,0.09,94.54,14.2,230,202.9,286.03,14.4,0,3.67,5.15,12.7,27.99,0.01,6.89,394.61,328.1
2024-06-21T16:40:00Z,-50.82,0,137.7,64,205,679.9,1.59,104.4,0.34,228.6,182.4,262.17,14.3,0,10.34,6.92,12.1,27.96,0.11,7.6,506.74,328.9
2024-06-21T16:45:00Z,-4.8,0,85.18,64.1,199,679.5,28.2,104.8,49.51,211.3,164.3,238.3,14.2,0,6.28,6.92,11.75,27.94,1.88,7.63,454.08,456.4
2024-06-21T16:50:00Z,-2.03,0,85.11,63.8,220,705.3,28.79,103.4,54.93,196.8,147,214.43,14.1,0,6.29,6.89,12.99,27.85,1.92,7.53,462.36,350
2024-06-21T16:55:00Z,-3.18,0,131.8,64.3,228,723.2,28.8,103.5,49.45,196,126.6,190.57,14,0,9.81,6.95,13.46,27.99,1.92,7.54,515.46,316.3
2024-06-21T17:00:00Z,-2.75,0,159.22,42.68,240.33,714.48,53.92,104.07,47.26,190.9,117.25,180.84,13.94,0,70.01,27.77,85.13,168.12,21.06,45.47,451.85,456.4
2024-06-21T17:05:00Z,-1.52,0,161.1,-0.5,278,726.4,129.8,104.1,55.39,180.2,87.9,147.24,13.78,0,11.75,0,16.41,28.12,8.23,7.58,559.65,349.7
2024-06-21T17:10:00Z,-4.87,0,289.6,-0.5,269,724.1,78.94,103.6,47.28,174.3,70.73,127.79,13.67,0,21.2,0,15.88,28.03,5.17,7.54,717.97,349.7
2024-06-21T17:15:00Z,0,0,299.9,-0.5,273,729.5,121,104.9,23.05,176,56,108.33,13.55,0,21.77,0,16.12,28.24,7.47,7.64,754.9,380
2024-06-21T17:20:00Z,0,0,215.9,-0.5,304,729.7,182.2,104.1,67.32,167.9,43.83,88.88,13.43,0,15.68,0,17.95,28.25,12.21,7.58,666.02,393.9
2024-06-21T17:25:00Z,-0.72,0,139.9,-0.5,337,728.3,287.6,104.3,73.57,158.5,31.67,69.43,13.32,0,10.22,0,19.9,28.19,20.49,7.59,628.62,393.4
2024-06-21T17:30:00Z,-0.78,0,187.23,0.22,337.33,731.2,246.27,104.4,70.44,160.35,27.59,65.41,13.17,0,81.45,0.34,119.51,169.43,105.91,45.63,541.3,380
2024-06-21T17:35:00Z,-3.9,0,156.6,0,374,728.9,316.2,104.5,70.8,155.3,10.73,41.95,12.92,0,11.38,0,22.08,28.21,23.18,7.61,675.79,380
2024-06-21T17:40:00Z,-0.04,0,185.7,2.8,378,742,252.8,104.5,111.1,149.2,5.81,33.93,12.63,0,13.35,0.34,22.32,28.32,19.25,7.61,686.33,406
2024-06-21T17:45:00Z,0,0,181.3,17.18,378,742,315.7,104.7,73.85,135.2,2.96,25.91,12.35,0,13.09,2.07,22.32,28.32,23.18,7.63,718.2,383
2024-06-21T17:50:00Z,-0.9,0,227.7,32.65,338,773.6,316.2,104.1,65.92,133.3,1.52,17.89,12.07,0,16.16,3.94,19.96,28.33,23.18,7.58,765.4,476.4
2024-06-21T17:55:00Z,-0.94,0,277.7,37.47,303,779.3,318.6,104.6,78,126.8,0.29,9.87,11.78,0,19.56,4.52,17.89,28.52,23.38,7.62,823.31,472
2024-06-21T18:00:00Z,-0.46,0,260.92,34.45,320.33,770.87,323.23,104.23,86.74,128.3,0.82,9.71,11.74,0,110.08,24.95,113.49,170.44,141.87,45.55,594.73,383
2024-06-21T18:05:00Z,-0.7,0,368.9,39.53,286,773.1,322.4,103.3,60.9,126,0.06,1.54,11.42,0,25.62,4.77,16.89,28.28,23.57,7.52,952.82,420.6
2024-06-21T18:10:00Z,0,0,217.1,39.96,322,780.2,348.8,104.6,132.6,124.6,0.06,1.23,11.33,0,15.29,4.82,19.01,28.56,25.27,7.62,737.24,448.4
2024-06-21T18:15:00Z,0,0,323.6,39.69,339,777.7,353.9,104.7,63.28,125.3,0,0.92,11.25,0,22.46,4.79,20.02,28.45,25.76,7.63,884.1,463.4
2024-06-21T18:20:00Z,-1.2,0,355.9,40.08,335,772,352.5,103.7,53.3,128,0,0.62,11.17,0,24.8,4.84,19.78,28.25,25.67,7.55,931.79,380
2024-06-21T18:25:00Z,-1.06,0,360.6,40.08,334,778.5,370.4,104.7,51.03,120.4,0,0.31,11.08,0,24.93,4.84,19.72,28.49,28.83,7.62,955.07,380
2024-06-21T18:30:00Z,-0.6,0,333.75,40.05,343.67,771.67,370.9,104.43,59.89,130.93,0,0.31,11.07,0,138.99,29,121.75,170.63,168.02,45.63,625.55,463.4
2024-06-21T18:35:00Z,0,0,310.4,40.27,344,780.3,393.9,104.6,65.3,132.8,0,0,10.97,0,21.62,4.86,20.31,28.57,30.4,7.62,877.35,380
2024-06-21T18:40:00Z,0,0,300.3,40.39,376,745,368.9,104.9,76.2,152.2,0,0,10.93,0,20.81,4.88,22.2,28.45,27.66,7.64,856.9,380
2024-06-21T18:45:00Z,0,0,286.9,40.27,379,744.7,370.8,104.5,63.79,166,0,0,10.9,0,19.97,4.86,22.38,28.43,27.87,7.61,842.78,366.2
2024-06-21T18:50:00Z,0,0,249.8,135.2,380,746.2,293.6,104.6,64.49,175.8,0,0,10.87,0,17.54,15.18,22.44,28.5,23.06,7.62,831.53,360
2024-06-21T18:55:00Z,-0.43,0,267.6,134.3,372,745.8,288.7,104.8,53.54,175.9,0,0,10.83,0,18.63,15.09,21.97,28.48,22.77,7.63,855.54,353.9
2024-06-21T19:00:00Z,-0.3,0,294.1,115.96,374.5,743.82,291.7,104.35,58.37,173.87,0,0,10.85,0,123.35,78.48,132.68,170.44,137.55,45.59,638.2,366.2
2024-06-21T19:05:00Z,-1.11,0,320.9,132.7,376,742.5,256,104.3,52.31,170.9,0,0,10.62,0,22.49,14.95,22.2,28.35,20.68,7.59,922.31,366.2
2024-06-21T19:10:00Z,-0.22,0,333.9,119.4,376,744.7,255.6,104.1,62.72,173.1,0,0,10.43,0,23.33,13.36,22.2,28.45,20.67,7.58,923.82,378.9
2024-06-21T19:15:00Z,-0.71,0,347,105.5,378,742.8,255.2,104.8,55.78,163.7,0,0,10.25,0,24.3,11.69,22.32,28.36,20.62,7.63,945.81,366.2
2024-06-21T19:20:00Z,-0.31,0,348.3,98.27,377,744,256,104.6,54.79,162.5,0,0,10.07,0,24.5,10.82,22.26,28.41,20.7,7.62,946.95,380
2024-06-21T19:25:00Z,-0.33,0,371.8,93.61,380,747,276.6,104.9,12.67,163.2,0,0,9.88,0,25.88,10.25,22.44,28.53,22,7.64,996.49,380
2024-06-21T19:30:00Z,-0.38,0,366.07,95.52,377.67,743.1,262.5,104.6,28.49,165.67,0,0,NA,0,153.34,62.9,133.8,170.26,125.23,45.71,645.04,366.2
2024-06-21T19:35:00Z,-0.3,0,385.8,92.2,376,739.2,254.8,104.1,18.44,168.7,0,0,9.55,0,27.07,10.08,22.2,28.23,20.57,7.58,1015.71,380
2024-06-21T19:40:00Z,-0.32,0,389.6,91.86,377,741.3,253.3,104.2,14.54,165.6,0,0,9.4,0,26.76,10.04,22.26,28.32,19.16,7.59,1008.59,380
2024-06-21T19:45:00Z,-0.32,0,340.5,91.59,379,745.8,264.5,104.8,24.03,177.1,0,0,9.25,0,23.3,10.01,22.38,28.48,19.9,7.63,927.01,380
2024-06-21T19:50:00Z,-0.25,0,341.7,91.98,379,742.6,269.3,104.6,10.26,180,0,0,9.1,0,23.45,10.06,22.38,28.36,20.17,7.62,936.39,380
2024-06-21T19:55:00Z,-0.89,0,388.5,91.57,376,738.2,239.9,104.1,6.76,175.8,0,0,8.95,0,26.96,10.01,22.2,28.18,18.29,7.58,1011.72,380
2024-06-21T20:00:00Z,-0.58,0,364.33,91.82,378.33,749.05,240.95,104.62,16.8,172.9,0,0,NA,0,153.96,60.23,134.04,170.25,110.43,45.72,636.98,380
2024-06-21T20:05:00Z,-0.29,0,367.3,92.04,380,763.6,215.3,105,22.23,167,0,0,8.82,0,26.49,10.06,22.44,28.48,16.81,7.65,975.01,380
2024-06-21T20:10:00Z,-1.47,0,379.6,91.44,376,760.1,219.7,104.4,16.97,163.1,0,0,8.83,0,27.23,10,22.2,28.34,17.05,7.6,998.83,380
2024-06-21T20:15:00Z,-0.31,0,347.2,91.34,378,766.4,220.9,104.9,28.81,167.2,0,0,8.85,0,24.91,9.98,22.32,28.59,17.18,7.64,941.43,380
2024-06-21T20:20:00Z,-0.32,0,339.4,91.65,378,766,203.6,104.8,35.62,179.9,0,0,8.87,0,24.24,10.01,22.32,28.57,16.11,7.63,920.23,372.5
2024-06-21T20:25:00Z,-0.48,0,372.9,91.36,373,758.3,190.1,103.8,9.42,189.9,0,0,8.88,0,27.1,9.99,22.02,28.27,15.18,7.56,984.29,360
2024-06-21T20:30:00Z,-0.4,0,292,91.65,376.83,762.85,198.13,104.53,22.54,183.78,0,0,NA,0,126.74,60.1,133.5,170.71,94.35,45.68,621.17,380
2024-06-21T20:35:00Z,-0.42,0,357.6,92.04,378,760.7,190.9,103.9,22.39,187.8,0,0,8.68,0,26.1,10.06,22.32,28.37,15.26,7.57,955.32,372.5
2024-06-21T20:40:00Z,-0.64,0,368.2,91.64,375,756.8,189.8,105.2,9.52,186.2,0,0,8.47,0,26.77,10.02,22.14,28.22,15.17,7.66,981.03,372.5
2024-06-21T20:45:00Z,-0.27,0,339.9,92.16,380,764.3,192.5,104.5,20.2,181.3,0,0,8.25,0,25.03,10.07,22.44,28.52,15.39,7.61,938.29,366.2
2024-06-21T20:50:00Z,-0.28,0,346.4,91.74,377,760.7,191.3,103.9,15.84,182.2,0,0,8.03,0,25.85,10.03,22.26,28.37,15.29,7.57,953.77,360
2024-06-21T20:55:00Z,-0.22,0,325.2,92.24,380,765.7,193.3,104.9,19.53,186.4,0,0,7.82,0,24.47,10.08,22.44,28.58,15.45,7.64,920.4,380
2024-06-21T21:00:00Z,-0.28,0,332.8,46.2,380,783.4,195.2,104.8,16.5,195,0,0,7.6,0,24.66,5.42,22.44,28.76,15.61,7.63,903.67,380
2024-06-21T21:05:00Z,-0.25,0,326.1,16.8,379,782,194.1,104.7,33.36,202.5,0,0,7.68,0,23.74,2.11,22.38,28.7,15.52,7.63,866.43,380
2024-06-21T21:10:00Z,-1.67,0,290,77.45,376,773.5,168.3,103.9,18.83,215.9,0,0,7.77,0,20.3,8.26,22.2,28.36,12.1,7.57,821.96,380
2024-06-21T21:15:00Z,-0.28,0,259.6,31.8,381,784,146.6,112.3,80.23,227.2,0,0,7.85,0,18.15,3.98,22.5,28.78,10.8,8.18,737.51,380
2024-06-21T21:20:00Z,-0.17,0,269.6,75.59,378,776.9,158.9,105,4.02,235.1,0,0,7.93,0,18.93,8.03,22.32,28.49,11.51,7.64,794.61,366.2
2024-06-21T21:25:00Z,-0.29,0,346.8,-0.6,380,785.4,145.1,107.2,9.32,242.1,0,0,8.02,0,24.32,0,22.44,28.84,10.66,7.81,854.22,380
2024-06-21T21:30:00Z,-0.96,0,219.3,80.76,377,775,184.9,103.8,1.12,252.6,0,0,8.1,0,15.1,8.66,22.26,28.44,13.09,7.56,734.01,350.5
2024-06-21T21:35:00Z,-0.43,0,308,-0.6,364,776.2,170.7,104.5,8.93,250.3,0,0,7.88,0,21.38,0,21.49,28.48,12.19,7.61,800.96,380
2024-06-21T21:40:00Z,-0.75,0,301.9,68.9,376,776.2,87.15,104.2,3.73,254.3,0,0,7.67,0,20.97,7.34,22.2,28.49,5.51,7.59,807.98,380
2024-06-21T21:45:00Z,-0.2,0,264.2,58.1,378,782.3,79.58,104.6,28.89,268.4,0,0,7.45,0,18.63,6.43,22.32,28.73,5.1,7.62,742.6,354.4
2024-06-21T21:50:00Z,-0.47,0,339,-0.6,371,773.1,79.39,121.1,2.96,264.8,0,0,7.23,0,23.8,0,21.91,28.37,5.08,8.82,829.83,349.9
2024-06-21T21:55:00Z,-0.39,0,363.6,-0.6,337,779.3,80.16,121.8,5.85,268,0,0,7.02,0,25.95,0,19.9,28.61,5.13,8.87,864.78,350
2024-06-21T22:00:00Z,-0.63,0,349.3,-0.6,332,777.5,79.69,120.9,5.29,265.9,0,0,6.8,0,25.42,0,19.6,28.55,5.1,8.81,852.95,350
2024-06-21T22:05:00Z,-0.16,0,331.5,-0.6,326,780.2,80.04,121.8,9.87,263.7,0,0,6.67,0,24.78,0,19.25,28.68,5.12,8.87,832.8,350
2024-06-21T22:10:00Z,-0.17,0,267.7,-0.4,323,785.8,81.14,122.2,45.4,253.9,0,0,6.53,0,20.01,0,19.07,28.92,5.19,8.9,733.41,350
2024-06-21T22:15:00Z,-0.27,0,342.4,0,309,774.8,78.96,120.4,1.88,248.2,0,0,6.4,0,25.93,0,18.25,28.5,5.06,8.77,871.86,350
2024-06-21T22:20:00Z,-6.06,0,376.1,0,287,770,79.06,120.1,0.5,243.2,0,0,6.27,0,28.76,0,16.95,28.32,5.06,8.74,943.04,350
2024-06-21T22:25:00Z,-0.22,0,310.3,0,296,788.4,81.66,122.1,9.99,245.7,0,0,6.13,0,24.2,0,17.48,29.05,5.23,8.9,825.6,350
2024-06-21T22:30:00Z,-1.85,0,339.2,0,272,773.5,79.37,122,1.46,244.4,0,0,6,0,26.15,0,16.06,28.49,5.08,8.89,882.21,350
2024-06-21T22:35:00Z,-1.14,0,360.3,0,248,775.7,79.78,121.8,1.43,235.6,0,0,5.98,0,27.95,0,14.64,28.6,5.11,8.87,928.4,354.4
2024-06-21T22:40:00Z,-3.68,0,396.9,0,276,750.9,50.94,121.2,0.37,226.8,0,0,5.97,0,30.81,0,16.3,27.52,3.19,8.83,1013.77,352.3
2024-06-21T22:45:00Z,-0.2,0,348.1,0,319,737.6,51.51,122.3,1.44,220.4,0,0,5.95,0,27.19,0,18.84,26.89,3.22,8.91,924.46,350
2024-06-21T22:50:00Z,-1.07,0,369.2,0,306,731.3,51.57,122.5,2.69,209.8,0,0,5.93,0,29.13,0,18.07,26.63,3.22,8.92,979.23,350
2024-06-21T22:55:00Z,-0.93,0,407.2,0,287,720.7,49.34,120.4,1.41,205.8,0,0,5.92,0,32.21,0,16.95,26.21,3.08,8.77,1071.87,350
2024-06-21T23:00:00Z,-1.79,0,358,0,287,731.6,50.73,122.3,1.52,213,0,0,5.9,0,29.01,0,16.95,26.66,3.17,8.91,971.39,350
2024-06-21T23:05:00Z,-1.14,0,351.3,0,270,727.5,50.89,120,0.73,214.3,0,0,5.78,0,28.64,0,15.94,26.52,3.18,8.74,966.35,350
2024-06-21T23:10:00Z,-0.16,0,371.4,0,246,729.9,50.2,120.9,1.66,211.5,0,0,5.67,0,29.5,0,14.53,26.6,3.14,8.8,1002.31,350
2024-06-21T23:15:00Z,-0.34,0,358,0,249,726.5,50.68,120.8,0.89,206.8,0,0,5.55,0,27.5,0,14.7,26.49,3.17,8.8,971.49,361.5
2024-06-21T23:20:00Z,-95.77,0,415.1,0,286,727.3,36.39,121.2,0.99,208.6,0,0,5.43,0,31.38,0,16.89,26.55,2.27,8.83,1185.7,350
2024-06-21T23:25:00Z,-76.12,0,373.7,0,296,729.6,35.81,121.9,1.58,210.5,0,0,5.32,0,28.77,0,17.48,26.65,2.24,8.88,1066.23,350
2024-06-21T23:30:00Z,-85.82,0,375.9,0,283,729.6,36.12,122.1,0.25,203.8,0,0,5.2,0,28.53,0,16.71,26.66,2.26,8.89,1091.39,335.9
2024-06-21T23:35:00Z,-7.8,0,346.7,0,246,730.8,59.84,122.3,1.57,192.4,0,0,5.25,0,27.77,0,14.53,26.7,3.74,8.91,981.34,380
2024-06-21T23:40:00Z,-0.24,0,467.2,48.6,270,723.6,59.06,0,1.76,175.7,0,0,5.3,0,36.2,5.63,15.94,26.43,3.69,0,1300.05,380
2024-06-21T23:45:00Z,-0.67,0,416.4,49.4,313,726.7,58.87,0,1.37,165.5,0,0,5.35,0,32.74,5.69,18.48,26.51,3.68,0,1164.23,378.9
2024-06-21T23:50:00Z,-0.25,0,416.5,-0.4,353,726.4,58.79,0,1.33,163.7,0,0,5.4,0,33.33,0,20.84,26.54,3.67,0,1142.82,361.5
2024-06-21T23:55:00Z,-11.52,0,419.6,-0.4,378,725.9,58.78,0,1.54,159.1,0,0,5.45,0,33.9,0,22.32,26.53,3.67,0,1162.92,372.5
2024-06-22T00:00:00Z,-4.59,0,416.1,-0.4,372,721.2,59.04,0,0.57,153.5,0,0,5.5,0,33.68,0,21.97,26.35,3.69,0,1161.62,351.1
2024-06-22T00:05:00Z,-0.36,0,407.4,-0.4,365,723.4,59.15,0,0.35,148.2,0,0,5.35,0,33.67,0,21.55,26.47,3.7,0,1153.97,359.3
2024-06-22T00:10:00Z,-0.69,0,396.5,-0.4,367,727.8,59.11,0,0.4,144.6,0,0,5.2,0,32.91,0,21.67,26.66,3.69,0,1130.81,364.6
