date,Battery (Charging) - MW,Exports - MW,Imports - MW,Distillate - MW,Gas (Steam) - MW,Gas (CCGT) - MW,Gas (OCGT) - MW,Gas (Reciprocating) - MW,Battery (Discharging) - MW,Wind - MW,Solar (Utility) - MW,Solar (Rooftop) - MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2024-05-17T05:15:00Z,-32.21,0,514.2,-0.1,59,496,0.1,0,0.08,257.2,0,0,9.1,0,39.35,0,3.48,20.45,0.01,0,2856.65,173.4
2024-05-17T05:20:00Z,-48.41,0,519.8,-0.1,58,500.9,0.09,0,0.13,262,0,0,9.03,0,38.65,0,3.42,20.65,0.01,0,2977.75,167.2
2024-05-17T05:25:00Z,-54.77,0,507.5,-0.1,57,496.1,0.1,0,0.08,278.4,0,0,8.97,0,37.91,0,3.37,20.46,0.01,0,2751.19,148.4
2024-05-17T05:30:00Z,-34.15,0,466.9,-0.1,59,502.8,0.1,0,0.14,289.8,0,0,8.9,0,35.03,0,3.48,20.74,0.01,0,2027.83,164.8
2024-05-17T05:35:00Z,-37.96,0,472.9,-0.1,58,499.1,0.1,0,0.16,309.7,0,0,8.83,0,35.34,0,3.42,20.58,0.01,0,2000.12,163.2
2024-05-17T05:40:00Z,-34.62,0,427.1,-0.1,60,531.2,0.1,0,2.95,312.8,0,0,8.77,0,31.37,0,3.54,21.98,0.01,0,1533.61,162.4
2024-05-17T05:45:00Z,-36.4,0,421.5,-0.1,57,542.3,0.09,0,0.63,322.5,0,0,8.7,0,31.02,0,3.37,22.54,0.01,0,1470.77,161.6
2024-05-17T05:50:00Z,-15.66,0,398,-0.1,57,546.2,0.1,0,0.39,325.1,0,0,8.63,0,29.23,0,3.37,22.7,0.01,0,1288.56,176
2024-05-17T05:55:00Z,-8.97,0,344.4,-0.1,64,583.9,0.09,0,0,336.2,0,0,8.57,0,24.63,0,3.78,24.19,0.01,0,1000.88,176
2024-05-17T06:00:00Z,-18.61,0,308.6,-0.1,78,580.3,0.1,0,0,352.4,0,0,8.5,0,21.85,0,4.61,24.05,0.01,0,886.87,173.9
2024-05-17T06:05:00Z,-2.77,0,284.1,-0.1,61,585,9.96,0,0.02,370.2,0,0,8.5,0,20.13,0,3.6,24.23,0.62,0,788.73,140.4
2024-05-17T06:10:00Z,-7.53,0,149.9,-0.1,64,549.6,16.55,133.1,22.19,388.9,0,0,8.5,0,10.58,0,3.78,22.81,1.03,9.69,565.27,164.5
2024-05-17T06:15:00Z,-22.34,0,74.02,0.25,62,548.2,80.33,170.4,0.08,411.3,0,0,8.5,0,5.19,0.03,3.66,22.78,5.24,12.41,503.05,146.7
2024-05-17T06:20:00Z,-14.64,0,31.47,-0.1,57,543.8,115.2,172.3,0,431.1,0,0,8.5,0,2.23,0,3.37,22.61,7.1,12.55,451.05,138
2024-05-17T06:25:00Z,-7.56,0,56.09,-0.1,56,521,102,172.2,0,450.2,0,0,8.5,0,3.96,0,3.31,21.57,6.39,12.54,463.09,138
2024-05-17T06:30:00Z,-0.88,0,40.23,-0.1,64,512.7,117.2,131.2,30.04,460.3,0,0,8.5,0,2.82,0,3.78,21.13,7.23,9.56,419.23,161.1
2024-05-17T06:35:00Z,-1.14,0,31.46,0,58,519.9,114.9,173.3,2.01,474.3,0,0,8.5,0,2.14,0,3.42,21.52,7.09,12.62,428.76,138
2024-05-17T06:40:00Z,-0.06,0,119.8,0,59,515,115.6,110.9,1.96,470.2,0,0,8.5,0,7.94,0,3.48,21.27,7.13,8.08,498.62,145.9
2024-05-17T06:45:00Z,-1.22,0,62.72,0,59,525.7,115.1,173.4,1.07,473,0,0,8.5,0,4.17,0,3.48,21.76,7.1,12.63,459.49,173.4
2024-05-17T06:50:00Z,-0.05,0,43.74,-0.1,59,552.1,115.2,174.9,3.94,477.6,0,0,8.5,0,3.02,0,3.48,22.93,7.1,12.74,441.69,162.6
2024-05-17T06:55:00Z,-0.04,0,73.95,0,60,554.8,115.3,174.6,1.13,480.3,0,0,8.5,0,5.12,0,3.54,23.04,7.11,12.72,471.35,161.8
2024-05-17T07:00:00Z,0,0,20.3,0,62,558.1,116.4,175,53.68,477.7,0,0,8.5,0,1.4,0,3.66,23.17,7.18,12.75,406.22,174.8
2024-05-17T07:05:00Z,0,-6.56,0,-0.1,67,595.2,116.5,176.1,69.41,476.9,0,0,8.38,0.21,0,0,3.96,24.64,7.19,12.83,388.66,174.8
2024-05-17T07:10:00Z,0,-47.93,0,-0.1,82,624.5,115.5,174.2,77.79,474.4,0,0,8.27,1.56,0,0,4.84,25.79,7.12,12.69,390.96,160.1
2024-05-17T07:15:00Z,0,0,9.07,-0.1,98,582.2,115.4,174.8,58.4,481.2,0,0,8.15,0,0.59,0,5.79,24.12,7.12,12.73,402.53,159.2
2024-05-17T07:20:00Z,-0.03,-32.23,0,-0.1,99,585.7,116,173.7,90.51,497.6,0,0,8.03,1.03,0,0,5.85,24.26,7.15,12.65,383.33,158.4
2024-05-17T07:25:00Z,0,-40.11,0,-0.1,102,588.8,115.8,175.1,107.8,498.2,0,0,7.92,1.27,0,0,6.02,24.38,7.14,12.75,380.18,176
2024-05-17T07:30:00Z,0,-112.7,0,-0.1,109,624.5,115.5,174.9,142.9,498.2,0,0,7.8,3.53,0,0,6.44,25.79,7.13,12.74,375.45,176
2024-05-17T07:35:00Z,0,-66.9,0,-0.1,99,618.9,114.7,173.4,128.6,506.5,0.07,1.84,7.92,2.08,0,0,5.85,25.57,7.08,12.63,373.38,173.4
2024-05-17T07:40:00Z,0,-64.67,0,-0.1,122,609.5,115.8,174.8,112.6,522,0.63,3.67,8.03,2.04,0,0,7.2,25.2,7.14,12.73,377.68,173.4
2024-05-17T07:45:00Z,0,-71.37,0,-0.1,145,601.2,116.4,165.9,126,531.1,1.28,5.51,8.15,2.23,0,0,8.56,24.87,7.18,12.08,373.58,173.4
2024-05-17T07:50:00Z,0,-60.21,0,-0.1,162,592.2,114.8,162.7,113.5,542.6,2.28,7.35,8.27,1.89,0,0,9.57,24.52,7.08,11.85,374.79,173.4
2024-05-17T07:55:00Z,-1.47,-11.09,0,-0.1,182,599.2,114.8,164.6,42.51,542.6,4.42,9.18,8.38,0.37,0,0,10.75,24.79,7.08,11.99,395.28,143.5
2024-05-17T08:00:00Z,-13.73,0,11.23,-0.1,190,586.5,114,171.9,33.2,551.4,8.72,11.02,8.5,0,0.73,0,11.22,24.29,7.04,12.52,407.85,124.7
2024-05-17T08:05:00Z,-6.41,0,85.18,-0.1,173,592.1,115.8,88.94,16.21,562,21.02,23.1,9.08,0,5.64,0,10.22,24.51,7.14,6.48,431.79,136.1
2024-05-17T08:10:00Z,-1.71,0,103,0,151,591.6,99.89,88.04,23.12,567.1,36.68,35.17,9.67,0,6.66,0,8.92,24.49,6.15,6.41,424.47,123.5
2024-05-17T08:15:00Z,0,0,50.51,0,136,603.1,100,92.38,61.5,561.8,42.98,47.25,10.25,0,3.25,0,8.03,24.95,6.16,6.73,369.63,136.1
2024-05-17T08:20:00Z,-2.24,0,81.77,0,119,592.3,99.72,88.69,26.23,571.9,55.86,59.33,10.83,0,5.18,0,7.03,24.52,6.14,6.46,387.09,138
2024-05-17T08:25:00Z,-50.1,0,129.8,-0.1,98,588.6,66.95,101.8,13.43,588.3,81.22,71.4,11.42,0,8.29,0,5.79,24.37,4.35,7.41,421.43,110.5
2024-05-17T08:30:00Z,-5,0,62.79,-0.1,81,599.1,58.2,90.27,15.54,606.1,98.38,83.48,12,0,3.7,0,4.78,24.79,3.88,6.58,335.46,103.6
2024-05-17T08:35:00Z,-5,0,123.1,-0.1,61,551.2,58.1,90.52,17.78,584.9,114.6,105.35,12.4,0,7.9,0,3.6,22.89,3.87,6.59,369.92,100
2024-05-17T08:40:00Z,-0.08,0,38.51,-0.1,62,550.5,58.2,90.82,96.61,565.2,130.8,127.22,12.8,0,2.42,0,3.66,22.86,3.88,6.62,288.12,133.3
2024-05-17T08:45:00Z,-0.08,0,31.42,-0.1,61,587.6,29.1,89.95,65.34,551.6,148.1,149.09,13.2,0,2,0,3.6,24.32,1.94,6.55,279.37,98.49
2024-05-17T08:50:00Z,0,0,57.63,-0.1,62,550,29.3,90.53,31.52,540.6,163.2,170.96,13.6,0,3.73,0,3.66,22.84,1.95,6.59,294.46,98.26
2024-05-17T08:55:00Z,-0.1,0,75.68,0,58,543.6,0.1,88.81,12.15,537.8,180.3,192.83,14,0,4.91,0,3.42,22.59,0.01,6.47,291.88,51.87
2024-05-17T09:00:00Z,0,0,61.24,0,61,524.5,0.1,89.34,4.79,527.7,196.3,214.7,14.4,0,3.49,0,3.6,21.71,0.01,6.51,272.16,55.4
2024-05-17T09:05:00Z,-0.1,0,40.1,0,62,511,0.1,90.2,8.56,512.6,212.7,241.4,14.63,0,2.7,0,3.66,21.07,0.01,6.57,255.3,92.56
2024-05-17T09:10:00Z,0,0,28.05,-0.1,65,456.9,0.1,92.49,44.98,500.5,226.6,268.1,14.87,0,1.87,0,3.84,18.92,0.01,6.74,231.46,96.33
2024-05-17T09:15:00Z,-0.04,0,44.91,0,60,431.3,0.1,88.04,23.02,485.2,241.9,294.8,15.1,0,3.02,0,3.54,18.02,0.01,6.41,235.57,135.6
2024-05-17T09:20:00Z,-0.85,0,81.86,-0.1,59,390.8,0.09,86.84,7.18,477.7,253.1,321.5,15.33,0,5.51,0,3.48,16.54,0.01,6.33,252.67,131.3
2024-05-17T09:25:00Z,-0.01,0,38.56,-0.1,60,375.4,0.1,87.94,8.98,480.2,265.3,348.2,15.57,0,2.61,0,3.54,15.93,0.01,6.41,215.4,53.2
2024-05-17T09:30:00Z,-33.5,0,100.2,-0.1,61,336.5,0.1,89.28,9.66,467.8,270.4,374.9,15.8,0,5.53,0,3.6,14.25,0.01,6.5,243.06,92.33
2024-05-17T09:35:00Z,-6.36,0,67.37,-0.1,60,325.7,0.1,87.36,11.82,434.8,273.2,401.5,15.95,0,4.69,0,3.54,13.76,0.01,6.36,223.84,58.78
2024-05-17T09:40:00Z,-1.99,0,125.8,-0.1,58,318.6,0.1,17.29,0.97,425,275.8,428.1,16.1,0,8.79,0,3.42,13.45,0.01,1.26,231.52,9.01
2024-05-17T09:45:00Z,-2.92,0,76.93,-0.1,44,323.7,0.1,12.45,52.48,416.7,282.9,454.7,16.25,0,5.35,0,2.6,13.65,0.01,0.91,179.24,60.65
2024-05-17T09:50:00Z,0,0,62.89,-0.1,43,324,0.1,9.37,46.91,398.4,289.2,481.3,16.4,0,4.37,0,2.54,13.67,0.01,0.68,166.92,60.81
2024-05-17T09:55:00Z,0,0,82.75,-0.1,42,320,0.09,0,22.15,386.9,282.8,507.9,16.55,0,5.86,0,2.48,13.5,0.01,0,177.24,94.42
2024-05-17T10:00:00Z,-3.3,0,82.44,-0.1,40,334.2,0.1,0,6.27,381.6,283,534.5,16.7,0,4.41,0,2.36,14.17,0.01,0,168.31,22.42
2024-05-17T10:05:00Z,-21.71,0,89.68,0,40,321.6,0.09,0,5.69,375.7,285.2,558.23,17.05,0,6.35,0,2.36,13.59,0.01,0,181.48,21.58
2024-05-17T10:10:00Z,-3,0,43.14,-0.1,43,306.5,0.1,0,30.26,367.1,296.3,581.97,17.4,0,3.06,0,2.54,12.98,0.01,0,141.23,62.05
2024-05-17T10:15:00Z,-3.17,0,111.8,0,40,272,0.1,0,1,341.9,307.6,605.7,17.75,0,7.85,0,2.36,11.61,0.01,0,180.21,50.45
2024-05-17T10:20:00Z,-0.15,0,179.1,0,40,208.1,0.1,0,5.82,319.4,309.9,629.43,18.1,0,12.59,0,2.36,9.08,0.01,0,216.31,59.45
2024-05-17T10:25:00Z,0,0,240.5,0,43,147.1,0.1,0,27.01,296.8,312.6,653.17,18.45,0,17.06,0,2.54,6.67,0.01,0,254.4,60.86
2024-05-17T10:30:00Z,-0.48,0,201.4,0,40,145.4,0.1,0,8.77,274.8,370.1,676.9,18.8,0,10.44,0,2.36,6.6,0.01,0,177.21,50.74
2024-05-17T10:35:00Z,0,0,179.1,0,43,146.9,0.1,0,22.81,251.2,367.7,697.15,18.73,0,12.8,0,2.54,6.67,0.01,0,195.71,60.6
2024-05-17T10:40:00Z,0,0,198.2,0,44,145.3,0.1,0,36.07,231.5,332.6,717.4,18.67,0,14.1,0,2.6,6.59,0.01,0,213.63,67.33
2024-05-17T10:45:00Z,-2.24,0,230.7,0,40,147.2,0.1,0,3.38,228.4,319.8,737.65,18.6,0,16.32,0,2.36,6.68,0.01,0,244.81,9.3
2024-05-17T10:50:00Z,-2.88,0,199.4,0,43,146.5,0.09,0,38.03,224.5,307.7,757.9,18.53,0,14.07,0,2.54,6.65,0.01,0,212.21,61.99
2024-05-17T10:55:00Z,0,0,187.1,0,43,146.6,0.09,0,38.52,213.4,310.8,778.15,18.47,0,13.12,0,2.54,6.66,0.01,0,199.38,94.61
2024-05-17T11:00:00Z,0,0,189.4,0,42,145.5,0.1,0,9.1,217.6,322.7,798.4,18.4,0,9.6,0,2.48,6.61,0.01,0,166.64,58.42
2024-05-17T11:05:00Z,-3.25,0,187.4,0,39,145.7,0.1,0,3.65,215.1,323.4,816.12,18.58,0,12.66,0,2.3,6.61,0.01,0,191.5,57.69
2024-05-17T11:10:00Z,0,0,138.1,0,41,145.8,0.1,0,3.47,236.4,327.9,833.83,18.77,0,9.12,0,2.42,6.62,0.01,0,150.31,57.31
2024-05-17T11:15:00Z,-0.8,0,99.12,-0.1,40,145.4,0.1,0,10.15,249.6,331.4,851.55,18.95,0,6.51,0,2.36,6.6,0.01,0,121.5,76.76
2024-05-17T11:20:00Z,-20.86,0,104.6,-0.1,40,147.7,0.1,0,6.05,256,330.5,869.27,19.13,0,6.8,0,2.36,6.7,0.01,0,124.96,48.49
2024-05-17T11:25:00Z,-8.16,0,35.26,-0.1,40,145.4,0.1,0,0.92,280.7,336,886.98,19.32,0,2.25,0,2.36,6.6,0.01,0,81.78,35.51
2024-05-17T11:30:00Z,-40.75,0,48.54,-0.1,44,147,0.1,0,7.13,280.9,333,904.7,19.5,0,2.32,0,2.6,6.67,0.01,0,85.55,74.91
2024-05-17T11:35:00Z,-3.8,0,39.65,-0.1,42,147.1,0.1,0,0.56,262.1,334,917.73,19.42,0,2.56,0,2.48,6.68,0.01,0,84.77,73.53
2024-05-17T11:40:00Z,-39.75,0,73.56,-0.1,43,145.5,0.09,0,0.39,236.7,332.4,930.77,19.33,0,4.8,0,2.54,6.61,0.01,0,106.29,48.89
2024-05-17T11:45:00Z,-4.16,0,53.4,-0.1,41,146.2,0.09,0,0.54,220.1,319.7,943.8,19.25,0,3.53,0,2.42,6.64,0.01,0,93.64,94.66
2024-05-17T11:50:00Z,-19.27,0,69.54,-0.1,40,146.8,0.1,0,0.2,203.1,319.1,956.83,19.17,0,4.61,0,2.36,6.66,0.01,0,103.76,77.4
2024-05-17T11:55:00Z,-9.65,0,58.56,-0.1,40,146,0.09,0,1.82,190.6,325.7,969.87,19.08,0,3.91,0,2.36,6.63,0.01,0,96.45,70.02
2024-05-17T12:00:00Z,-45.68,0,92.89,0,40,145.4,0.09,0,4.24,187.4,327.8,982.9,19,0,4.65,0,2.36,6.6,0.01,0,105.52,70.02
2024-05-17T12:05:00Z,-12.36,0,47.89,0,40,145.2,0.1,0,3.1,183.8,329.5,993.42,19,0,3.17,0,2.36,6.59,0.01,0,89.02,48.63
2024-05-17T12:10:00Z,-48.1,0,61.28,0,40,147.1,0.1,0,0.71,189.1,330.2,1003.93,19,0,4,0,2.36,6.68,0.01,0,97.73,74.59
2024-05-17T12:15:00Z,-53.58,0,35.72,0,40,166.6,0.1,0,0.14,194,324.9,1014.45,19,0,2.31,0,2.36,7.56,0.01,0,88.96,19.21
2024-05-17T12:20:00Z,-117,0,32.61,0,40,154.7,0.1,0,0.24,205,377.3,1024.97,19,0,2.07,0,2.36,7.02,0.01,0,83.23,19.21
2024-05-17T12:25:00Z,-165.2,0,55.93,0,42,145.7,0.1,0,0.06,213.1,397.4,1035.48,19,0,3.63,0,2.48,6.61,0.01,0,94.76,43.22
2024-05-17T12:30:00Z,-140.7,0,43.31,0,41,146.3,0.1,0,0.11,222.1,365,1046,19,0,2.18,0,2.42,6.64,0.01,0,82.48,46.42
2024-05-17T12:35:00Z,-117.7,0,6.82,0,43,146.9,0.1,0,0.16,224.8,376.7,1045.33,19.1,0,0.44,0,2.54,6.67,0.01,0,67.66,36.23
2024-05-17T12:40:00Z,-68.65,-12.04,0,0,40,144.4,0.1,0,0.07,216.2,388.1,1044.67,19.2,0.14,0,0,2.36,6.55,0.01,0,60.15,35.49
2024-05-17T12:45:00Z,-120.7,0,32.61,0,40,144.6,0.1,0,0.14,211.7,376.4,1044,19.3,0,2.04,0,2.36,6.57,0.01,0,79.13,18.74
2024-05-17T12:50:00Z,-167.1,0,88.3,0,40,144.6,0.1,0,0,217.7,362.6,1043.33,19.4,0,5.54,0,2.36,6.56,0.01,0,111.85,18.55
2024-05-17T12:55:00Z,-158.8,0,80.49,0,40,145.8,0.1,0,0,228.8,364.7,1042.67,19.5,0,5.06,0,2.36,6.62,0.01,0,106.46,20.66
2024-05-17T13:00:00Z,-111.8,-11.04,0,0,45,144.5,0.1,0,0.32,274.6,358.9,1042,19.6,0.04,0,0,2.66,6.56,0.01,0,63.28,18.72
2024-05-17T13:05:00Z,-176.1,-28.9,0,0,41,146.2,0.1,0,0,329.2,357.1,1039,19.85,0.3,0,0,2.42,6.63,0.01,0,61.59,17.97
2024-05-17T13:10:00Z,-155.5,-70.2,0,0,43,146.3,0.09,0,0,359.8,349.1,1036,20.1,0.72,0,0,2.54,6.64,0.01,0,59.47,35.94
2024-05-17T13:15:00Z,-136.5,-129.3,0,0,40,146.4,0.1,0,0.14,359.2,401.7,1033,20.35,1.23,0,0,2.36,6.65,0.01,0,54.48,17.78
2024-05-17T13:20:00Z,-164.5,-83.27,0,0,40,144.3,0.1,0,0,358.3,381,1030,20.6,0.8,0,0,2.36,6.55,0.01,0,57.07,18.77
2024-05-17T13:25:00Z,-164.4,-130,0,0,42,143.2,0.1,0,0,366.5,411.7,1027,20.85,1.21,0,0,2.48,6.5,0.01,0,55,34.06
2024-05-17T13:30:00Z,-91.88,-233,0,-0.1,41,145.5,0.1,0,0,398.8,423.8,1024,21.1,0.69,0,0,2.42,6.61,0.01,0,58.62,31.93
2024-05-17T13:35:00Z,-98.05,-246.4,0,-0.1,41,144.3,0.09,0,0,417.9,409.4,1019.28,21.13,2.18,0,0,2.42,6.55,0.01,0,48.33,17.32
2024-05-17T13:40:00Z,-117.3,-221,0,-0.1,46,144.9,0.1,0,0,467.8,366.5,1014.57,21.17,2,0,0,2.72,6.58,0.01,0,51.47,31.45
2024-05-17T13:45:00Z,-70.81,-296,0,-0.1,40,146.5,0.1,0,0,497.6,383.5,1009.85,21.2,2.5,0,0,2.36,6.65,0.01,0,45.73,28.53
2024-05-17T13:50:00Z,-84,-322.8,0,-0.1,40,144.3,0.1,0,0,530.5,403.5,1005.13,21.23,2.57,0,0,2.36,6.55,0.01,0,44.35,16.59
2024-05-17T13:55:00Z,-133.4,-302.6,0,-0.1,43,144.5,0.1,0,0.07,551.5,415.1,1000.42,21.27,2.39,0,0,2.54,6.56,0.01,0,46.91,23.78
2024-05-17T14:00:00Z,-58.39,-370.6,0,-0.1,45,145.6,0.09,0,0.41,539.1,427.4,995.7,21.3,1.09,0,0,2.66,6.61,0.01,0,56.92,19.45
2024-05-17T14:05:00Z,-50.39,-394.1,0,-0.1,46,144.1,0.1,0,0.31,545.3,448.5,981.42,21.25,3.08,0,0,2.72,6.54,0.01,0,43.1,19.21
2024-05-17T14:10:00Z,-72.3,-324.8,0,0,40,145.6,0.09,0,0,536.8,430.7,967.13,21.2,2.53,0,0,2.36,6.61,0.01,0,44.91,29.25
2024-05-17T14:15:00Z,-56.44,-323.8,0,0,44,145.2,0.1,0,1.95,527.7,417.5,952.85,21.15,2.62,0,0,2.6,6.59,0.01,0,46.17,42.81
2024-05-17T14:20:00Z,-27.8,-337.2,0,0,46,146.4,0.1,0,3.69,523.6,418.7,938.57,21.1,2.77,0,0,2.72,6.64,0.01,0,46.21,41.19
2024-05-17T14:25:00Z,-17.81,-334.4,0,0,43,144.5,0.1,0,3.64,523.4,419.4,924.28,21.05,2.69,0,0,2.54,6.56,0.01,0,45.16,61.8
2024-05-17T14:30:00Z,-45.29,-278.5,0,0,40,145.8,0.1,0,0.79,515.3,430.3,910,21,0.84,0,0,2.36,6.62,0.01,0,56.89,17.5
2024-05-17T14:35:00Z,-182,-147,0,0,40,145.2,0.1,0,0,530.1,419.5,891.43,20.93,1.16,0,0,2.36,6.59,0.01,0,55.14,67.41
2024-05-17T14:40:00Z,-22.73,-276.8,0,0,44,146.4,0.1,0,0.3,540,417.9,872.87,20.87,2.23,0,0,2.6,6.65,0.01,0,48.94,45.92
2024-05-17T14:45:00Z,-51.02,-231.9,0,0,40,144.8,0.1,0,0.21,546.7,400,854.3,20.8,1.83,0,0,2.36,6.57,0.01,0,50.1,18.57
2024-05-17T14:50:00Z,-125.4,-101.3,0,0,42,145.1,0.1,0,0,551.7,347.5,835.73,20.73,0.85,0,0,2.48,6.59,0.01,0,58.24,45.05
2024-05-17T14:55:00Z,-66.66,-137.4,0,0,40,146.6,0.1,0,0.3,555.7,353.3,817.17,20.67,1.13,0,0,2.36,6.65,0.01,0,55.41,20.66
2024-05-17T15:00:00Z,-85.01,-119.4,0,0,44,145.4,0.09,0,0.15,573.4,352.3,798.6,20.6,0.4,0,0,2.6,6.6,0.01,0,61.81,32.95
2024-05-17T15:05:00Z,-69.69,-169.9,0,-0.1,41,147.5,0.1,0,0.02,581.9,385.9,778.72,20.62,1.34,0,0,2.42,6.69,0.01,0,55.07,19.21
2024-05-17T15:10:00Z,-134.8,-107.6,0,0,40,144.9,0.1,0,0,574,393.7,758.83,20.63,0.84,0,0,2.36,6.58,0.01,0,58.31,20.66
2024-05-17T15:15:00Z,-71.75,-104.2,0,0,46,144.7,0.1,0,0,549.6,359.2,738.95,20.65,0.88,0,0,2.72,6.57,0.01,0,60.71,45.71
2024-05-17T15:20:00Z,-38.8,-85.46,0,0,41,146.5,0.1,0,0.15,493.8,360.3,719.07,20.67,0.74,0,0,2.42,6.65,0.01,0,61.1,39.83
2024-05-17T15:25:00Z,-38.43,-63.6,0,0,40,145.1,0.1,0,0.1,471.2,398.8,699.18,20.68,0.54,0,0,2.36,6.58,0.01,0,61.11,67.95
2024-05-17T15:30:00Z,-9.15,-50.46,0,0,43,146.7,0.1,0,3.48,458,387.4,679.3,20.7,0.19,0,0,2.54,6.66,0.01,0,65.22,72.36
2024-05-17T15:35:00Z,-13.39,-76.25,0,0,39,170,0.09,0,15.04,479.5,366.3,654.25,20.6,0.71,0,0,2.3,7.7,0.01,0,68.27,20.66
2024-05-17T15:40:00Z,-105.3,0,37.24,0,59,156.1,0.1,0,0,517.3,331.1,629.2,20.5,0,2.17,0,3.48,7.07,0.01,0,98.56,33.41
2024-05-17T15:45:00Z,-40.87,0,35.26,0,60,152.9,0.1,0,0,525.8,294.1,604.15,20.4,0,2.1,0,3.54,6.91,0.01,0,96.54,70.02
2024-05-17T15:50:00Z,-14.94,-15.93,0,0,60,179.3,0.1,0,4.95,557,271.4,579.1,20.3,0.17,0,0,3.54,7.92,0.01,0,83.69,114.9
2024-05-17T15:55:00Z,-19.42,-15.39,0,0,64,202.7,0.1,0,19.8,551.5,273,554.05,20.2,0.18,0,0,3.78,8.99,0.01,0,92.71,94.42
2024-05-17T16:00:00Z,-42.21,-16.39,0,0,61,247.9,0.1,0,20.84,573,261.4,529,20.1,0.11,0,0,3.6,10.84,0.01,0,105.3,133.4
2024-05-17T16:05:00Z,-33.08,-14.32,0,0,58,254.1,0.1,0,0.55,605.6,254.5,499.95,19.97,0.18,0,0,3.42,11.11,0.01,0,106.05,121.7
2024-05-17T16:10:00Z,-19.35,-160.9,0,0,59,255.5,0.09,0,0.28,712,287.9,470.9,19.83,1.8,0,0,3.48,11.18,0.01,0,96.24,124.2
2024-05-17T16:15:00Z,-14.69,-224.7,0,0,59,296.7,0.1,0,1.1,797.8,251.2,441.85,19.7,2.6,0,0,3.48,12.8,0.01,0,102.11,147.4
2024-05-17T16:20:00Z,-10.6,-294.1,0,0,58,338.1,0.1,0,0.17,839.9,286.6,412.8,19.57,3.45,0,0,3.42,14.44,0.01,0,106.11,147.2
2024-05-17T16:25:00Z,-9.14,-313.6,0,0,56,347,0.1,0,0.26,883.2,277.9,383.75,19.43,3.63,0,0,3.31,14.79,0.01,0,106.86,166.5
2024-05-17T16:30:00Z,-2.63,-281.5,0,0,59,347.5,0.1,0,0.32,897.9,259.5,354.7,19.3,2.24,0,0,3.48,14.81,0.01,0,117.86,216.1
2024-05-17T16:35:00Z,-4.08,-364.2,0,-0.1,59,402.4,55.4,0,2.48,921,224.2,329.32,19.13,5.29,0,0,3.48,16.98,3.69,0,139.33,167.7
2024-05-17T16:40:00Z,-15.76,-315,0,0,56,386.4,56.5,0,0.22,974,187.4,303.93,18.97,4.44,0,0,3.31,16.34,3.77,0,139.36,143.4
2024-05-17T16:45:00Z,-0.2,-326.2,0,0,59,418.6,62.89,0,1.88,971,159.9,278.55,18.8,4.92,0,0,3.48,17.62,4.12,0,149.93,142.6
2024-05-17T16:50:00Z,-16.24,-375.3,0,0,54,438.9,98.58,0,46.73,988.1,154.4,253.17,18.63,5.83,0,0,3.19,18.42,6.07,0,159.58,144.9
2024-05-17T16:55:00Z,-2.55,-383.1,0,0,58,465.6,99.19,0,29.21,992.3,143.2,227.78,18.47,6.21,0,0,3.42,19.48,6.1,0,167.82,164
2024-05-17T17:00:00Z,-1.45,-377.6,0,0,58,481.6,98.82,0,70.17,988.9,126.8,202.4,18.3,4.99,0,0,3.42,20.11,6.08,0,179.35,162.4
2024-05-17T17:05:00Z,-4.16,-359.5,0,0,57,494.5,98.87,0,106,967.9,112.3,181.14,18.05,5.88,0,0,3.37,20.62,6.08,0,175.45,133.7
2024-05-17T17:10:00Z,-1.55,-389.9,0,0,60,544.8,99.56,88.98,55.51,966.5,93.83,159.88,17.8,7.91,0,0,3.54,22.6,6.12,6.48,220.55,174.8
2024-05-17T17:15:00Z,-0.05,-459.3,0,0,58,596.6,99.14,165.8,57.62,950.9,77.36,138.62,17.55,10.59,0,0,3.42,24.65,6.1,12.07,253.96,138
2024-05-17T17:20:00Z,-11.32,-330.7,0,0,57,548,99.48,136.3,52.99,957.9,59.87,117.36,17.3,7.29,0,0,3.37,22.73,6.12,9.93,247.94,173.4
2024-05-17T17:25:00Z,-12.34,-386.6,0,0,55,573.7,99.21,188.2,55.79,959.6,46.46,96.1,17.05,9.15,0,0,3.25,23.74,6.1,13.71,269.75,138.1
2024-05-17T17:30:00Z,0,-344,0,0,59,548.5,99.28,186.4,61.04,970.8,33.96,74.84,16.8,7.69,0,0,3.48,22.75,6.11,13.58,271.5,139.1
2024-05-17T17:35:00Z,-0.03,-320.2,0,0.01,54,539.8,99.26,191.3,67.85,972.6,23.91,63.69,16.65,7.5,0,0,3.19,22.41,6.11,13.93,270.45,124.3
2024-05-17T17:40:00Z,-9.3,-157.5,0,0.01,58,545.4,99.51,87.71,55.67,961.8,12.3,52.53,16.5,3.34,0,0,3.42,22.63,6.12,6.39,247.8,127.2
