date,Battery (Charging) - MW,Exports - MW,Imports - MW,Distillate - MW,Gas (Steam) - MW,Gas (CCGT) - MW,Gas (OCGT) - MW,Gas (Reciprocating) - MW,Battery (Discharging) - MW,Wind - MW,Solar (Utility) - MW,Solar (Rooftop) - MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2024-06-01T12:25:00Z,-18.41,0,22.46,-0.1,40,279.4,0.1,0,2.28,242.6,311.6,838.33,14,0,1.82,0,2.36,11.91,0.01,0,115.45,36.08
2024-06-01T12:30:00Z,-8.45,0,20.23,-0.1,40,278.4,0.09,0,0.31,247.9,313.5,825.2,13.9,0,1.08,0,2.36,11.87,0.01,0,109.62,35.9
2024-06-01T12:35:00Z,-5.07,-22.18,0,-0.1,40,279.4,0.1,0,0.11,252.3,372.4,813.27,13.97,0.34,0,0,2.36,11.91,0.01,0,96.71,36.08
2024-06-01T12:40:00Z,-43.34,0,76.11,-0.1,40,277,0.09,0,0,247,346.3,801.33,14.03,0,6.11,0,2.36,11.81,0.01,0,152.89,72.11
2024-06-01T12:45:00Z,-5.52,0,32.58,-0.1,40,277.9,0.1,0,0.01,231.8,348.2,789.4,14.1,0,2.63,0,2.36,11.84,0.01,0,122.49,98.66
2024-06-01T12:50:00Z,-34.03,0,70.6,-0.1,40,277.4,0.09,0,0.05,204.4,347.6,777.47,14.17,0,5.68,0,2.36,11.82,0.01,0,154.58,91.94
2024-06-01T12:55:00Z,-57.85,0,63.91,-0.1,40,279.3,0.1,0,0,200.7,354.2,765.53,14.23,0,5.11,0,2.36,11.9,0.01,0,153.17,70.02
2024-06-01T13:00:00Z,-63.79,0,76.18,-0.1,41,279.3,0.1,0,0.04,212.3,344,753.6,14.3,0,4.08,0,2.42,11.91,0.01,0,148.29,73.89
2024-06-01T13:05:00Z,-39.54,0,22.54,-0.1,44,276.9,0.09,0,0.27,210.1,391.1,754,14.33,0,1.82,0,2.6,11.8,0.01,0,120.61,105
2024-06-01T13:10:00Z,-49.45,0,47.16,-0.1,41,276.4,0.1,0,0,207.9,382.6,754.4,14.37,0,3.77,0,2.42,11.78,0.01,0,137.77,70.02
2024-06-01T13:15:00Z,-47.6,0,44.93,-0.1,44,277.8,0.1,0,7.98,207.7,389.3,754.8,14.4,0,3.59,0,2.6,11.84,0.01,0,136.22,92.77
2024-06-01T13:20:00Z,-32.55,0,54.98,-0.1,42,276.6,0.1,0,0.07,200.5,364.4,755.2,14.43,0,4.39,0,2.48,11.79,0.01,0,144.41,106.8
2024-06-01T13:25:00Z,-26.07,0,79.53,-0.1,43,278.9,0.1,0,0.16,195.2,339.9,755.6,14.47,0,6.34,0,2.54,11.89,0.01,0,165.43,107.1
2024-06-01T13:30:00Z,-27.74,0,106.4,-0.1,42,277.6,0.09,0,0.08,184.2,324.6,756,14.5,0,5.78,0,2.48,11.83,0.01,0,166.31,134.5
2024-06-01T13:35:00Z,-52.87,0,106.4,-0.1,40,277.5,0.1,0,0,195,345,738.53,14.43,0,8.28,0,2.36,11.83,0.01,0,187.76,90.3
2024-06-01T13:40:00Z,-140.6,0,192.4,-0.1,43,276.7,0.1,0,0,198.3,358.5,721.07,14.37,0,15.02,0,2.54,11.79,0.01,0,278.58,99.22
2024-06-01T13:45:00Z,-148.3,0,155.6,-0.1,45,276.9,0.1,0,0,214.5,389.3,703.6,14.3,0,12.23,0,2.66,11.8,0.01,0,241.69,144.4
2024-06-01T13:50:00Z,-195.4,0,206.9,-0.1,48,298,0.09,0,0,205.7,381.3,686.13,14.23,0,15.73,0,2.83,12.75,0.01,0,308.88,168.4
2024-06-01T13:55:00Z,-238.1,0,226,-0.1,50,317.4,0.1,0,0,211.6,405.5,668.67,14.17,0,17.25,0,2.95,13.64,0.01,0,341.61,145.5
2024-06-01T14:00:00Z,-206.8,0,194.4,-0.1,60,317.6,0.1,0,0.42,213,383.1,651.2,14.1,0,10.75,0,3.54,13.64,0.01,0,273.9,175
2024-06-01T14:05:00Z,-193.8,0,207.7,-0.1,55,350.4,0.1,0,0,212.2,326.4,641.12,14.27,0,15.6,0,3.25,14.94,0.01,0,342.63,104
2024-06-01T14:10:00Z,-254.7,0,354.4,-0.1,58,331,0.08,0,0,211.7,302.5,631.03,14.43,0,26.97,0,3.42,14.04,0.01,0,576.47,104.2
2024-06-01T14:15:00Z,-247.6,0,360.1,-0.1,62,318.1,0.1,0,0.5,228.4,294.3,620.95,14.6,0,27.6,0,3.66,13.45,0.01,0,585.48,139.4
2024-06-01T14:20:00Z,-241,0,329.9,0,63,314,0.1,0,0,246.7,305.8,610.87,14.77,0,25.12,0,3.72,13.27,0.01,0,521.27,118.4
2024-06-01T14:25:00Z,-268.2,0,340,0,64,315.7,0.1,0,0,234.5,339.6,600.78,14.93,0,25.6,0,3.78,13.34,0.01,0,541.71,104.2
2024-06-01T14:30:00Z,-271.2,0,288.6,-0.1,67,315.5,0.1,0,0,221.5,393.6,590.7,15.1,0,16.59,0,3.96,13.32,0.01,0,395.22,104.3
2024-06-01T14:35:00Z,-281,0,293,0,75,318.4,0.1,0,0,212.8,422.1,588.42,14.95,0,22.37,0,4.43,13.43,0.01,0,463.01,110
2024-06-01T14:40:00Z,-156.7,0,215.9,-0.1,81,321.7,0.1,0,0.3,202.8,393.5,586.13,14.8,0,16.56,0,4.78,13.58,0.01,0,345.61,140.4
2024-06-01T14:45:00Z,-155.9,0,235.1,-0.1,90,326.7,0.1,0,0,200.9,362.9,583.85,14.65,0,17.5,0,5.31,13.85,0.01,0,375.04,129.6
2024-06-01T14:50:00Z,-116.6,0,237.1,-0.1,82,318.9,0.09,0,0,203.4,341.6,581.57,14.5,0,17.53,0,4.84,13.48,0.01,0,366.61,138.5
2024-06-01T14:55:00Z,-122.5,0,251.6,-0.1,97,316.6,0.1,0,0,216,307.5,579.28,14.35,0,18.7,0,5.73,13.38,0.01,0,397.26,139.4
2024-06-01T15:00:00Z,-157.6,0,293,-0.1,117,316.5,0.1,0,0,220,290.5,577,14.2,0,17.5,0,6.91,13.38,0.01,0,423.72,116.2
2024-06-01T15:05:00Z,-130.5,0,299.6,-0.1,103,316.3,0.1,0,0,210.7,301.3,553.9,14.27,0,22.4,0,6.08,13.37,0.01,0,476.08,113
2024-06-01T15:10:00Z,-123.7,0,319.7,-0.1,98,313.8,0.1,0,0,200.4,308.2,530.8,14.33,0,23.42,0,5.79,13.26,0.01,0,505.75,115.2
2024-06-01T15:15:00Z,-126.3,0,308.6,-0.1,86,316,0.1,0,0.03,215.4,336.3,507.7,14.4,0,22.73,0,5.08,13.36,0.01,0,481.34,115.2
2024-06-01T15:20:00Z,-127.9,0,342.1,-0.1,80,315.3,0.1,0,0,229.2,329.3,484.6,14.47,0,25.26,0,4.72,13.33,0.01,0,536.82,86.62
2024-06-01T15:25:00Z,-125.6,0,364.5,-0.1,82,311.2,0.09,0,0.06,251.2,293.7,461.5,14.53,0,26.83,0,4.84,13.15,0.01,0,591.44,91.28
2024-06-01T15:30:00Z,-149.7,0,367.9,-0.1,88,321.2,0.09,0,0,255.2,305,438.4,14.6,0,22.7,0,5.2,13.56,0.01,0,558.93,115.7
2024-06-01T15:35:00Z,-119.2,0,399.7,-0.1,82,319.7,0.1,0,0,243.3,277.2,427.55,14.53,0,29.23,0,4.84,13.5,0.01,0,687.19,115.2
2024-06-01T15:40:00Z,-91.92,0,283,-0.1,90,387.3,0.09,0,3.9,234.7,269.7,416.7,14.47,0,20.22,0,5.31,16.3,0.01,0,488.72,113.7
2024-06-01T15:45:00Z,-95.7,0,237.9,-0.1,84,440.4,0.1,0,0,261,257.9,405.85,14.4,0,16.87,0,4.96,18.49,0.01,0,433.8,111.7
2024-06-01T15:50:00Z,-49.61,0,177.6,-0.1,80,449.1,0.1,0,0.01,282.9,256.6,395,14.33,0,12.68,0,4.72,18.84,0.01,0,351.84,111.2
2024-06-01T15:55:00Z,-21.62,0,121,-0.1,83,468.6,0.1,0,1.2,294.3,280.5,384.15,14.27,0,8.72,0,4.9,19.61,0.01,0,291.36,155.1
2024-06-01T16:00:00Z,-31.37,0,82.95,-0.1,101,493.7,0.1,0,1.4,303.5,295.8,373.3,14.2,0,5.2,0,5.96,20.6,0.01,0,262.12,159.1
2024-06-01T16:05:00Z,-14.58,0,21.35,-0.1,124,525.5,0.09,0,0.7,300.6,296.4,361.45,14.27,0,1.5,0,7.32,21.86,0.01,0,234.15,193
2024-06-01T16:10:00Z,-15.19,-125,0,-0.1,136,568.4,62.27,0,0.01,294.4,303.7,349.6,14.33,3.27,0,0,8.03,23.55,4.08,0,246.98,152.6
2024-06-01T16:15:00Z,-24.43,-138.4,0,-0.1,159,539.7,99.36,0,0.86,307.6,299.4,337.75,14.4,3.73,0,0,9.39,22.42,6.12,0,259.55,138
2024-06-01T16:20:00Z,-49.89,-89.3,0,-0.1,150,537.5,99.52,0,0.04,334.1,288.4,325.9,14.47,2.36,0,0,8.86,22.33,6.12,0,262.73,128.8
2024-06-01T16:25:00Z,-12.28,-71.44,0,-0.1,137,541.3,99.73,0,0.06,341.7,254.2,314.05,14.53,1.91,0,0,8.09,22.48,6.14,0,260.31,151
2024-06-01T16:30:00Z,-0.56,-107.2,0,-0.1,159,547.5,100.4,0,38.38,363.4,213.3,302.2,14.6,2.08,0,0,9.39,22.72,6.17,0,268.8,241.7
2024-06-01T16:35:00Z,-4.2,-115,0,-0.1,180,576.5,100.2,0,20.7,370,189.3,282.22,14.55,3.25,0,0,10.63,23.87,6.17,0,280.67,174.8
2024-06-01T16:40:00Z,0,-168.6,0,-0.1,184,633.9,100.3,0,51.24,357.5,183,262.23,14.5,4.82,0,0,10.86,26.13,6.17,0,286.95,155.9
2024-06-01T16:45:00Z,-0.04,-33.42,0,-0.1,180,593.4,100.2,0,28.62,338.6,167.6,242.25,14.45,0.98,0,0,10.63,24.54,6.17,0,299.46,216.4
2024-06-01T16:50:00Z,-0.19,-25.67,0,-0.1,172,639.7,99.89,0,49.79,329.3,139.5,222.27,14.4,0.77,0,0,10.16,26.37,6.15,0,309.21,163.9
2024-06-01T16:55:00Z,-0.01,-37.81,0,-0.1,182,597.7,100.2,0,128.8,337.9,117.6,202.28,14.35,1.07,0,0,10.75,24.71,6.17,0,298.84,236.2
2024-06-01T17:00:00Z,-0.23,0,6.84,-0.1,172,646.7,99.3,0,75.56,354.2,101.1,182.3,14.3,0,0.49,0,10.16,26.64,6.11,0,320.75,173.4
2024-06-01T17:05:00Z,-5.15,0,31.46,-0.1,170,672.9,99.67,0,88.87,357.3,82.66,161.69,14.22,0,2.24,0,10.04,27.71,6.13,0,346.71,168
2024-06-01T17:10:00Z,-35.73,0,88.28,-0.1,148,608,99.03,122.4,68.23,361.5,66.29,141.08,14.13,0,6.26,0,8.74,25.16,6.1,8.91,444.16,153.4
2024-06-01T17:15:00Z,-8.9,0,92.81,-0.1,151,614.7,100.3,139.4,72.11,355.7,54.48,120.47,14.05,0,6.6,0,8.92,25.29,6.17,10.15,455.11,250
2024-06-01T17:20:00Z,-0.07,0,103,-0.1,141,693.5,99.82,135.5,33.57,347,44.54,99.86,13.97,0,7.37,0,8.33,27.47,6.14,9.87,476.07,169.3
2024-06-01T17:25:00Z,-11.53,0,187.9,-0.1,138,609.8,99.6,133.5,90.67,349.7,32.65,79.25,13.88,0,13.12,0,8.15,25.1,6.13,9.72,559.9,173.4
2024-06-01T17:30:00Z,-19.48,0,161.1,-0.1,141,666.5,100,137,114.4,357,19.23,58.64,13.8,0,11.31,0,8.33,27.18,6.16,9.98,534.56,190.6
2024-06-01T17:35:00Z,-0.14,0,106.3,-0.1,141,716.1,99.74,135.2,137.1,352.2,11.07,49.3,13.6,0,7.42,0,8.33,28.18,6.14,9.85,468.33,177.8
2024-06-01T17:40:00Z,-0.23,0,120.1,-0.1,128,733.6,99.96,191.9,86.86,358.1,5.94,39.95,13.4,0,8.21,0,7.56,28.33,6.15,13.98,505.8,174.8
2024-06-01T17:45:00Z,-0.06,0,212.5,-0.1,133,692.1,99.84,183.7,71.5,357.4,3.37,30.61,13.2,0,14.41,0,7.85,28.19,6.15,13.38,617.98,177.8
2024-06-01T17:50:00Z,-0.12,0,181.2,-0.1,135,716.7,99.79,191.4,105,364.4,1.79,21.27,13,0,12.33,0,7.97,28.21,6.14,13.94,566.13,173.4
2024-06-01T17:55:00Z,-10.89,0,322,-0.1,138,647.5,99.92,184.2,88.16,361.4,0.54,11.92,12.8,0,21.76,0,8.15,26.43,6.15,13.42,759.93,174.8
2024-06-01T18:00:00Z,-0.25,0,327.6,-0.1,141,692,100.5,186.9,60.39,356.2,0.07,2.58,12.6,0,22.1,0,8.33,28.18,6.18,13.61,776.43,240.9
2024-06-01T18:05:00Z,-0.16,0,301.9,-0.1,129,743.2,99.46,189.1,60.78,351.9,0.07,2.15,12.45,0,20.53,0,7.62,28.28,6.12,13.78,719.26,174.8
2024-06-01T18:10:00Z,0,0,398,-0.1,155,694,100.5,183.6,30.64,350.7,0.07,1.72,12.3,0,27.14,0,9.15,28.26,6.18,13.37,902.64,168.7
2024-06-01T18:15:00Z,-8.6,0,389.1,-0.1,159,638.1,100,181,79.88,379.6,0,1.29,12.15,0,25.86,0,9.39,26.06,6.16,13.18,848.11,172
2024-06-01T18:20:00Z,-1.69,0,358.9,-0.1,167,621,100.1,188.2,96.29,397.1,0,0.86,12,0,24.12,0,9.86,25.38,6.16,13.71,785.88,174.8
2024-06-01T18:25:00Z,-4.54,0,342.1,-0.1,167,678.2,99.85,189,22.95,434.6,0,0.43,11.85,0,23.25,0,9.86,27.64,6.14,13.76,777.22,174.8
2024-06-01T18:30:00Z,-2.14,0,301.9,-0.1,172,695.8,100.3,188.8,27.49,461.2,0,0,11.7,0,20.47,0,10.16,28.33,6.18,13.75,705.68,156.9
2024-06-01T18:35:00Z,-13.36,0,303.1,-0.1,169,636.5,99.91,189.1,90.22,476.9,0,0,11.53,0,20.35,0,9.98,26,6.15,13.78,680.35,173.4
2024-06-01T18:40:00Z,-7.55,0,357.8,-0.1,164,649.9,99.55,186.9,29.76,485.4,0,0,11.37,0,24.55,0,9.68,26.79,6.13,13.61,775.29,172.7
2024-06-01T18:45:00Z,-4.4,0,375.7,-0.1,170,615.8,100.3,188.8,16.11,497,0,0,11.2,0,25.89,0,10.04,25.44,6.17,13.75,807.66,171.8
2024-06-01T18:50:00Z,-0.13,0,381.3,-0.1,174,614.7,100.3,189.1,5.01,489.8,0,0,11.03,0,26.32,0,10.27,25.4,6.17,13.77,825.25,173.4
2024-06-01T18:55:00Z,-0.11,0,361.2,-0.1,174,626.9,100.5,187.3,14.47,498.5,0,0,10.87,0,25.11,0,10.27,25.87,6.19,13.64,784.45,173.4
2024-06-01T19:00:00Z,-18.6,0,373.5,-0.1,168,628.2,100,188.4,4.27,501.5,0,0,10.7,0,25.99,0,9.92,25.93,6.16,13.72,818.41,151.8
2024-06-01T19:05:00Z,-9.64,0,357.8,-0.1,166,608.8,100,188,23.57,513.4,0,0,10.55,0,24.56,0,9.8,25.16,6.16,13.7,773.04,172.1
2024-06-01T19:10:00Z,-6.96,0,319.8,-0.1,208,606.9,99.99,189,8.31,526.1,0,0,10.4,0,22.19,0,12.28,25.09,6.16,13.76,727.22,170.4
2024-06-01T19:15:00Z,-20.36,0,290.7,-0.1,251,608.3,100.1,183.6,1.25,547.9,0,0,10.25,0,20.2,0,14.82,25.14,6.16,13.37,692.43,155.7
2024-06-01T19:20:00Z,-7.9,0,196.9,0,292,610.1,100.3,183.6,2.03,568,0,0,10.1,0,13.79,0,17.24,25.21,6.17,13.38,586.32,152
2024-06-01T19:25:00Z,-19.85,0,175.6,-0.1,331,604.4,99.94,184.4,0.11,564,0,0,9.95,0,12.31,0,19.54,24.99,6.15,13.43,577.39,138
2024-06-01T19:30:00Z,-4.48,0,145.5,-0.1,330,610.3,100.2,187.9,2.06,566.7,0,0,9.8,0,10.17,0,19.49,25.22,6.17,13.69,544.52,144.6
2024-06-01T19:35:00Z,-10.76,0,125.4,-0.1,356,605.9,100.1,188.5,0.65,567.3,0,0,9.75,0,8.87,0,21.02,25.05,6.16,13.73,533.83,173.4
2024-06-01T19:40:00Z,-0.09,0,27,-0.1,378,638.5,100.5,188.4,10.53,582.6,0,0,9.7,0,1.91,0,22.32,26.33,6.18,13.73,451.91,208.8
2024-06-01T19:45:00Z,-6.18,-53.51,0,-0.1,374,685.5,99.79,186.9,44.31,584.9,0,0,9.65,1.9,0,0,22.08,28.19,6.14,13.61,426.77,158.8
2024-06-01T19:50:00Z,-2.37,0,0.14,-0.1,380,630.9,99.96,188.8,22.01,593.4,0,0,9.6,0,0.01,0,22.44,26.03,6.15,13.75,429.08,159.6
2024-06-01T19:55:00Z,-0.03,0,36,-0.1,380,612.8,100.5,189,13.47,583.4,0,0,9.55,0,2.55,0,22.44,25.32,6.18,13.77,457.5,174.8
2024-06-01T20:00:00Z,-4.18,0,2.3,-0.1,380,666.5,99.85,187.7,0.97,585.9,0,0,9.5,0,0.16,0,22.44,27.44,6.14,13.67,437.9,147.4
2024-06-01T20:05:00Z,-0.02,0,30.47,-0.1,380,623.9,100.2,188.7,8.87,566.2,0,0,9.68,0,2.18,0,22.44,25.76,6.17,13.74,459.07,173.4
2024-06-01T20:10:00Z,-1.57,0,56.02,-0.1,379,622.1,99.89,184.8,3.51,558.2,0,0,9.87,0,3.99,0,22.38,25.69,6.15,13.46,480.53,159.6
2024-06-01T20:15:00Z,-0.04,0,40.46,-0.1,380,607.4,100.1,184.2,14.45,559.6,0,0,10.05,0,2.91,0,22.44,25.11,6.16,13.42,465.61,159.3
2024-06-01T20:20:00Z,-0.03,0,49.74,-0.1,380,607.9,100.2,189,12.53,550,0,0,10.23,0,3.56,0,22.44,25.14,6.17,13.76,476.47,202.7
2024-06-01T20:25:00Z,-5.2,0,44.09,-0.1,375,658.5,99.63,187.2,0.05,531.9,0,0,10.42,0,3.16,0,22.14,27.13,6.13,13.64,480.59,150.4
2024-06-01T20:30:00Z,0,0,66.14,-0.1,379,607.5,99.98,187.7,8.68,520.9,0,0,10.6,0,4.79,0,22.38,25.11,6.16,13.67,497.96,149.5
2024-06-01T20:35:00Z,-0.04,0,60.56,-0.1,378,601.4,100.1,188.3,22.55,520.1,0,0,10.37,0,4.4,0,22.32,24.87,6.16,13.72,490.19,159.3
2024-06-01T20:40:00Z,-0.11,0,50.32,-0.1,377,598.1,99.73,188.3,30.79,522,0,0,10.13,0,3.6,0,22.26,24.75,6.14,13.72,478.98,173.4
2024-06-01T20:45:00Z,-0.01,0,38.16,-0.1,379,628.5,99.86,188.1,25.94,514.6,0,0,9.9,0,2.75,0,22.38,25.94,6.15,13.7,473.4,173.4
2024-06-01T20:50:00Z,-0.07,0,26.7,-0.1,376,636.8,99.77,187.7,12.04,526,0,0,9.67,0,1.94,0,22.2,26.28,6.14,13.67,465.24,160.4
2024-06-01T20:55:00Z,-0.01,0,49.39,0,377,600.2,99.47,189,7.37,525.7,0,0,9.43,0,3.64,0,22.26,24.83,6.12,13.77,484.45,138
2024-06-01T21:00:00Z,-4.12,0,68.37,-0.1,363,605.5,100.1,189.1,17.84,522.1,0,0,9.2,0,5.05,0,21.43,25.04,6.16,13.77,497.04,160.4
2024-06-01T21:05:00Z,-4.12,0,58.32,-0.1,372,600.8,100.2,188.4,6.73,525.8,0,0,9.23,0,4.3,0,21.97,24.86,6.17,13.72,492.17,173.4
2024-06-01T21:10:00Z,-0.64,0,51.63,-0.1,377,589.7,99.88,186.6,10.97,530.4,0,0,9.27,0,3.79,0,22.26,24.29,6.15,13.59,482.71,186.9
2024-06-01T21:15:00Z,-0.05,-42.28,0,-0.1,378,626.7,99.88,188,32.74,545.4,0,0,9.3,1.53,0,0,22.32,25.64,6.15,13.69,434.93,205.6
2024-06-01T21:20:00Z,-0.1,-22.25,0,-0.1,376,642.8,99.49,186.5,10.56,534.9,0,0,9.33,0.82,0,0,22.2,26.27,6.12,13.58,442.19,142.4
2024-06-01T21:25:00Z,-0.05,0,45.16,-0.1,370,581.3,99.65,186.3,8.8,529.9,0,0,9.37,0,3.37,0,21.85,23.83,6.13,13.57,476.75,137.5
2024-06-01T21:30:00Z,-1.66,0,156.7,-0.1,341,565.4,100.3,99.9,23.85,533.7,0,0,9.4,0,11.53,0,20.13,23.2,6.17,7.28,544.42,139.4
2024-06-01T21:35:00Z,-6.19,0,107.4,-0.1,328,556,99.28,188,6.47,524.9,0,0,9.18,0,7.83,0,19.37,22.83,6.11,13.69,527.34,145
2024-06-01T21:40:00Z,-6.68,0,120.8,-0.1,318,552,99,185.3,0,526.8,0,0,8.97,0,8.94,0,18.78,22.68,6.09,13.49,540.56,138
2024-06-01T21:45:00Z,-1.11,0,218.1,-0.1,283,552.6,100,115,7.16,510.7,0,0,8.75,0,15.93,0,16.71,22.69,6.16,8.38,621.4,138
2024-06-01T21:50:00Z,-4.17,0,199.1,-0.1,240,558.5,99.89,151.8,24.88,492.9,0,0,8.53,0,14.7,0,14.17,22.93,6.15,11.06,606.86,138
2024-06-01T21:55:00Z,-5.89,0,230.4,-0.1,200,550.6,99.58,182.5,12.01,495.9,0,0,8.32,0,16.88,0,11.81,22.61,6.13,13.29,650.7,138
2024-06-01T22:00:00Z,-4.9,0,257.2,-0.1,164,554.1,99.76,185.3,4.27,499.4,0,0,8.1,0,18.96,0,9.68,22.75,6.14,13.5,684.86,134.6
2024-06-01T22:05:00Z,-4.8,0,388,-0.1,125,554.9,99.88,95.48,3.07,497.3,0,0,7.98,0,28.35,0,7.38,22.79,6.15,6.95,874.58,138
2024-06-01T22:10:00Z,-0.56,0,238.3,-0.1,135,557.2,100.3,188.2,16.58,500.5,0,0,7.87,0,17.46,0,7.97,22.87,6.17,13.7,649.87,167.2
2024-06-01T22:15:00Z,-0.8,0,190.2,-0.1,164,552.5,100.2,179.1,14.06,511.3,0,0,7.75,0,13.64,0,9.68,22.7,6.17,13.04,588.56,163.9
2024-06-01T22:20:00Z,-0.4,0,141,-0.1,207,550.1,100.1,187.7,15.5,509.1,0,0,7.63,0,10.08,0,12.22,22.59,6.16,13.67,543.87,162.2
2024-06-01T22:25:00Z,-0.04,0,98.58,-0.1,248,555.9,99.97,189,14.85,503,0,0,7.52,0,7.02,0,14.64,22.83,6.15,13.77,511.24,162.2
2024-06-01T22:30:00Z,-0.73,0,93,-0.1,247,547.7,99.4,186.5,2.01,503.2,0,0,7.4,0,6.63,0,14.58,22.5,6.12,13.59,510.03,138
2024-06-01T22:35:00Z,-3.69,0,198,-0.1,210,553.8,99.6,104,2.37,513.9,0,0,7.42,0,14.39,0,12.4,22.75,6.13,7.58,592.05,138
2024-06-01T22:40:00Z,-0.04,0,182.4,-0.1,174,560.3,67.33,119.5,38.22,520.7,0,0,7.43,0,13.45,0,10.27,23,4.38,8.7,553.05,138
2024-06-01T22:45:00Z,-2.57,0,167.9,-0.1,154,546.5,57.9,186.3,7.61,525.6,0,0,7.45,0,12.28,0,9.09,22.45,3.86,13.57,562.24,138
2024-06-01T22:50:00Z,-0.22,0,175.7,-0.1,128,555,57.9,163.4,4.07,544.1,0,0,7.47,0,12.98,0,7.56,22.8,3.86,11.9,555.58,138
2024-06-01T22:55:00Z,-0.01,0,227.1,-0.1,128,557.7,58.2,101.4,18.48,534.8,0,0,7.48,0,17,0,7.56,22.9,3.88,7.39,601.61,138
2024-06-01T23:00:00Z,-35.76,0,234.9,-0.1,123,549.8,57.9,150.6,8.04,535.9,0,0,7.5,0,17.59,0,7.26,22.58,3.86,10.97,647.18,112.3
2024-06-01T23:05:00Z,-4.31,0,257.2,-0.1,118,550,57.69,97.15,0.07,529.4,0,0,7.37,0,19.4,0,6.97,22.59,3.85,7.08,658.81,138
2024-06-01T23:10:00Z,-0.09,0,241.6,-0.1,122,558.2,17.19,119.5,16.74,525.8,0,0,7.23,0,18.31,0,7.2,22.91,1.15,8.7,625.68,138
2024-06-01T23:15:00Z,-0.98,0,209.2,-0.1,128,555.8,0.1,147.8,13.07,524.7,0,0,7.1,0,15.76,0,7.56,22.82,0.01,10.77,589.19,138
2024-06-01T23:20:00Z,-0.82,0,209.2,-0.1,120,550.3,0.09,167.6,3.8,517.1,0,0,6.97,0,15.73,0,7.09,22.59,0.01,12.21,601.93,138
2024-06-01T23:25:00Z,-0.52,0,226,-0.1,124,556.2,0.1,130,2.52,519.1,0,0,6.83,0,17.31,0,7.32,22.83,0.01,9.47,618.16,137.2
2024-06-01T23:30:00Z,-2.81,0,211.5,-0.1,128,561.8,0.1,97.41,15.05,532.3,0,0,6.7,0,16.24,0,7.56,23.06,0.01,7.09,578.02,138
2024-06-01T23:35:00Z,-4.03,0,257.2,-0.1,116,548.2,0.1,97.34,0,540.1,0,0,6.77,0,19.63,0,6.85,22.51,0.01,7.09,646.9,113.4
2024-06-01T23:40:00Z,-0.1,0,239.4,-0.1,125,557.8,0.09,99.03,32.29,556.2,0,0,6.83,0,18.33,0,7.38,22.88,0.01,7.21,592.26,138
2024-06-01T23:45:00Z,-0.23,0,246.1,-0.1,124,550.8,0.09,118.2,20.73,563.5,0,0,6.9,0,18.68,0,7.32,22.62,0.01,8.61,607.36,114.2
2024-06-01T23:50:00Z,-4.74,0,267.3,-0.1,117,553.8,0.09,97.06,4.81,576.1,0,0,6.97,0,20.31,0,6.91,22.75,0.01,7.07,635.75,112.3
2024-06-01T23:55:00Z,-1.95,0,255,-0.1,115,548.6,0.1,95.05,1.94,606.2,0,0,7.03,0,19.59,0,6.79,22.53,0.01,6.92,603.77,110
2024-06-02T00:00:00Z,-4.13,0,205.9,-0.1,122,556.6,0.09,98.91,1.36,627.9,0,0,7.1,0,16.23,0,7.2,22.85,0.01,7.2,536.41,110
2024-06-02T00:05:00Z,-10.14,0,173.5,-0.1,121,557.1,0.09,98.63,0.01,641.8,0,0,7.07,0,13.8,0,7.14,22.86,0.01,7.18,495.55,91.63
2024-06-02T00:10:00Z,-41.04,0,236,-0.1,123,518.7,0.1,99.15,0.3,659.9,0,0,7.03,0,18.21,0,7.26,21.36,0.01,7.22,577.16,111.2
2024-06-02T00:15:00Z,-9.24,0,190.2,-0.1,122,526.6,0.1,97.58,2.95,670.2,0,0,7,0,14.74,0,7.2,21.68,0.01,7.11,499.11,110.6
2024-06-02T00:20:00Z,-6.73,0,195.8,-0.1,115,518.8,0.1,94.48,0.2,672.6,0,0,6.97,0,15.22,0,6.79,21.36,0.01,6.88,503.19,82.49
2024-06-02T00:25:00Z,-41.49,0,230.6,-0.1,115,512.6,0.1,97.47,0.01,683.6,0,0,6.93,0,18.19,0,6.79,21.12,0.01,7.1,561.75,82.91
2024-06-02T00:30:00Z,-41.78,0,210.5,-0.1,124,520.9,0.09,98.63,0.29,694.1,0,0,6.9,0,16.43,0,7.32,21.44,0.01,7.18,530.18,110.6
2024-06-02T00:35:00Z,-24.3,0,207,-0.1,115,519.2,0.1,96.67,4.91,689.2,0,0,6.77,0,16.29,0,6.79,21.38,0.01,7.04,517.81,101.5
2024-06-02T00:40:00Z,-43.38,0,202.6,-0.1,128,521.4,0.09,99.31,2.2,691.1,0,0,6.63,0,16.06,0,7.56,21.47,0.01,7.23,525.02,110
2024-06-02T00:45:00Z,-16.07,0,200.3,-0.1,120,515.3,0.1,97.72,0,681.5,0,0,6.5,0,15.97,0,7.09,21.22,0.01,7.12,514.8,110
