date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Distillate -  MW,Gas (Steam) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Reciprocating) -  MW,Battery (Discharging) -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2024-05-11 13:55,-138.50,-120.80,0.00,0.00,41.00,172.20,0.09,0.00,0.00,237.20,352.80,945.53,19.77,1.39,0.00,0.00,2.42,6.80,0.01,0.00,63.15,28.20
2024-05-11 14:00,-139.00,-112.20,0.00,-0.10,39.00,168.20,0.10,0.00,0.00,232.50,354.10,944.90,19.90,0.38,0.00,0.00,2.30,6.64,0.01,0.00,69.13,35.94
2024-05-11 14:05,-130.60,-148.90,0.00,0.00,41.00,170.20,0.09,0.00,0.00,236.20,366.00,937.03,19.87,1.67,0.00,0.00,2.42,6.72,0.01,0.00,60.96,19.21
2024-05-11 14:10,-142.00,-165.20,0.00,0.00,41.00,170.20,0.10,0.00,0.00,226.70,413.40,929.17,19.83,1.77,0.00,0.00,2.42,6.72,0.01,0.00,60.04,19.21
2024-05-11 14:15,-111.60,-173.10,0.00,0.00,44.00,174.20,0.10,0.00,0.00,217.70,419.90,921.30,19.80,1.92,0.00,0.00,2.60,6.88,0.01,0.00,60.83,19.21
2024-05-11 14:20,-150.60,-119.40,0.00,0.00,41.00,170.90,0.09,0.00,0.00,215.90,414.00,913.43,19.77,1.30,0.00,0.00,2.42,6.75,0.01,0.00,63.60,19.17
2024-05-11 14:25,-226.20,-46.46,0.00,-0.10,40.00,170.90,0.09,0.00,0.00,213.80,419.00,905.57,19.73,0.50,0.00,0.00,2.36,6.75,0.01,0.00,69.99,19.21
2024-05-11 14:30,-173.90,-112.80,0.00,-0.10,42.00,172.90,0.08,0.00,0.00,215.00,422.90,897.70,19.70,0.40,0.00,0.00,2.48,6.83,0.01,0.00,73.03,19.21
2024-05-11 14:35,-215.60,0.00,12.42,-0.10,41.00,169.50,0.10,0.00,0.00,218.40,372.50,887.62,19.60,0.00,0.92,0.00,2.42,6.69,0.01,0.00,82.50,19.21
2024-05-11 14:40,-137.20,-99.58,0.00,-0.10,45.00,175.60,0.08,0.00,0.30,199.40,397.50,877.53,19.50,1.17,0.00,0.00,2.66,6.93,0.01,0.00,69.33,32.06
2024-05-11 14:45,-27.74,-185.60,0.00,-0.10,45.00,175.60,0.09,0.00,7.75,207.60,373.80,867.45,19.40,2.20,0.00,0.00,2.66,6.93,0.01,0.00,60.63,53.20
2024-05-11 14:50,-58.91,-182.50,0.00,0.00,40.00,168.90,0.10,0.00,0.00,232.80,399.10,857.37,19.30,1.96,0.00,0.00,2.36,6.67,0.01,0.00,58.27,53.63
2024-05-11 14:55,-79.04,-152.60,0.00,0.00,41.00,172.90,0.10,0.00,0.01,222.00,408.00,847.28,19.20,1.67,0.00,0.00,2.42,6.83,0.01,0.00,62.32,29.31
2024-05-11 15:00,-48.88,-211.50,0.00,-0.10,44.00,173.60,0.09,0.00,2.64,230.50,424.70,837.20,19.10,0.80,0.00,0.00,2.60,6.85,0.01,0.00,71.54,73.30
2024-05-11 15:05,-4.57,-158.70,0.00,-0.10,41.00,170.90,0.09,0.00,0.01,230.90,381.60,813.58,19.07,1.77,0.00,0.00,2.42,6.75,0.01,0.00,60.27,70.02
2024-05-11 15:10,-48.84,-127.70,0.00,-0.10,40.00,167.50,0.10,0.00,0.00,224.60,400.80,789.97,19.03,1.38,0.00,0.00,2.36,6.61,0.01,0.00,63.10,70.02
2024-05-11 15:15,-81.04,-118.50,0.00,-0.10,40.00,168.90,0.09,0.00,0.00,237.40,410.40,766.35,19.00,1.25,0.00,0.00,2.36,6.67,0.01,0.00,65.63,70.02
2024-05-11 15:20,-40.30,-126.50,0.00,-0.10,40.00,167.50,0.09,0.00,0.00,233.60,415.60,742.73,18.97,1.33,0.00,0.00,2.36,6.61,0.01,0.00,64.13,70.02
2024-05-11 15:25,-87.94,0.00,20.93,-0.10,40.00,168.20,0.11,0.00,0.00,226.30,349.90,719.12,18.93,0.00,1.65,0.00,2.36,6.64,0.01,0.00,91.67,73.87
2024-05-11 15:30,-47.02,-56.86,0.00,-0.10,40.00,168.90,0.10,0.00,0.00,233.40,379.80,695.50,18.90,0.23,0.00,0.00,2.36,6.67,0.01,0.00,74.72,70.02
2024-05-11 15:35,-56.23,-6.63,0.00,0.00,40.00,168.90,0.10,0.00,0.00,250.40,348.50,670.68,19.07,0.07,0.00,0.00,2.36,6.67,0.01,0.00,75.96,60.22
2024-05-11 15:40,-73.66,0.00,72.14,0.00,45.00,176.20,0.09,0.00,5.85,254.50,285.70,645.87,19.23,0.00,5.55,0.00,2.66,6.96,0.01,0.00,143.64,102.80
2024-05-11 15:45,-20.34,0.00,21.42,0.00,40.00,168.20,0.10,0.00,0.00,254.30,322.30,621.05,19.40,0.00,1.67,0.00,2.36,6.64,0.01,0.00,93.91,76.35
2024-05-11 15:50,-5.86,0.00,72.84,-0.10,44.00,174.90,0.09,0.00,5.88,257.10,265.80,596.23,19.57,0.00,5.67,0.00,2.60,6.90,0.01,0.00,144.00,113.50
2024-05-11 15:55,-11.23,0.00,49.98,-0.10,41.00,168.90,0.10,0.00,0.01,249.10,337.40,571.42,19.73,0.00,3.88,0.00,2.42,6.67,0.01,0.00,119.18,80.35
2024-05-11 16:00,-7.42,0.00,88.46,-0.10,40.00,169.50,0.10,0.00,0.01,258.00,322.60,546.60,19.90,0.00,5.90,0.00,2.36,6.69,0.01,0.00,144.73,105.20
2024-05-11 16:05,-1.24,0.00,58.47,-0.10,41.00,172.20,0.10,0.00,0.06,271.80,333.90,519.98,19.68,0.00,4.51,0.00,2.42,6.80,0.01,0.00,128.89,100.20
2024-05-11 16:10,-14.80,0.00,135.80,-0.10,41.00,171.50,0.09,0.00,0.00,288.10,277.60,493.37,19.47,0.00,10.49,0.00,2.42,6.77,0.01,0.00,210.78,122.10
2024-05-11 16:15,-14.21,0.00,237.30,-0.10,40.00,168.90,5.14,0.00,0.00,263.10,234.30,466.75,19.25,0.00,18.12,0.00,2.36,6.67,0.28,0.00,355.25,173.40
2024-05-11 16:20,-6.58,0.00,238.20,0.00,41.00,201.10,40.04,0.00,0.02,262.00,197.60,440.13,19.03,0.00,18.11,0.00,2.42,7.94,2.18,0.00,392.50,230.00
2024-05-11 16:25,-4.10,0.00,222.30,-0.10,41.00,217.20,68.12,12.53,4.37,263.10,176.30,413.52,18.82,0.00,16.96,0.00,2.42,8.57,4.04,0.91,407.31,173.40
2024-05-11 16:30,-13.85,0.00,206.80,0.00,40.00,186.30,68.88,39.38,78.51,277.70,152.80,386.90,18.60,0.00,14.26,0.00,2.36,7.35,4.09,2.87,367.65,230.00
2024-05-11 16:35,-0.29,0.00,143.10,-0.10,43.00,221.90,98.07,102.40,14.01,286.60,134.50,361.20,18.52,0.00,10.95,0.00,2.54,8.76,6.04,7.46,383.64,138.00
2024-05-11 16:40,-0.17,0.00,114.70,-0.10,60.00,189.00,145.00,144.10,9.23,280.70,131.50,335.50,18.43,0.00,8.78,0.00,3.54,7.46,8.97,10.49,399.13,175.80
2024-05-11 16:45,-8.75,0.00,108.10,-0.10,65.00,182.90,140.60,167.10,0.00,274.00,187.90,309.80,18.35,0.00,8.06,0.00,3.84,7.22,8.70,12.17,396.45,159.80
2024-05-11 16:50,-6.93,0.00,153.70,-0.10,61.00,211.10,140.40,166.30,22.40,281.00,120.40,284.10,18.27,0.00,11.37,0.00,3.60,8.34,8.69,12.11,470.05,231.60
2024-05-11 16:55,-1.36,0.00,141.50,-0.10,81.00,236.00,141.00,193.90,9.61,271.80,98.85,258.40,18.18,0.00,10.33,0.00,4.78,9.31,8.72,14.13,494.40,268.10
2024-05-11 17:00,-0.42,0.00,104.70,0.00,99.00,231.90,135.20,190.80,65.23,281.60,86.50,232.70,18.10,0.00,7.39,0.00,5.85,9.16,8.36,13.90,440.06,171.90
2024-05-11 17:05,-0.33,0.00,120.90,0.00,86.00,236.60,160.80,171.10,94.59,284.50,75.69,208.06,18.02,0.00,8.75,0.00,5.08,9.34,11.39,12.46,471.68,165.50
2024-05-11 17:10,-17.91,0.00,121.30,0.00,60.00,250.10,192.80,189.60,83.52,283.00,77.58,183.42,17.93,0.00,8.55,0.00,3.54,9.87,14.55,13.81,511.46,162.60
2024-05-11 17:15,-7.83,0.00,99.86,0.00,62.00,270.20,228.90,193.30,99.01,278.90,64.59,158.78,17.85,0.00,7.07,0.00,3.66,10.67,18.41,14.08,518.17,176.00
2024-05-11 17:20,-0.34,0.00,159.50,0.00,75.00,265.50,207.10,192.90,84.22,278.80,58.81,134.14,17.77,0.00,11.33,0.00,4.43,10.48,17.00,14.05,604.83,268.10
2024-05-11 17:25,-0.19,0.00,156.50,0.00,95.00,253.40,237.60,193.10,75.37,271.40,50.11,109.50,17.68,0.00,11.11,0.00,5.61,10.00,20.04,14.07,646.66,174.80
2024-05-11 17:30,-0.40,0.00,109.60,0.00,81.00,258.10,263.90,192.60,143.30,266.10,51.82,84.86,17.60,0.00,7.66,0.00,4.78,10.19,20.96,14.03,561.38,229.50
2024-05-11 17:35,-0.34,0.00,156.60,0.00,89.00,258.10,264.30,190.70,135.80,259.40,37.33,72.21,17.47,0.00,10.94,0.00,5.25,10.19,20.98,13.89,639.24,268.10
2024-05-11 17:40,0.00,0.00,228.20,0.00,116.00,254.80,264.40,193.50,75.53,264.90,22.19,59.56,17.33,0.00,15.93,0.00,6.85,10.06,20.97,14.09,796.72,268.10
2024-05-11 17:45,0.00,0.00,241.60,0.00,136.00,254.10,263.20,192.40,69.33,264.30,15.27,46.92,17.20,0.00,16.74,0.00,8.03,10.03,20.85,14.02,836.11,268.10
2024-05-11 17:50,0.00,0.00,133.30,0.00,160.00,256.10,265.50,191.60,154.90,284.60,8.19,34.27,17.07,0.00,9.26,0.00,9.45,10.11,21.09,13.95,627.10,260.30
2024-05-11 17:55,0.00,0.00,136.60,0.00,177.00,253.40,263.20,190.90,124.80,308.00,4.70,21.62,16.93,0.00,9.45,0.00,10.45,10.00,20.85,13.90,642.70,230.60
2024-05-11 18:00,0.00,0.00,109.70,-0.10,192.00,252.70,262.20,189.70,132.60,334.50,3.15,8.97,16.80,0.00,7.65,0.00,11.34,9.98,20.74,13.82,602.10,208.40
2024-05-11 18:05,0.00,0.00,123.10,-0.10,176.00,252.70,263.60,192.80,152.20,342.00,1.40,7.48,16.73,0.00,8.59,0.00,10.39,9.98,20.89,14.04,606.01,219.80
2024-05-11 18:10,0.00,0.00,135.30,-0.10,150.00,329.90,264.30,190.60,90.92,352.20,0.16,5.98,16.67,0.00,9.37,0.00,8.86,13.02,20.98,13.88,635.28,150.40
2024-05-11 18:15,-0.54,0.00,156.60,0.00,129.00,346.70,265.80,191.80,94.87,355.50,0.00,4.49,16.60,0.00,10.89,0.00,7.62,13.69,21.14,13.97,656.11,226.10
2024-05-11 18:20,-0.04,0.00,240.40,0.00,106.00,343.30,263.60,190.00,46.00,358.10,0.00,2.99,16.53,0.00,16.75,0.00,6.26,13.55,20.89,13.84,799.84,226.20
2024-05-11 18:25,-0.01,0.00,275.00,0.00,110.00,349.40,263.80,192.80,38.65,352.70,0.00,1.50,16.47,0.00,19.20,0.00,6.50,13.79,20.90,14.05,863.98,230.00
2024-05-11 18:30,-0.30,0.00,280.70,0.00,113.00,345.40,264.00,193.30,21.16,358.70,0.00,0.00,16.40,0.00,19.74,0.00,6.67,13.63,20.93,14.08,887.70,170.00
2024-05-11 18:35,-0.11,0.00,329.90,0.00,96.00,351.40,232.20,192.60,31.60,361.10,0.00,0.00,16.23,0.00,23.08,0.00,5.67,13.87,18.93,14.02,969.97,176.00
2024-05-11 18:40,-2.01,0.00,316.50,0.00,74.00,405.10,246.30,131.50,56.67,352.10,0.00,0.00,16.07,0.00,22.37,0.00,4.37,15.99,19.25,9.57,906.55,165.50
2024-05-11 18:45,-4.54,0.00,344.40,0.00,94.00,393.00,200.50,192.80,11.77,360.70,0.00,0.00,15.90,0.00,24.42,0.00,5.55,15.51,16.30,14.05,1006.78,159.70
2024-05-11 18:50,-6.67,0.00,329.90,0.00,116.00,395.70,199.70,192.30,1.55,346.40,0.00,0.00,15.73,0.00,23.57,0.00,6.85,15.62,16.28,14.01,1000.95,158.20
2024-05-11 18:55,-9.25,0.00,362.20,0.00,133.00,391.70,187.60,189.60,0.15,342.10,0.00,0.00,15.57,0.00,26.27,0.00,7.85,15.46,15.46,13.81,1084.27,154.00
2024-05-11 19:00,-36.78,0.00,388.40,0.00,132.00,389.60,185.30,190.80,0.11,337.50,0.00,0.00,15.40,0.00,28.26,0.00,7.79,15.38,15.22,13.90,1193.20,138.00
2024-05-11 19:05,-0.37,0.00,436.00,-0.10,118.00,401.70,188.70,121.70,20.63,319.00,0.00,0.00,15.30,0.00,31.63,0.00,6.97,15.86,15.55,8.86,1290.75,163.80
2024-05-11 19:10,-8.14,0.00,412.60,0.00,130.00,391.00,157.50,192.10,0.17,308.40,0.00,0.00,15.20,0.00,30.08,0.00,7.68,15.43,12.50,13.99,1260.65,164.60
2024-05-11 19:15,-16.65,0.00,449.40,0.00,132.00,385.60,139.40,191.60,0.15,305.00,0.00,0.00,15.10,0.00,32.82,0.00,7.79,15.22,10.61,13.95,1402.84,138.00
2024-05-11 19:20,-0.70,0.00,423.80,0.00,120.00,397.00,117.00,153.50,58.87,312.90,0.00,0.00,15.00,0.00,31.24,0.00,7.09,15.67,8.11,11.18,1196.86,164.60
2024-05-11 19:25,-3.41,0.00,450.50,0.00,132.00,387.60,99.24,191.90,5.40,316.60,0.00,0.00,14.90,0.00,32.64,0.00,7.79,15.30,6.11,13.97,1340.20,138.00
2024-05-11 19:30,-5.14,0.00,472.90,0.00,114.00,387.00,99.25,141.00,43.70,316.30,0.00,0.00,14.80,0.00,34.47,0.00,6.73,15.28,6.11,10.27,1402.93,138.00
2024-05-11 19:35,-4.50,0.00,476.30,-0.10,95.00,386.30,99.35,177.40,6.94,324.00,0.00,0.00,14.67,0.00,34.74,0.00,5.61,15.25,6.11,12.92,1472.79,138.00
2024-05-11 19:40,-9.81,0.00,475.10,-0.10,77.00,388.30,99.39,191.60,0.87,327.50,0.00,0.00,14.53,0.00,34.94,0.00,4.55,15.33,6.12,13.96,1498.79,138.00
2024-05-11 19:45,-2.38,0.00,461.70,-0.10,79.00,395.70,99.51,193.40,7.50,322.10,0.00,0.00,14.40,0.00,33.93,0.00,4.67,15.62,6.12,14.09,1410.91,158.00
2024-05-11 19:50,-2.45,0.00,436.00,-0.10,96.00,387.60,99.61,191.50,27.95,311.70,0.00,0.00,14.27,0.00,31.74,0.00,5.67,15.30,6.13,13.95,1292.46,138.00
2024-05-11 19:55,-0.33,0.00,438.30,-0.10,102.00,397.70,99.53,192.50,9.55,306.60,0.00,0.00,14.13,0.00,31.77,0.00,6.02,15.70,6.13,14.02,1320.56,158.40
2024-05-11 20:00,-2.60,0.00,423.60,-0.10,115.00,386.30,99.42,190.20,25.27,307.10,0.00,0.00,14.00,0.00,30.71,0.00,6.79,15.25,6.12,13.85,1251.97,138.00
2024-05-11 20:05,-2.00,0.00,452.80,-0.10,103.00,389.00,99.73,184.00,7.00,303.90,0.00,0.00,13.95,0.00,32.82,0.00,6.08,15.36,6.14,13.40,1401.85,157.20
2024-05-11 20:10,-1.07,0.00,384.60,-0.10,118.00,389.00,99.49,190.90,30.03,317.40,0.00,0.00,13.90,0.00,28.35,0.00,6.97,15.36,6.12,13.90,1117.73,157.40
2024-05-11 20:15,-0.54,0.00,376.80,-0.10,118.00,389.00,99.60,191.10,29.78,316.00,0.00,0.00,13.85,0.00,27.95,0.00,6.97,15.36,6.13,13.92,1101.69,146.30
2024-05-11 20:20,-0.31,0.00,367.10,0.00,118.00,386.30,99.34,179.90,53.66,312.00,0.00,0.00,13.80,0.00,27.25,0.00,6.97,15.25,6.12,13.10,1054.26,138.10
2024-05-11 20:25,-2.72,0.00,410.30,0.00,118.00,389.00,99.34,174.80,13.95,313.50,0.00,0.00,13.75,0.00,30.71,0.00,6.97,15.36,6.12,12.73,1240.13,138.00
2024-05-11 20:30,-0.31,0.00,442.70,0.00,104.00,400.40,99.99,141.40,13.84,313.00,0.00,0.00,13.70,0.00,33.01,0.00,6.14,15.81,6.15,10.30,1361.09,138.00
2024-05-11 20:35,-0.69,0.00,440.50,0.00,100.00,391.70,99.94,174.10,0.10,308.80,0.00,0.00,13.65,0.00,32.85,0.00,5.91,15.46,6.15,12.68,1383.72,157.60
2024-05-11 20:40,-0.32,0.00,356.60,0.00,116.00,388.30,99.55,174.00,66.90,307.20,0.00,0.00,13.60,0.00,26.53,0.00,6.85,15.33,6.13,12.68,1019.09,160.60
2024-05-11 20:45,-0.34,0.00,360.10,-0.10,124.00,387.00,99.96,174.50,49.91,305.10,0.00,0.00,13.55,0.00,26.55,0.00,7.32,15.28,6.15,12.71,1046.45,159.80
2024-05-11 20:50,-0.33,0.00,346.70,-0.10,122.00,384.90,99.69,173.80,57.89,305.30,0.00,0.00,13.50,0.00,25.60,0.00,7.20,15.20,6.14,12.66,1006.50,159.80
2024-05-11 20:55,-1.10,0.00,332.60,-0.10,124.00,386.30,99.58,174.00,52.13,316.70,0.00,0.00,13.45,0.00,24.74,0.00,7.32,15.25,6.13,12.67,968.76,159.00
2024-05-11 21:00,-0.55,0.00,327.60,-0.10,124.00,387.60,100.00,174.50,49.08,312.20,0.00,0.00,13.40,0.00,24.55,0.00,7.32,15.30,6.16,12.71,967.42,145.60
2024-05-11 21:05,-3.35,0.00,331.00,-0.10,123.00,385.60,99.93,173.30,48.55,312.00,0.00,0.00,13.25,0.00,24.96,0.00,7.26,15.22,6.15,12.62,983.48,158.30
2024-05-11 21:10,-0.15,0.00,287.40,0.00,125.00,389.60,100.10,191.30,50.98,318.90,0.00,0.00,13.10,0.00,21.42,0.00,7.38,15.38,6.16,13.93,868.21,155.90
2024-05-11 21:15,-0.26,0.00,252.80,0.00,127.00,395.00,100.10,192.80,71.56,331.60,0.00,0.00,12.95,0.00,18.98,0.00,7.50,15.59,6.16,14.04,774.32,156.70
2024-05-11 21:20,-2.98,0.00,260.60,0.00,122.00,381.60,99.12,190.00,47.50,359.90,0.00,0.00,12.80,0.00,19.62,0.00,7.20,15.06,6.11,13.84,792.22,138.00
2024-05-11 21:25,-3.13,0.00,348.90,-0.10,103.00,387.60,100.10,130.10,20.13,370.80,0.00,0.00,12.65,0.00,26.53,0.00,6.08,15.30,6.16,9.48,1003.97,132.10
2024-05-11 21:30,-0.19,0.00,395.80,-0.10,86.00,395.70,100.20,91.17,34.63,366.60,0.00,0.00,12.50,0.00,30.04,0.00,5.08,15.62,6.17,6.64,1124.38,138.00
2024-05-11 21:35,-0.66,0.00,310.90,-0.10,72.00,391.70,100.20,179.40,22.60,373.90,0.00,0.00,12.47,0.00,23.79,0.00,4.25,15.46,6.17,13.07,909.08,156.70
2024-05-11 21:40,-0.49,0.00,270.60,-0.10,88.00,388.30,66.36,192.70,49.97,382.10,0.00,0.00,12.43,0.00,20.84,0.00,5.20,15.33,4.32,14.04,799.74,155.20
2024-05-11 21:45,-0.25,0.00,262.80,-0.10,109.00,387.60,58.10,192.20,51.43,379.40,0.00,0.00,12.40,0.00,20.46,0.00,6.44,15.30,3.87,14.00,788.16,138.10
2024-05-11 21:50,-0.41,0.00,259.50,-0.10,114.00,392.30,58.00,192.60,42.83,363.10,0.00,0.00,12.37,0.00,20.25,0.00,6.73,15.49,3.87,14.03,802.39,138.00
2024-05-11 21:55,-0.69,0.00,310.90,-0.10,97.00,393.70,58.09,192.00,23.26,346.50,0.00,0.00,12.33,0.00,24.20,0.00,5.73,15.54,3.87,13.98,951.17,138.00
2024-05-11 22:00,-0.22,0.00,329.90,-0.10,81.00,393.70,58.10,192.00,20.41,339.80,0.00,0.00,12.30,0.00,25.70,0.00,4.78,15.54,3.87,13.99,1015.70,138.00
2024-05-11 22:05,-7.11,0.00,408.10,-0.10,61.00,382.90,57.69,155.10,18.00,333.00,0.00,0.00,12.20,0.00,31.85,0.00,3.60,15.12,3.85,11.30,1331.29,138.00
2024-05-11 22:10,-0.22,0.00,447.90,-0.10,67.00,392.30,58.09,99.38,23.78,330.60,0.00,0.00,12.10,0.00,35.13,0.00,3.96,15.49,3.87,7.24,1507.36,138.10
2024-05-11 22:15,-0.19,0.00,313.20,-0.10,83.00,386.30,58.19,191.50,29.74,326.90,0.00,0.00,12.00,0.00,24.70,0.00,4.90,15.25,3.88,13.95,986.92,138.10
2024-05-11 22:20,-0.19,0.00,270.20,-0.10,100.00,390.30,57.99,192.60,38.00,323.70,0.00,0.00,11.90,0.00,21.40,0.00,5.91,15.41,3.87,14.03,874.10,138.00
2024-05-11 22:25,-0.89,0.00,326.50,-0.10,80.00,388.30,58.09,190.10,19.84,315.10,0.00,0.00,11.80,0.00,25.80,0.00,4.72,15.33,3.87,13.85,1053.85,138.10
2024-05-11 22:30,-0.85,0.00,299.60,-0.10,97.00,389.60,57.80,192.40,36.38,302.70,0.00,0.00,11.70,0.00,23.80,0.00,5.73,15.38,3.85,14.01,971.54,138.00
2024-05-11 22:35,-0.48,0.00,432.70,0.00,79.00,387.60,57.89,105.40,18.17,296.10,0.00,0.00,11.55,0.00,34.54,0.00,4.67,15.30,3.86,7.68,1551.03,138.00
2024-05-11 22:40,-0.26,0.00,413.70,-0.10,66.00,396.40,58.08,108.10,31.44,292.90,0.00,0.00,11.40,0.00,33.71,0.00,3.90,15.65,3.87,7.88,1447.63,138.00
2024-05-11 22:45,-0.23,0.00,343.30,0.00,67.00,395.70,58.20,167.60,31.23,293.70,0.00,0.00,11.25,0.00,28.44,0.00,3.96,15.62,3.88,12.20,1148.15,138.00
2024-05-11 22:50,-0.71,0.00,366.80,0.00,65.00,395.70,57.89,162.30,20.61,290.00,0.00,0.00,11.10,0.00,30.34,0.00,3.84,15.62,3.86,11.82,1259.21,138.00
2024-05-11 22:55,-0.26,0.00,415.90,0.00,65.00,391.70,58.00,122.50,20.45,292.10,0.00,0.00,10.95,0.00,34.41,0.00,3.84,15.46,3.87,8.93,1495.54,138.00
2024-05-11 23:00,-3.67,0.00,449.40,0.00,63.00,391.00,57.70,97.05,14.92,290.10,0.00,0.00,10.80,0.00,37.02,0.00,3.72,15.43,3.85,7.07,1747.37,126.80
2024-05-11 23:05,-4.22,0.00,423.80,-0.10,63.00,397.00,58.19,90.75,25.70,291.20,0.00,0.00,10.73,0.00,35.12,0.00,3.72,15.67,3.88,6.61,1567.14,138.00
2024-05-11 23:10,-2.54,0.00,414.80,-0.10,65.00,400.40,28.80,147.20,3.14,295.00,0.00,0.00,10.67,0.00,34.52,0.00,3.84,15.81,1.92,10.72,1535.54,138.00
2024-05-11 23:15,-2.85,0.00,398.10,-0.10,65.00,399.70,0.09,179.00,0.20,287.00,0.00,0.00,10.60,0.00,33.37,0.00,3.84,15.78,0.01,13.04,1495.31,152.70
2024-05-11 23:20,-0.59,0.00,324.30,-0.10,83.00,401.70,0.10,193.20,30.17,281.20,0.00,0.00,10.53,0.00,27.02,0.00,4.90,15.86,0.01,14.07,1117.30,143.70
2024-05-11 23:25,-1.20,0.00,325.30,-0.10,105.00,401.10,0.10,193.10,29.42,269.90,0.00,0.00,10.47,0.00,27.12,0.00,6.20,15.83,0.01,14.06,1128.85,138.00
2024-05-11 23:30,-0.27,0.00,364.50,-0.10,88.00,403.70,0.10,192.70,7.88,264.70,0.00,0.00,10.40,0.00,30.62,0.00,5.20,15.94,0.01,14.03,1333.18,138.00
2024-05-11 23:35,-0.54,0.00,392.40,-0.10,97.00,404.40,0.09,192.90,1.17,257.10,0.00,0.00,10.40,0.00,32.99,0.00,5.73,15.96,0.01,14.05,1473.91,161.50
2024-05-11 23:40,-0.35,0.00,393.50,-0.10,113.00,403.70,0.10,190.40,27.27,265.00,0.00,0.00,10.40,0.00,32.58,0.00,6.67,15.94,0.01,13.87,1368.81,138.10
2024-05-11 23:45,-0.71,0.00,371.20,-0.10,131.00,406.40,0.10,192.90,34.02,259.60,0.00,0.00,10.40,0.00,30.81,0.00,7.74,16.04,0.01,14.05,1263.34,138.00
2024-05-11 23:50,-6.23,0.00,419.30,-0.10,123.00,402.40,0.10,189.60,0.04,257.60,0.00,0.00,10.40,0.00,35.36,0.00,7.26,15.88,0.01,13.81,1586.25,138.00
2024-05-11 23:55,-0.90,0.00,490.80,-0.10,103.00,405.80,0.09,141.40,0.46,248.90,0.00,0.00,10.40,0.00,41.60,0.00,6.08,16.02,0.01,10.30,2177.57,138.00
2024-05-12 00:00,-0.25,0.00,493.00,-0.10,85.00,409.10,0.09,142.70,7.64,247.00,0.00,0.00,10.40,0.00,41.73,0.00,5.02,16.15,0.01,10.39,2208.91,138.00
2024-05-12 00:05,-3.26,0.00,484.10,-0.10,64.00,402.40,0.09,191.50,0.11,239.80,0.00,0.00,10.40,0.00,41.17,0.00,3.78,15.88,0.01,13.95,2186.55,138.00
2024-05-12 00:10,-0.63,0.00,576.90,0.00,66.00,384.90,0.10,122.80,6.79,231.10,0.00,0.00,10.40,0.00,48.83,0.00,3.90,15.20,0.01,8.95,3939.96,138.00
2024-05-12 00:15,-0.30,0.00,590.30,-0.10,66.00,380.30,0.09,134.90,1.03,227.40,0.00,0.00,10.40,0.00,50.40,0.00,3.90,15.01,0.01,9.83,4336.14,138.00
2024-05-12 00:20,-0.30,0.00,562.40,0.00,65.00,383.60,0.10,150.90,9.61,229.20,0.00,0.00,10.40,0.00,48.01,0.00,3.84,15.14,0.01,10.99,3394.29,138.00
2024-05-12 00:25,-3.42,0.00,594.10,-0.10,63.00,376.20,0.10,149.90,2.10,229.20,0.00,0.00,10.40,0.00,50.62,0.00,3.72,14.85,0.01,10.92,4313.81,138.00
2024-05-12 00:30,-4.45,0.00,643.30,-0.10,67.00,383.60,0.10,87.83,12.23,218.70,0.00,0.00,10.40,0.00,54.80,0.00,3.96,15.14,0.01,6.40,7923.82,138.00
2024-05-12 00:35,-1.80,0.00,640.50,-0.10,63.00,372.90,0.09,113.50,14.51,202.90,0.00,0.00,10.33,0.00,55.23,0.00,3.72,14.72,0.01,8.27,7898.55,210.00
2024-05-12 00:40,-2.35,0.00,684.50,0.00,58.00,425.90,0.10,14.86,33.32,197.50,0.00,0.00,10.27,0.00,58.62,0.00,3.42,16.81,0.01,1.08,22402.55,173.40
2024-05-12 00:45,-0.29,0.00,713.40,0.00,58.00,396.40,0.10,14.89,41.24,187.30,0.00,0.00,10.20,0.00,61.24,0.00,3.42,15.65,0.01,1.08,61972.91,160.10
2024-05-12 00:50,-0.31,0.00,751.10,0.00,60.00,387.60,0.09,9.89,26.41,176.00,0.00,0.00,10.13,0.00,64.59,0.00,3.54,15.30,0.01,0.72,11046.16,173.40
2024-05-12 00:55,-0.61,0.00,765.70,0.00,57.00,409.80,0.09,0.00,5.38,173.20,0.00,0.00,10.07,0.00,65.65,0.00,3.37,16.18,0.01,0.00,8461.08,172.00
2024-05-12 01:00,-0.33,0.00,771.30,-0.10,59.00,382.90,0.09,0.00,16.00,181.20,0.00,0.00,10.00,0.00,66.96,0.00,3.48,15.12,0.01,0.00,7747.14,173.40
2024-05-12 01:05,-0.33,0.00,768.80,-0.10,58.00,390.30,0.09,0.00,13.97,182.20,0.00,0.00,10.00,0.00,66.47,0.00,3.42,15.41,0.01,0.00,8211.58,173.40
