date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Distillate -  MW,Gas (Steam) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Reciprocating) -  MW,Battery (Discharging) -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2024-02-13 06:10,-31.82,0.00,486.40,0.00,0.00,349.40,0.09,193.70,0.61,599.40,0.00,0.72,21.63,0.00,26.59,0.00,0.00,13.79,0.01,14.11,409.11,81.85
2024-02-13 06:15,-5.49,0.00,404.80,0.00,0.00,343.30,0.10,191.30,0.24,653.70,0.00,1.08,21.50,0.00,22.05,0.00,0.00,13.55,0.01,13.94,374.17,79.44
2024-02-13 06:20,-2.60,0.00,374.60,0.00,0.00,342.00,0.09,189.60,0.00,697.70,0.01,1.44,21.37,0.00,20.34,0.00,0.00,13.50,0.01,13.81,356.79,74.09
2024-02-13 06:25,-1.98,0.00,323.20,0.00,0.00,346.00,0.09,191.50,0.38,753.70,0.19,1.80,21.23,0.00,17.46,0.00,0.00,13.66,0.01,13.95,334.96,62.93
2024-02-13 06:30,-0.29,0.00,233.90,0.00,0.00,356.80,0.10,192.90,10.86,814.00,0.74,2.16,21.10,0.00,12.61,0.00,0.00,14.08,0.01,14.05,303.49,71.61
2024-02-13 06:35,-7.19,0.00,243.80,0.00,0.00,336.00,0.09,189.90,0.00,862.20,1.57,10.42,21.27,0.00,13.05,0.00,0.00,13.26,0.01,13.83,294.33,63.08
2024-02-13 06:40,-0.25,0.00,325.50,0.00,0.00,354.80,0.09,30.67,36.39,900.30,3.65,18.67,21.43,0.00,17.88,0.00,0.00,14.00,0.01,2.23,245.21,59.73
2024-02-13 06:45,-25.30,0.00,311.70,0.00,0.00,356.80,0.10,21.93,33.69,939.00,7.06,26.93,21.60,0.00,17.39,0.00,0.00,14.08,0.01,1.60,237.39,58.83
2024-02-13 06:50,-29.88,0.00,323.80,0.00,0.00,343.30,0.09,9.74,25.05,985.10,13.06,35.18,21.77,0.00,17.89,0.00,0.00,13.55,0.01,0.71,226.26,49.60
2024-02-13 06:55,-30.01,0.00,297.50,0.00,0.00,352.10,0.10,9.37,20.61,1009.00,20.36,43.44,21.93,0.00,16.37,0.00,0.00,13.90,0.01,0.68,215.69,28.01
2024-02-13 07:00,-31.42,0.00,300.70,0.00,0.00,342.70,0.10,0.00,16.68,1008.00,36.39,51.69,22.10,0.00,15.31,0.00,0.00,13.53,0.01,0.00,200.70,19.82
2024-02-13 07:05,-27.92,0.00,212.30,0.00,0.00,352.10,0.09,0.00,22.00,1056.00,60.23,68.51,22.30,0.00,11.71,0.00,0.00,13.90,0.01,0.00,176.33,9.14
2024-02-13 07:10,-0.18,0.00,168.90,0.00,0.00,361.50,0.08,0.00,35.58,1026.00,57.48,85.33,22.50,0.00,9.31,0.00,0.00,14.27,0.01,0.00,163.18,24.05
2024-02-13 07:15,-0.28,0.00,212.20,0.00,0.00,368.80,0.10,0.00,47.80,950.30,73.39,102.14,22.70,0.00,11.76,0.00,0.00,14.56,0.01,0.00,180.07,33.30
2024-02-13 07:20,-0.56,0.00,217.00,0.00,0.00,342.00,0.09,0.00,14.93,968.10,101.10,118.96,22.90,0.00,11.90,0.00,0.00,13.50,0.01,0.00,173.07,26.83
2024-02-13 07:25,-1.36,0.00,119.70,0.00,0.00,340.00,0.09,0.00,11.45,1059.00,113.90,135.78,23.10,0.00,6.55,0.00,0.00,13.42,0.01,0.00,134.78,-19.09
2024-02-13 07:30,-0.38,0.00,96.84,0.00,0.00,353.40,0.09,0.00,11.01,1067.00,130.70,152.60,23.30,0.00,4.56,0.00,0.00,13.95,0.01,0.00,122.70,-19.19
2024-02-13 07:35,-0.23,0.00,74.10,0.00,5.00,353.40,0.10,0.00,7.46,1056.00,148.70,174.37,23.42,0.00,4.01,0.00,0.30,13.95,0.01,0.00,120.50,19.44
2024-02-13 07:40,-0.44,0.00,113.70,0.00,5.00,301.70,0.10,0.00,0.20,1038.00,185.10,196.13,23.53,0.00,6.18,0.00,0.30,11.91,0.01,0.00,119.97,19.96
2024-02-13 07:45,-0.28,0.00,147.60,0.00,8.00,257.40,0.10,0.00,1.03,996.20,210.70,217.90,23.65,0.00,8.08,0.00,0.47,10.16,0.01,0.00,122.17,8.76
2024-02-13 07:50,-3.03,0.00,221.30,0.00,10.00,215.20,0.09,0.00,0.42,977.20,205.40,239.67,23.77,0.00,11.88,0.00,0.59,8.49,0.01,0.00,134.85,8.77
2024-02-13 07:55,-11.91,0.00,127.00,0.00,12.00,171.50,0.10,0.00,0.41,1070.00,244.50,261.43,23.88,0.00,6.77,0.00,0.71,6.77,0.01,0.00,91.27,8.73
2024-02-13 08:00,-7.42,0.00,86.33,0.00,17.00,168.20,0.04,0.00,1.61,1090.00,266.40,283.20,24.00,0.00,3.68,0.00,1.00,6.64,0.00,0.00,71.34,0.02
2024-02-13 08:05,-14.18,0.00,5.93,0.00,18.00,161.50,20.98,0.00,0.04,1110.00,280.30,316.18,23.99,0.00,0.31,0.00,1.06,6.37,1.67,0.00,59.51,8.72
2024-02-13 08:10,-14.23,0.00,36.05,0.00,20.00,142.70,30.18,0.00,0.21,1115.00,236.10,349.17,23.98,0.00,1.89,0.00,1.18,5.63,2.40,0.00,69.55,14.79
2024-02-13 08:15,-6.89,-29.62,0.00,0.00,24.00,107.80,31.37,0.00,3.79,1061.00,314.40,382.15,23.98,0.16,0.00,0.00,1.42,4.25,2.49,0.00,50.88,8.77
2024-02-13 08:20,-10.00,0.00,33.47,0.00,23.00,45.37,30.98,0.00,0.36,1057.00,333.30,415.13,23.97,0.00,1.77,0.00,1.36,1.79,2.46,0.00,45.92,9.00
2024-02-13 08:25,-11.59,0.00,159.00,0.00,26.00,0.00,28.67,0.00,2.77,972.20,324.10,448.12,23.96,0.00,8.49,0.00,1.53,0.00,2.28,0.00,75.75,8.95
2024-02-13 08:30,-8.34,0.00,101.50,0.00,28.00,0.00,30.10,0.00,0.62,974.20,369.50,481.10,23.95,0.00,3.93,0.00,1.65,0.00,2.39,0.00,48.41,8.86
2024-02-13 08:35,-2.95,0.00,168.80,0.00,33.00,0.00,32.18,0.00,3.92,982.20,264.40,509.90,23.88,0.00,8.99,0.00,1.95,0.00,2.55,0.00,81.33,9.05
2024-02-13 08:40,-1.02,0.00,62.70,0.00,34.00,0.00,31.75,0.00,4.92,986.20,348.10,538.70,23.80,0.00,3.34,0.00,2.01,0.00,2.52,0.00,47.08,13.87
2024-02-13 08:45,-2.63,0.00,40.07,0.00,34.00,0.00,31.72,0.00,2.49,987.50,336.40,567.50,23.73,0.00,2.15,0.00,2.01,0.00,2.52,0.00,40.10,8.87
2024-02-13 08:50,-0.28,0.00,15.30,0.00,38.00,0.00,31.71,0.00,8.99,974.90,369.00,596.30,23.65,0.00,0.83,0.00,2.24,0.00,2.52,0.00,33.00,13.87
2024-02-13 08:55,-6.22,-20.67,0.00,0.00,36.00,0.00,29.88,0.00,0.26,991.20,368.70,625.10,23.57,0.07,0.00,0.00,2.13,0.00,2.37,0.00,26.27,-8.99
2024-02-13 09:00,-6.57,-62.23,0.00,0.00,38.00,0.00,30.95,0.00,0.28,984.10,385.40,653.90,23.50,0.11,0.00,0.00,2.24,0.00,2.46,0.00,27.23,-9.30
2024-02-13 09:05,-1.37,-150.30,0.00,0.00,46.00,0.00,31.72,0.00,11.96,989.10,402.60,693.27,23.65,0.53,0.00,0.00,2.72,0.00,2.52,0.00,27.89,8.46
2024-02-13 09:10,-0.23,-169.10,0.00,0.00,47.00,0.00,32.78,0.00,11.30,981.20,415.40,732.63,23.80,0.61,0.00,0.00,2.77,0.00,2.60,0.00,27.88,-28.36
2024-02-13 09:15,-23.96,-164.40,0.00,0.00,45.00,0.00,31.76,0.00,0.39,987.70,432.50,772.00,23.95,0.57,0.00,0.00,2.66,0.00,2.52,0.00,26.58,-17.85
2024-02-13 09:20,-52.09,-197.50,0.00,0.00,43.00,0.00,30.31,0.00,0.07,989.00,449.80,811.37,24.10,0.65,0.00,0.00,2.54,0.00,2.40,0.00,24.87,3.60
2024-02-13 09:25,-34.44,-206.40,0.00,0.00,43.00,0.00,30.35,0.00,0.14,979.50,421.50,850.73,24.25,0.69,0.00,0.00,2.54,0.00,2.41,0.00,24.50,-18.50
2024-02-13 09:30,-39.38,-242.50,0.00,0.00,46.00,0.00,31.68,0.00,3.73,970.20,420.80,890.10,24.40,0.40,0.00,0.00,2.72,0.00,2.51,0.00,27.87,8.15
2024-02-13 09:35,-25.85,-235.70,0.00,0.00,41.00,0.00,30.74,0.00,1.70,927.90,429.70,922.92,24.53,0.80,0.00,0.00,2.42,0.00,2.44,0.00,23.28,8.11
2024-02-13 09:40,-22.69,-191.00,0.00,0.00,44.00,0.00,31.34,0.00,0.61,916.30,388.00,955.73,24.67,0.70,0.00,0.00,2.60,0.00,2.49,0.00,24.77,-17.11
2024-02-13 09:45,-48.89,-159.30,0.00,0.00,44.00,0.00,29.92,0.00,0.11,906.20,368.50,988.55,24.80,0.59,0.00,0.00,2.60,0.00,2.38,0.00,24.72,7.90
2024-02-13 09:50,-24.05,-196.30,0.00,0.00,45.00,0.00,31.29,0.00,0.40,909.20,352.40,1021.37,24.93,0.75,0.00,0.00,2.66,0.00,2.48,0.00,24.60,-16.57
2024-02-13 09:55,-41.36,-281.30,0.00,0.00,44.00,0.00,31.03,0.00,3.41,956.40,392.70,1054.18,25.07,1.00,0.00,0.00,2.60,0.00,2.46,0.00,22.58,0.02
2024-02-13 10:00,-21.44,-370.70,0.00,0.00,44.00,0.00,31.54,0.00,0.58,944.60,454.90,1087.00,25.20,0.53,0.00,0.00,2.60,0.00,2.50,0.00,25.26,7.73
2024-02-13 10:05,-26.57,-371.50,0.00,0.00,43.00,0.00,30.14,0.00,0.12,943.80,443.10,1111.67,25.40,1.25,0.00,0.00,2.54,0.00,2.39,0.00,20.29,7.69
2024-02-13 10:10,-9.20,-360.30,0.00,0.00,43.00,0.00,30.16,0.00,0.09,933.60,415.60,1136.33,25.60,1.25,0.00,0.00,2.54,0.00,2.39,0.00,20.19,7.64
2024-02-13 10:15,-2.39,-361.90,0.00,0.00,44.00,0.00,30.61,0.00,1.50,931.70,417.50,1161.00,25.80,1.28,0.00,0.00,2.60,0.00,2.43,0.00,20.25,7.11
2024-02-13 10:20,-9.07,-420.30,0.00,0.00,43.00,0.00,30.65,0.00,0.10,946.80,465.20,1185.67,26.00,1.41,0.00,0.00,2.54,0.00,2.43,0.00,19.08,-14.50
2024-02-13 10:25,-20.57,-444.40,0.00,0.00,44.00,0.00,30.16,0.00,0.10,932.60,498.10,1210.33,26.20,1.48,0.00,0.00,2.60,0.00,2.39,0.00,18.75,-10.76
2024-02-13 10:30,-6.59,-462.90,0.00,0.00,43.00,0.00,30.48,0.00,0.07,925.10,499.30,1235.00,26.40,0.59,0.00,0.00,2.54,0.00,2.42,0.00,23.18,7.60
2024-02-13 10:35,-0.25,-503.30,0.00,0.00,46.00,0.00,31.93,0.00,5.42,936.50,503.40,1254.50,26.32,1.74,0.00,0.00,2.72,0.00,2.53,0.00,18.55,-2.65
2024-02-13 10:40,-0.26,-527.10,0.00,0.00,47.00,0.00,32.23,0.00,7.34,956.80,505.90,1274.00,26.23,1.81,0.00,0.00,2.77,0.00,2.56,0.00,18.39,-11.77
2024-02-13 10:45,-0.29,-539.20,0.00,0.00,46.00,0.00,32.01,0.00,3.11,949.20,506.70,1293.50,26.15,1.84,0.00,0.00,2.72,0.00,2.54,0.00,17.87,-14.50
2024-02-13 10:50,-25.34,-509.10,0.00,0.00,44.00,0.00,31.07,0.00,0.18,943.90,509.10,1313.00,26.07,1.69,0.00,0.00,2.60,0.00,2.47,0.00,17.57,-43.21
2024-02-13 10:55,-27.63,-520.50,0.00,0.01,45.00,0.00,31.34,0.00,0.48,916.50,508.60,1332.50,25.98,1.78,0.00,0.00,2.66,0.00,2.49,0.00,17.65,-46.65
2024-02-13 11:00,-23.86,-496.10,0.00,0.01,46.00,0.00,31.42,0.00,1.93,900.50,503.30,1352.00,25.90,0.62,0.00,0.00,2.72,0.00,2.49,0.00,23.78,-134.40
2024-02-13 11:05,-33.44,-424.40,0.00,0.01,45.00,0.00,31.03,0.00,0.05,869.10,491.90,1368.00,25.62,1.51,0.00,0.00,2.66,0.00,2.46,0.00,18.45,-146.60
2024-02-13 11:10,-103.10,-176.20,0.00,0.01,48.00,0.00,31.51,0.00,0.27,740.20,421.60,1384.00,25.33,0.76,0.00,0.00,2.83,0.00,2.50,0.00,23.41,-278.30
2024-02-13 11:15,-179.90,-55.99,0.00,0.01,48.00,0.00,32.48,0.00,0.00,756.90,335.00,1400.00,25.05,0.26,0.00,0.00,2.83,0.00,2.58,0.00,26.47,-278.30
2024-02-13 11:20,-191.20,0.00,87.24,0.01,44.00,0.00,31.42,0.00,0.00,652.60,321.00,1416.00,24.77,0.00,4.74,0.00,2.60,0.00,2.49,0.00,49.97,-320.50
2024-02-13 11:25,-184.20,0.00,145.50,0.01,46.00,0.00,31.93,0.00,0.00,618.80,321.00,1432.00,24.48,0.00,7.70,0.00,2.72,0.00,2.53,0.00,64.46,-293.00
2024-02-13 11:30,-186.00,0.00,106.30,0.01,46.00,0.00,31.51,0.00,0.00,634.90,321.50,1448.00,24.20,0.00,3.13,0.00,2.72,0.00,2.50,0.00,41.72,-294.30
2024-02-13 11:35,-183.70,0.00,126.40,0.01,46.00,0.00,32.44,0.00,0.00,632.80,321.50,1465.17,24.23,0.00,6.78,0.00,2.72,0.00,2.57,0.00,59.34,-282.60
2024-02-13 11:40,-170.00,0.00,109.30,0.01,50.00,0.00,33.73,0.00,0.00,627.20,321.90,1482.33,24.27,0.00,6.03,0.00,2.95,0.00,2.68,0.00,56.99,-281.20
2024-02-13 11:45,-168.30,0.00,82.10,0.01,51.00,0.00,34.19,0.00,0.00,621.00,322.00,1499.50,24.30,0.00,4.79,0.00,3.01,0.00,2.71,0.00,51.68,-50.00
2024-02-13 11:50,-68.18,-90.20,0.00,0.01,44.00,0.00,31.67,0.00,0.03,700.90,351.50,1516.67,24.33,0.41,0.00,0.00,2.60,0.00,2.51,0.00,22.70,-46.77
2024-02-13 11:55,-65.76,-141.20,0.00,0.01,40.00,0.00,30.82,0.00,3.85,742.40,318.90,1533.83,24.37,0.60,0.00,0.00,2.36,0.00,2.45,0.00,20.52,-48.51
2024-02-13 12:00,-51.28,-109.60,0.00,0.01,46.00,0.00,32.56,0.00,6.39,727.60,255.30,1551.00,24.40,0.14,0.00,0.00,2.72,0.00,2.58,0.00,25.19,-48.51
2024-02-13 12:05,-58.64,-119.60,0.00,0.01,48.00,0.00,33.43,0.00,9.01,744.60,246.50,1544.33,24.23,0.61,0.00,0.00,2.83,0.00,2.65,0.00,23.93,-217.70
2024-02-13 12:10,-169.70,0.00,114.60,0.01,45.00,0.00,31.59,0.00,0.00,611.50,208.80,1537.67,24.07,0.00,6.40,0.00,2.66,0.00,2.51,0.00,58.33,-225.30
2024-02-13 12:15,-178.50,0.00,89.31,0.01,43.00,0.00,31.20,0.00,0.00,683.10,205.50,1531.00,23.90,0.00,4.92,0.00,2.54,0.00,2.48,0.00,49.61,-235.80
2024-02-13 12:20,-194.60,0.00,190.80,0.01,40.00,0.00,30.47,0.00,0.00,592.40,205.70,1524.33,23.73,0.00,9.98,0.00,2.36,0.00,2.42,0.00,74.16,-242.00
2024-02-13 12:25,-183.00,0.00,261.90,0.01,45.00,0.00,31.21,0.00,0.00,513.00,207.60,1517.67,23.57,0.00,13.53,0.00,2.66,0.00,2.48,0.00,93.58,-227.80
2024-02-13 12:30,-180.50,0.00,298.50,0.01,47.00,0.00,32.49,0.00,0.00,446.50,201.80,1511.00,23.40,0.00,9.13,0.00,2.77,0.00,2.58,0.00,73.72,-200.50
2024-02-13 12:35,-183.40,0.00,305.60,0.01,42.00,0.00,30.48,0.00,0.00,444.90,200.80,1516.50,23.60,0.00,16.23,0.00,2.48,0.00,2.42,0.00,107.58,-232.30
2024-02-13 12:40,-178.20,0.00,342.50,0.01,47.00,0.00,32.40,0.00,0.00,407.90,202.80,1522.00,23.80,0.00,18.08,0.00,2.77,0.00,2.57,0.00,118.30,-111.00
2024-02-13 12:45,-156.80,0.00,258.60,0.01,44.00,0.00,31.28,0.00,0.00,454.50,204.10,1527.50,24.00,0.00,13.68,0.00,2.60,0.00,2.48,0.00,95.27,-111.00
2024-02-13 12:50,-120.10,0.00,178.50,0.01,43.00,0.00,31.72,0.00,6.73,492.00,206.20,1533.00,24.20,0.00,9.83,0.00,2.54,0.00,2.52,0.00,75.36,-99.99
2024-02-13 12:55,-122.80,0.00,152.30,0.01,42.00,0.00,30.52,0.00,5.56,497.80,209.40,1538.50,24.40,0.00,8.43,0.00,2.48,0.00,2.42,0.00,68.00,-99.99
2024-02-13 13:00,-133.90,0.00,106.60,0.05,40.00,0.00,29.63,0.00,1.65,575.10,208.90,1544.00,24.60,0.00,3.58,0.01,2.36,0.00,2.35,0.00,41.98,-92.97
2024-02-13 13:05,-138.20,0.00,5.00,0.01,42.00,0.00,31.25,0.00,5.70,663.20,200.60,1552.17,24.70,0.00,0.27,0.00,2.48,0.00,2.48,0.00,26.60,-99.99
2024-02-13 13:10,-103.00,-46.34,0.00,0.05,42.00,0.00,30.65,0.00,25.60,661.00,207.00,1560.33,24.80,0.24,0.00,0.01,2.48,0.00,2.43,0.00,23.64,-88.71
2024-02-13 13:15,-86.07,-40.76,0.00,0.01,54.00,0.00,33.26,0.00,56.35,668.30,208.80,1568.50,24.90,0.23,0.00,0.00,3.19,0.00,2.64,0.00,27.27,-59.98
2024-02-13 13:20,-43.97,-363.40,0.00,0.05,65.00,0.00,40.99,0.00,84.57,819.00,230.60,1576.67,25.00,2.08,0.00,0.01,3.84,0.00,3.25,0.00,24.99,-30.00
2024-02-13 13:25,-15.47,-630.30,0.00,0.05,49.00,0.00,34.16,0.00,41.43,990.10,332.80,1584.83,25.10,2.44,0.00,0.01,2.89,0.00,2.71,0.00,15.92,-45.85
2024-02-13 13:30,-43.61,-568.00,0.00,0.05,43.00,0.00,31.46,0.00,3.83,1039.00,316.00,1593.00,25.20,0.63,0.00,0.01,2.54,0.00,2.50,0.00,21.95,-59.98
2024-02-13 13:35,-94.22,-209.70,0.00,0.05,43.00,0.00,30.57,0.00,3.85,809.00,218.90,1599.67,25.12,0.94,0.00,0.01,2.54,0.00,2.43,0.00,20.13,-59.98
2024-02-13 13:40,-89.59,-189.90,0.00,0.05,44.00,0.00,31.34,0.00,7.41,819.60,210.30,1606.33,25.03,0.87,0.00,0.01,2.60,0.00,2.49,0.00,20.77,-59.98
2024-02-13 13:45,-87.64,-241.10,0.00,0.05,46.00,0.00,32.49,0.00,17.92,861.60,208.80,1613.00,24.95,1.09,0.00,0.01,2.72,0.00,2.58,0.00,20.58,-59.98
2024-02-13 13:50,-100.10,-220.90,0.00,0.05,39.00,0.00,28.90,0.00,0.00,877.30,207.60,1619.67,24.87,0.88,0.00,0.01,2.30,0.00,2.29,0.00,18.21,-58.99
2024-02-13 13:55,-62.08,-213.90,0.00,0.05,42.00,0.00,40.98,0.00,0.90,791.90,208.80,1626.33,24.78,1.08,0.00,0.01,2.48,0.00,2.99,0.00,21.65,-105.50
2024-02-13 14:00,-49.50,-136.70,0.00,0.05,47.00,0.00,53.42,0.00,0.00,683.70,213.70,1633.00,24.70,0.21,0.00,0.01,2.77,0.00,3.72,0.00,30.84,-99.99
2024-02-13 14:05,-30.69,-166.30,0.00,0.05,44.00,0.00,52.22,0.00,0.00,747.90,161.70,1606.17,24.63,1.03,0.00,0.01,2.60,0.00,3.63,0.00,25.86,-55.00
2024-02-13 14:10,-0.08,-323.60,0.00,0.01,46.00,0.00,56.87,0.00,19.18,777.60,226.00,1579.33,24.57,1.90,0.00,0.00,2.72,0.00,3.90,0.00,23.77,-99.99
2024-02-13 14:15,-16.46,-206.40,0.00,0.05,42.00,0.00,71.01,0.00,0.14,713.80,189.10,1552.50,24.50,1.45,0.00,0.01,2.48,0.00,4.63,0.00,29.02,-92.97
2024-02-13 14:20,-35.95,-239.90,0.00,0.01,41.00,0.00,70.53,0.00,5.40,726.90,212.60,1525.67,24.43,1.59,0.00,0.00,2.42,0.00,4.59,0.00,28.21,-99.99
2024-02-13 14:25,-55.57,-198.60,0.00,0.05,42.00,0.00,69.97,0.00,9.75,758.50,152.90,1498.83,24.37,1.35,0.00,0.01,2.48,0.00,4.57,0.00,30.02,-99.99
2024-02-13 14:30,-16.66,-205.20,0.00,0.05,39.00,0.00,65.71,0.00,0.00,700.60,203.50,1472.00,24.30,0.34,0.00,0.01,2.30,0.00,4.27,0.00,33.14,-112.00
2024-02-13 14:35,-53.54,-78.67,0.00,0.01,40.00,0.00,66.82,0.00,0.00,598.40,195.40,1463.33,24.13,0.59,0.00,0.00,2.36,0.00,4.35,0.00,32.96,-338.60
2024-02-13 14:40,-106.70,0.00,27.75,0.05,40.00,0.00,70.25,0.00,0.00,528.60,161.30,1454.67,23.97,0.00,1.19,0.01,2.36,0.00,4.59,0.00,44.94,-304.60
2024-02-13 14:45,-84.18,0.00,56.35,0.01,44.00,0.00,71.01,0.00,1.19,440.10,212.00,1446.00,23.80,0.00,2.40,0.00,2.60,0.00,4.63,0.00,52.89,-400.80
2024-02-13 14:50,-20.43,0.00,96.54,0.01,40.00,0.00,65.92,0.00,35.05,404.30,128.20,1437.33,23.63,0.00,4.16,0.00,2.36,0.00,4.29,0.00,59.31,-464.80
2024-02-13 14:55,-36.26,0.00,136.80,0.05,43.00,0.00,71.27,0.00,9.30,411.20,124.10,1428.67,23.47,0.00,6.25,0.01,2.54,0.00,4.65,0.00,73.73,-190.00
2024-02-13 15:00,-10.30,-41.88,0.00,0.05,42.00,0.00,70.81,0.00,44.00,445.60,212.10,1420.00,23.30,0.08,0.00,0.01,2.48,0.00,4.62,0.00,38.62,-171.40
2024-02-13 15:05,-16.42,-8.39,0.00,0.05,41.00,0.00,69.84,0.00,12.00,487.30,211.70,1405.17,23.32,0.07,0.00,0.01,2.42,0.00,4.55,0.00,37.64,-86.12
2024-02-13 15:10,-12.89,0.00,78.68,0.05,40.00,0.00,69.42,0.00,7.95,544.90,90.89,1390.33,23.33,0.00,3.40,0.01,2.36,0.00,4.53,0.00,55.92,-110.20
2024-02-13 15:15,-4.11,0.00,87.61,0.05,40.00,0.00,69.00,0.00,36.00,589.30,27.70,1375.50,23.35,0.00,4.04,0.01,2.36,0.00,4.50,0.00,58.90,-86.12
2024-02-13 15:20,-0.15,0.00,42.96,0.01,44.00,0.00,72.45,0.00,25.19,635.60,25.76,1360.67,23.37,0.00,1.95,0.00,2.60,0.00,4.73,0.00,50.45,-86.12
2024-02-13 15:25,-3.67,0.00,29.56,0.01,41.00,0.00,69.55,0.00,12.86,708.90,25.10,1345.83,23.38,0.00,1.31,0.00,2.42,0.00,4.53,0.00,44.48,-58.00
2024-02-13 15:30,-9.64,-20.67,0.00,0.05,40.00,0.00,68.96,0.00,11.48,767.40,27.43,1331.00,23.40,0.04,0.00,0.01,2.36,0.00,4.49,0.00,36.94,-55.00
2024-02-13 15:35,-7.22,-28.48,0.00,0.01,40.00,0.00,69.82,0.00,22.65,769.60,37.44,1297.17,23.22,0.21,0.00,0.00,2.36,0.00,4.56,0.00,36.62,-99.99
2024-02-13 15:40,-4.73,-17.32,0.00,0.01,40.00,0.00,67.60,0.00,18.05,730.80,84.96,1263.33,23.03,0.12,0.00,0.00,2.36,0.00,4.39,0.00,36.47,-99.99
2024-02-13 15:45,-0.10,-44.37,0.00,0.05,46.00,0.00,73.34,0.00,38.76,698.40,135.50,1229.50,22.85,0.34,0.00,0.01,2.72,0.00,4.79,0.00,39.58,-99.99
2024-02-13 15:50,-0.15,-40.53,0.00,0.01,47.00,0.00,75.10,0.00,57.33,716.40,136.10,1195.67,22.67,0.30,0.00,0.00,2.77,0.00,4.91,0.00,40.51,-59.98
2024-02-13 15:55,-12.02,0.00,4.04,0.01,40.00,0.00,68.94,0.00,33.12,752.20,134.70,1161.83,22.48,0.00,0.18,0.00,2.36,0.00,4.49,0.00,38.69,-59.98
2024-02-13 16:00,-11.00,0.00,27.30,0.01,40.00,0.00,69.28,0.00,23.76,778.10,134.80,1128.00,22.30,0.00,0.90,0.00,2.36,0.00,4.51,0.00,42.60,-59.98
2024-02-13 16:05,-9.49,0.00,0.51,0.01,41.00,0.00,67.93,0.00,54.93,773.30,134.30,1102.97,22.42,0.00,0.02,0.00,2.42,0.00,4.43,0.00,38.10,-55.00
2024-02-13 16:10,-4.14,-39.47,0.00,0.01,40.00,0.00,69.10,0.00,60.20,809.50,140.10,1077.93,22.53,0.24,0.00,0.00,2.36,0.00,4.51,0.00,36.94,-48.51
2024-02-13 16:15,-0.18,-33.77,0.00,0.05,43.00,0.00,71.06,0.00,73.73,757.30,177.50,1052.90,22.65,0.22,0.00,0.01,2.54,0.00,4.63,0.00,38.99,-46.77
2024-02-13 16:20,-11.21,-14.03,0.00,0.01,40.00,0.00,66.29,0.00,41.06,810.10,184.80,1027.87,22.77,0.08,0.00,0.00,2.36,0.00,4.32,0.00,36.92,-46.77
2024-02-13 16:25,-7.15,0.00,6.95,0.01,40.00,0.00,68.91,0.00,42.40,811.40,182.80,1002.83,22.88,0.00,0.32,0.00,2.36,0.00,4.50,0.00,40.09,-46.77
2024-02-13 16:30,-5.30,-44.40,0.00,0.05,53.00,0.00,68.97,0.00,51.37,842.60,187.60,977.80,23.00,0.10,0.00,0.01,3.13,0.00,4.50,0.00,42.39,-46.77
2024-02-13 16:35,-0.16,-74.65,0.00,0.01,69.00,0.00,71.58,0.00,61.08,867.70,194.70,962.73,22.97,0.52,0.00,0.00,4.07,0.00,4.66,0.00,45.83,-55.00
2024-02-13 16:40,-6.36,0.00,106.10,0.01,69.00,0.00,67.28,0.00,35.52,748.20,159.30,947.67,22.93,0.00,4.87,0.00,4.07,0.00,4.37,0.00,75.15,-91.06
2024-02-13 16:45,-8.21,0.00,137.60,0.01,76.00,0.00,67.31,0.00,33.80,745.40,135.30,932.60,22.90,0.00,6.66,0.00,4.49,0.00,4.38,0.00,87.95,-48.51
2024-02-13 16:50,-66.54,0.00,197.30,0.01,81.00,0.00,70.25,0.00,2.63,741.90,168.30,917.53,22.87,0.00,9.33,0.00,4.78,0.00,4.59,0.00,106.25,-62.18
2024-02-13 16:55,-48.15,0.00,208.30,0.01,92.00,0.00,73.26,0.00,4.54,735.80,139.30,902.47,22.83,0.00,9.76,0.00,5.43,0.00,4.79,0.00,113.76,-50.00
2024-02-13 17:00,-70.07,0.00,258.10,0.01,85.00,0.00,70.99,0.00,0.07,738.10,160.20,887.40,22.80,0.00,9.49,0.00,5.02,0.00,4.63,0.00,107.83,-55.00
2024-02-13 17:05,-103.10,0.00,293.30,0.01,83.00,0.00,70.68,0.00,0.00,739.70,161.30,855.45,22.83,0.00,13.97,0.00,4.90,0.00,4.61,0.00,134.17,-99.99
2024-02-13 17:10,-114.60,0.00,363.90,0.01,80.00,0.00,28.60,0.00,0.00,743.10,189.60,823.50,22.87,0.00,17.53,0.00,4.72,0.00,2.27,0.00,139.20,-110.20
2024-02-13 17:15,-101.50,0.00,292.40,0.01,86.00,0.00,31.16,0.00,0.00,753.70,232.00,791.55,22.90,0.00,14.00,0.00,5.08,0.00,2.47,0.00,124.02,-1000.00
