date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Distillate -  MW,Gas (Steam) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Reciprocating) -  MW,Battery (Discharging) -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2024-01-27 12:20,-264.20,0.00,266.60,0.00,41.00,0.00,28.25,0.00,0.00,64.68,7.44,1434.67,21.20,0.00,24.83,0.00,2.42,0.00,2.24,0.00,35.50,-395.70
2024-01-27 12:25,-249.00,0.00,271.00,0.00,40.00,0.00,28.90,0.00,0.00,64.04,7.36,1446.83,21.20,0.00,25.06,0.00,2.36,0.00,2.29,0.00,35.20,-388.80
2024-01-27 12:30,-102.30,0.00,128.90,0.00,43.00,0.00,31.45,0.00,0.14,68.50,7.55,1459.00,21.20,0.00,4.14,0.00,2.54,0.00,2.50,0.00,37.54,-394.90
2024-01-27 12:35,-97.94,0.00,118.70,0.00,40.00,0.00,28.33,0.00,6.45,75.52,7.46,1459.17,21.15,0.00,11.02,0.00,2.36,0.00,2.25,0.00,34.22,-380.20
2024-01-27 12:40,-14.93,0.00,4.89,0.00,45.00,0.00,31.54,0.00,5.49,83.05,7.39,1459.33,21.10,0.00,0.46,0.00,2.66,0.00,2.50,0.00,37.95,-371.50
2024-01-27 12:45,-27.85,0.00,22.75,0.00,40.00,0.00,27.87,0.00,1.80,87.83,7.49,1459.50,21.05,0.00,2.12,0.00,2.36,0.00,2.21,0.00,33.79,-371.40
2024-01-27 12:50,-10.94,-9.62,0.00,0.00,40.00,0.00,29.27,0.00,1.65,88.11,7.42,1459.67,21.00,0.27,0.00,0.00,2.36,0.00,2.32,0.00,34.57,-372.70
2024-01-27 12:55,-4.99,-24.13,0.00,0.00,40.00,0.00,30.48,0.00,9.70,95.30,7.34,1459.83,20.95,0.63,0.00,0.00,2.36,0.00,2.42,0.00,34.93,-365.40
2024-01-27 13:00,-7.66,-31.83,0.00,0.00,41.00,0.00,29.61,0.00,14.90,84.11,7.64,1460.00,20.90,0.05,0.00,0.00,2.42,0.00,2.35,0.00,34.97,-361.50
2024-01-27 13:05,-2.93,-73.25,0.00,0.00,45.00,0.00,31.42,0.00,27.77,81.01,7.49,1463.00,21.00,1.96,0.00,0.00,2.66,0.00,2.49,0.00,37.33,-363.10
2024-01-27 13:10,-0.94,-38.53,0.00,0.00,45.00,0.00,31.98,0.00,11.56,82.96,1.72,1466.00,21.10,1.16,0.00,0.00,2.66,0.00,2.54,0.00,38.03,-369.70
2024-01-27 13:15,-43.06,-13.86,0.00,0.00,40.00,0.00,29.20,0.00,0.00,90.58,2.86,1469.00,21.20,0.40,0.00,0.00,2.36,0.00,2.32,0.00,34.41,-351.40
2024-01-27 13:20,-25.45,-49.46,0.00,0.00,40.00,0.00,29.28,0.00,0.06,91.96,2.90,1472.00,21.30,1.41,0.00,0.00,2.36,0.00,2.32,0.00,34.37,-366.80
2024-01-27 13:25,-98.06,0.00,3.00,0.00,40.00,0.00,28.68,0.00,0.00,104.40,2.95,1475.00,21.40,0.00,0.28,0.00,2.36,0.00,2.28,0.00,33.71,-383.00
2024-01-27 13:30,-1.66,-109.70,0.00,0.00,44.00,0.00,30.14,0.00,6.21,103.50,3.03,1478.00,21.50,0.17,0.00,0.00,2.60,0.00,2.39,0.00,35.97,-361.00
2024-01-27 13:35,-0.92,-147.70,0.00,0.00,45.00,0.00,30.74,0.00,58.38,89.63,3.08,1480.50,21.43,3.32,0.00,0.00,2.66,0.00,2.44,0.00,35.82,-362.80
2024-01-27 13:40,-8.76,-117.60,0.00,0.00,41.00,0.00,30.13,0.00,46.81,85.80,3.80,1483.00,21.37,2.73,0.00,0.00,2.42,0.00,2.39,0.00,34.16,-358.20
2024-01-27 13:45,-48.43,-43.76,0.00,0.01,41.00,0.00,30.30,0.00,0.07,96.81,2.76,1485.50,21.30,1.24,0.00,0.00,2.42,0.00,2.40,0.00,34.97,-347.50
2024-01-27 13:50,-6.16,-113.10,0.00,0.01,40.00,0.00,29.27,0.00,0.00,107.70,2.50,1488.00,21.23,2.95,0.00,0.00,2.36,0.00,2.32,0.00,33.72,-348.30
2024-01-27 13:55,-3.67,-106.30,0.00,0.00,40.00,0.00,29.53,0.00,11.66,103.20,2.04,1490.50,21.17,2.68,0.00,0.00,2.36,0.00,2.34,0.00,33.67,-351.60
2024-01-27 14:00,-0.07,-126.50,0.00,0.01,44.00,0.00,31.03,0.00,7.01,113.80,1.44,1493.00,21.10,0.20,0.00,0.00,2.60,0.00,2.46,0.00,35.93,-364.80
2024-01-27 14:05,-0.97,-101.80,0.00,0.00,46.00,0.00,32.32,0.00,7.02,99.81,1.98,1489.00,21.18,2.87,0.00,0.00,2.72,0.00,2.56,0.00,37.81,-422.90
2024-01-27 14:10,-69.30,-42.53,0.00,0.00,43.00,0.00,30.14,0.00,0.10,110.00,5.21,1485.00,21.27,1.11,0.00,0.00,2.54,0.00,2.39,0.00,35.36,-427.60
2024-01-27 14:15,-28.42,-91.64,0.00,0.00,42.00,0.00,30.57,0.00,16.80,101.20,2.74,1481.00,21.35,2.33,0.00,0.00,2.48,0.00,2.43,0.00,35.16,-366.70
2024-01-27 14:20,-36.80,-61.39,0.00,0.00,41.00,0.00,29.28,0.00,0.08,106.90,5.34,1477.00,21.43,1.59,0.00,0.00,2.42,0.00,2.32,0.00,34.31,-360.30
2024-01-27 14:25,-29.80,-58.04,0.00,0.00,40.00,0.00,28.21,0.00,0.07,112.70,5.18,1473.00,21.52,1.43,0.00,0.00,2.36,0.00,2.24,0.00,33.28,-375.60
2024-01-27 14:30,-1.06,-121.70,0.00,0.00,40.00,0.00,30.56,0.00,32.56,100.70,5.12,1469.00,21.60,0.19,0.00,0.00,2.36,0.00,2.42,0.00,34.23,-155.30
2024-01-27 14:35,-2.87,-208.70,0.00,0.00,40.00,0.00,29.70,0.00,9.79,206.90,24.17,1461.50,21.78,3.17,0.00,0.00,2.36,0.00,2.36,0.00,31.96,-69.33
2024-01-27 14:40,-0.04,-261.30,0.00,0.01,42.00,0.00,29.67,0.00,27.38,248.70,25.01,1454.00,21.97,3.39,0.00,0.00,2.48,0.00,2.35,0.00,31.76,-135.40
2024-01-27 14:45,-7.65,-239.90,0.00,0.00,43.00,0.00,30.40,0.00,37.94,216.80,25.04,1446.50,22.15,3.36,0.00,0.00,2.54,0.00,2.41,0.00,33.01,-167.80
2024-01-27 14:50,-6.91,-206.50,0.00,0.00,40.00,0.00,30.35,0.00,22.93,225.70,25.14,1439.00,22.33,2.86,0.00,0.00,2.36,0.00,2.41,0.00,32.11,-136.80
2024-01-27 14:55,-37.14,-141.90,0.00,0.01,40.00,0.00,29.10,0.00,0.06,235.70,24.95,1431.50,22.52,2.01,0.00,0.00,2.36,0.00,2.31,0.00,31.84,-71.79
2024-01-27 15:00,-0.93,-220.00,0.00,0.01,44.00,0.00,31.89,0.00,2.52,290.20,18.77,1424.00,22.70,0.35,0.00,0.00,2.60,0.00,2.53,0.00,33.99,-89.84
2024-01-27 15:05,-1.31,-243.50,0.00,0.01,44.00,0.00,31.20,0.00,6.02,301.00,18.41,1412.67,22.55,3.08,0.00,0.00,2.60,0.00,2.48,0.00,33.59,-72.56
2024-01-27 15:10,-26.48,-211.20,0.00,0.01,40.00,0.00,27.79,0.00,0.08,317.80,18.41,1401.33,22.40,2.39,0.00,0.00,2.36,0.00,2.21,0.00,30.36,-190.00
2024-01-27 15:15,-16.23,-65.09,0.00,0.01,40.00,0.00,28.90,0.00,0.00,180.30,1.43,1390.00,22.25,1.21,0.00,0.00,2.36,0.00,2.29,0.00,34.06,-169.60
2024-01-27 15:20,-9.82,-157.60,0.00,0.01,40.00,0.00,28.67,0.00,0.09,262.20,17.77,1378.67,22.10,2.10,0.00,0.00,2.36,0.00,2.28,0.00,32.23,-59.98
2024-01-27 15:25,-2.44,-206.70,0.00,0.01,40.00,0.00,29.91,0.00,0.06,317.20,18.49,1367.33,21.95,2.41,0.00,0.00,2.36,0.00,2.37,0.00,32.06,-59.98
2024-01-27 15:30,-10.28,-298.00,0.00,0.01,40.00,0.00,28.90,0.00,0.00,437.40,22.41,1356.00,21.80,0.43,0.00,0.00,2.36,0.00,2.29,0.00,29.65,-72.76
2024-01-27 15:35,-0.48,-298.90,0.00,0.00,45.00,0.00,31.44,0.00,9.08,430.20,18.88,1340.00,21.78,2.88,0.00,0.00,2.66,0.00,2.50,0.00,32.99,-96.26
2024-01-27 15:40,-1.04,-340.60,0.00,0.01,42.00,0.00,30.87,0.00,44.35,466.30,18.41,1324.00,21.77,2.79,0.00,0.00,2.48,0.00,2.45,0.00,30.72,-71.67
2024-01-27 15:45,-6.43,-350.80,0.00,0.01,41.00,0.00,29.75,0.00,77.21,468.80,18.42,1308.00,21.75,2.64,0.00,0.00,2.42,0.00,2.36,0.00,29.54,-73.65
2024-01-27 15:50,-5.22,-287.00,0.00,0.01,41.00,0.00,30.61,0.00,0.17,498.70,18.50,1292.00,21.73,2.36,0.00,0.00,2.42,0.00,2.43,0.00,30.95,-71.66
2024-01-27 15:55,-34.26,-266.80,0.00,0.01,42.00,0.00,30.64,0.00,0.02,522.90,18.37,1276.00,21.72,2.13,0.00,0.00,2.48,0.00,2.43,0.00,31.19,-71.36
2024-01-27 16:00,-40.72,-258.30,0.00,0.01,41.00,0.00,30.10,0.00,0.14,527.40,22.60,1260.00,21.70,0.40,0.00,0.00,2.42,0.00,2.39,0.00,30.68,-57.00
2024-01-27 16:05,-30.61,-336.70,0.00,0.00,42.00,0.00,30.18,0.00,0.11,604.70,22.84,1239.83,21.72,2.35,0.00,0.00,2.48,0.00,2.40,0.00,30.16,-52.14
2024-01-27 16:10,-16.91,-398.60,0.00,0.01,41.00,0.00,30.13,0.00,4.05,623.10,55.18,1219.67,21.73,2.55,0.00,0.00,2.42,0.00,2.39,0.00,29.27,-53.00
2024-01-27 16:15,-6.32,-394.80,0.00,0.01,43.00,0.00,30.87,0.00,4.57,640.00,54.63,1199.50,21.75,2.55,0.00,0.00,2.54,0.00,2.45,0.00,30.35,-54.51
2024-01-27 16:20,-4.64,-385.90,0.00,0.01,45.00,0.00,32.44,0.00,0.39,660.00,53.91,1179.33,21.77,2.55,0.00,0.00,2.66,0.00,2.57,0.00,31.85,-52.69
2024-01-27 16:25,-14.33,-330.50,0.00,0.01,40.00,0.00,29.27,0.00,0.00,634.90,57.89,1159.17,21.78,2.03,0.00,0.00,2.36,0.00,2.32,0.00,29.27,-52.69
2024-01-27 16:30,-8.89,-345.80,0.00,0.01,40.00,0.00,29.58,0.00,7.57,656.50,57.74,1139.00,21.80,0.54,0.00,0.00,2.36,0.00,2.35,0.00,29.28,-48.47
2024-01-27 16:35,-10.96,-287.90,0.00,0.01,40.00,0.00,28.94,0.00,0.00,627.50,65.45,1111.95,21.75,1.76,0.00,0.00,2.36,0.00,2.30,0.00,29.84,-51.00
2024-01-27 16:40,-0.01,-381.50,0.00,0.01,43.00,0.00,30.56,0.00,3.39,670.10,117.10,1084.90,21.70,2.19,0.00,0.00,2.54,0.00,2.42,0.00,30.57,-51.00
2024-01-27 16:45,-2.23,-357.00,0.00,0.01,40.00,0.00,30.26,0.00,0.58,655.90,167.60,1057.85,21.65,1.90,0.00,0.00,2.36,0.00,2.40,0.00,29.28,-46.77
2024-01-27 16:50,-14.20,-407.30,0.00,0.01,40.00,0.00,27.55,0.00,0.00,729.70,182.80,1030.80,21.60,1.89,0.00,0.00,2.36,0.00,2.19,0.00,27.15,-51.00
2024-01-27 16:55,-0.01,-450.80,0.00,0.01,43.00,0.00,31.07,0.00,37.65,769.70,169.50,1003.75,21.55,2.15,0.00,0.00,2.54,0.00,2.47,0.00,29.24,-51.00
2024-01-27 17:00,-0.04,-378.50,0.00,0.01,43.00,0.00,30.73,0.00,20.36,721.80,167.20,976.70,21.50,0.65,0.00,0.00,2.54,0.00,2.44,0.00,30.49,-46.77
2024-01-27 17:05,-5.43,-389.70,0.00,0.01,43.00,0.00,30.82,0.00,28.56,755.40,186.70,947.92,21.40,1.86,0.00,0.00,2.54,0.00,2.45,0.00,30.03,-55.00
2024-01-27 17:10,-1.61,-287.30,0.00,0.01,45.00,0.00,32.14,0.00,9.42,660.00,206.70,919.13,21.30,1.57,0.00,0.00,2.66,0.00,2.55,0.00,33.38,-46.77
2024-01-27 17:15,-76.02,-330.00,0.00,0.01,42.00,0.00,30.04,0.00,0.02,734.20,306.00,890.35,21.20,1.44,0.00,0.00,2.48,0.00,2.38,0.00,29.16,-46.77
2024-01-27 17:20,-32.26,-390.30,0.00,0.01,40.00,0.00,29.67,0.00,0.07,784.70,308.00,861.57,21.10,1.58,0.00,0.00,2.36,0.00,2.35,0.00,27.97,-46.77
2024-01-27 17:25,-10.65,-376.90,0.00,0.01,41.00,0.00,29.84,0.00,0.18,785.80,312.80,832.78,21.00,1.54,0.00,0.00,2.42,0.00,2.37,0.00,28.71,-46.01
2024-01-27 17:30,-0.80,-407.10,0.00,0.01,43.00,0.00,30.99,0.00,8.93,845.00,310.50,804.00,20.90,0.72,0.00,0.00,2.54,0.00,2.46,0.00,29.38,-46.01
2024-01-27 17:35,-4.19,-421.90,0.00,0.01,44.00,0.00,31.71,0.00,3.95,887.90,303.80,767.67,20.87,1.70,0.00,0.00,2.60,0.00,2.52,0.00,30.11,-46.01
2024-01-27 17:40,-4.11,-329.30,0.00,0.01,44.00,0.00,31.17,0.00,0.79,824.20,308.30,731.33,20.83,1.38,0.00,0.00,2.60,0.00,2.47,0.00,31.38,-46.01
2024-01-27 17:45,-13.62,-383.10,0.00,0.01,45.00,0.00,30.98,0.00,0.98,917.80,309.10,695.00,20.80,1.50,0.00,0.00,2.66,0.00,2.46,0.00,30.72,-43.59
2024-01-27 17:50,-6.97,-391.00,0.00,0.01,43.00,0.00,30.56,0.00,0.42,929.70,314.60,658.67,20.77,1.47,0.00,0.00,2.54,0.00,2.42,0.00,30.14,-190.00
2024-01-27 17:55,-9.21,0.00,201.60,0.01,45.00,0.00,32.34,0.00,6.41,429.00,231.40,622.33,20.73,0.00,14.58,0.00,2.66,0.00,2.57,0.00,45.88,-78.01
2024-01-27 18:00,-10.49,0.00,143.90,0.01,41.00,0.00,29.71,0.00,0.00,545.40,235.10,586.00,20.70,0.00,8.01,0.00,2.42,0.00,2.36,0.00,39.91,-57.60
2024-01-27 18:05,-6.82,0.00,99.26,0.01,40.00,0.00,29.80,0.00,29.58,604.00,229.60,551.12,20.58,0.00,7.08,0.00,2.36,0.00,2.37,0.00,38.28,-83.65
2024-01-27 18:10,-5.96,0.00,195.60,0.01,41.00,0.00,30.10,0.00,5.30,568.00,216.10,516.23,20.47,0.00,14.92,0.00,2.42,0.00,2.39,0.00,41.98,-62.07
2024-01-27 18:15,-8.43,0.00,255.40,0.01,40.00,0.00,29.79,0.00,0.13,573.70,199.30,481.35,20.35,0.00,18.80,0.00,2.36,0.00,2.36,0.00,42.83,-64.04
2024-01-27 18:20,-1.43,0.00,246.40,0.01,44.00,0.00,30.96,0.00,38.48,551.20,191.90,446.47,20.23,0.00,18.66,0.00,2.60,0.00,2.46,0.00,46.61,-55.00
2024-01-27 18:25,-61.23,0.00,299.30,0.01,39.00,0.00,29.67,0.00,0.12,622.50,189.60,411.58,20.12,0.00,21.02,0.00,2.30,0.00,2.35,0.00,43.25,-52.35
2024-01-27 18:30,-17.82,0.00,309.20,0.01,42.00,0.00,31.03,0.00,0.12,600.30,199.20,376.70,20.00,0.00,17.81,0.00,2.48,0.00,2.46,0.00,47.48,-46.01
2024-01-27 18:35,-19.79,0.00,191.90,0.01,40.00,0.00,29.41,0.00,0.00,735.30,189.00,348.38,19.93,0.00,12.72,0.00,2.36,0.00,2.33,0.00,42.00,-46.77
2024-01-27 18:40,-7.61,0.00,314.80,0.01,43.00,0.00,30.47,0.00,0.55,622.80,192.40,320.07,19.87,0.00,20.75,0.00,2.54,0.00,2.42,0.00,49.20,-46.01
2024-01-27 18:45,-12.59,0.00,147.10,0.01,41.00,0.00,29.44,0.00,0.03,846.20,174.00,291.75,19.80,0.00,9.71,0.00,2.42,0.00,2.34,0.00,41.31,-40.18
2024-01-27 18:50,-22.61,0.00,117.90,0.01,40.00,0.00,29.66,0.00,0.11,908.40,154.90,263.43,19.73,0.00,7.75,0.00,2.36,0.00,2.35,0.00,40.53,-29.78
2024-01-27 18:55,-9.59,0.00,132.30,0.01,40.00,0.00,29.92,0.00,0.00,943.50,132.90,235.12,19.67,0.00,8.63,0.00,2.36,0.00,2.38,0.00,41.16,-20.05
2024-01-27 19:00,-18.44,0.00,128.80,0.01,40.00,0.00,29.71,0.00,0.20,963.10,142.60,206.80,19.60,0.00,8.10,0.00,2.36,0.00,2.36,0.00,40.98,-18.94
2024-01-27 19:05,-12.19,0.00,190.20,0.01,40.00,0.00,29.11,0.00,0.08,927.70,118.50,185.91,19.47,0.00,12.15,0.00,2.36,0.00,2.31,0.00,43.09,-19.33
2024-01-27 19:10,-4.72,0.00,251.40,0.01,41.00,0.00,29.92,0.00,0.50,911.60,100.90,165.01,19.33,0.00,16.30,0.00,2.42,0.00,2.38,0.00,46.09,20.28
2024-01-27 19:15,-3.12,0.00,290.60,0.01,40.00,0.00,29.28,0.00,0.11,883.60,78.40,144.12,19.20,0.00,18.78,0.00,2.36,0.00,2.32,0.00,47.85,20.90
2024-01-27 19:20,-2.61,0.00,307.50,0.01,40.00,0.00,29.70,0.00,0.82,905.50,61.58,123.22,19.07,0.00,20.36,0.00,2.36,0.00,2.36,0.00,48.79,10.11
2024-01-27 19:25,-2.94,0.00,328.50,0.01,40.00,0.00,29.32,0.00,7.23,897.10,45.39,102.33,18.93,0.00,22.12,0.00,2.36,0.00,2.33,0.00,50.19,10.12
2024-01-27 19:30,-0.03,0.00,360.10,0.01,40.00,0.00,30.09,0.00,8.47,891.80,31.97,81.43,18.80,0.00,24.25,0.00,2.36,0.00,2.39,0.00,52.61,10.22
2024-01-27 19:35,-2.49,0.00,405.80,0.01,40.00,0.00,29.20,0.00,10.16,870.10,18.10,69.68,18.75,0.00,28.01,0.00,2.36,0.00,2.32,0.00,54.14,10.37
2024-01-27 19:40,-2.63,0.00,443.90,0.01,40.00,0.00,29.84,0.00,0.25,853.60,10.18,57.93,18.70,0.00,30.43,0.00,2.36,0.00,2.37,0.00,57.24,10.42
2024-01-27 19:45,-1.55,0.00,469.50,0.01,40.00,0.00,29.15,0.00,0.57,841.80,6.35,46.18,18.65,0.00,32.37,0.00,2.36,0.00,2.31,0.00,58.20,10.22
2024-01-27 19:50,-1.66,0.00,508.70,0.01,40.00,0.00,29.58,0.00,0.47,819.80,2.85,34.43,18.60,0.00,35.02,0.00,2.36,0.00,2.35,0.00,60.96,10.33
2024-01-27 19:55,-0.83,0.00,485.20,0.01,40.00,0.00,29.32,0.00,6.38,847.10,2.18,22.68,18.55,0.00,33.74,0.00,2.36,0.00,2.33,0.00,59.39,10.33
2024-01-27 20:00,-0.17,0.00,514.20,0.01,40.00,0.00,29.54,0.00,0.50,824.00,0.43,10.93,18.50,0.00,35.93,0.00,2.36,0.00,2.35,0.00,62.46,49.51
2024-01-27 20:05,-0.92,0.00,474.10,0.01,40.00,0.00,29.97,0.00,32.27,815.80,0.17,9.11,18.47,0.00,33.75,0.00,2.36,0.00,2.38,0.00,61.43,49.51
2024-01-27 20:10,-0.01,0.00,434.90,0.01,40.00,0.00,30.27,0.00,91.09,799.10,0.03,7.29,18.43,0.00,30.87,0.00,2.36,0.00,2.41,0.00,59.16,56.57
2024-01-27 20:15,-0.16,0.00,338.90,0.00,40.00,0.00,29.46,0.00,187.00,793.10,0.03,5.46,18.40,0.00,24.56,0.00,2.36,0.00,2.34,0.00,53.51,49.51
2024-01-27 20:20,-0.13,0.00,469.60,0.01,40.00,0.00,29.32,0.00,52.72,802.90,0.00,3.64,18.37,0.00,34.39,0.00,2.36,0.00,2.33,0.00,60.69,49.51
2024-01-27 20:25,-3.26,0.00,500.80,0.01,40.00,0.00,29.33,0.00,29.02,804.40,0.00,1.82,18.33,0.00,36.79,0.00,2.36,0.00,2.33,0.00,62.30,49.51
2024-01-27 20:30,-0.01,0.00,426.00,0.00,40.00,0.00,29.96,0.00,95.58,789.40,0.00,0.00,18.30,0.00,31.41,0.00,2.36,0.00,2.38,0.00,59.64,58.88
2024-01-27 20:35,-0.03,0.00,362.30,0.01,40.00,0.00,29.71,0.00,176.70,765.50,0.00,0.00,18.23,0.00,26.92,0.00,2.36,0.00,2.36,0.00,56.06,54.10
2024-01-27 20:40,0.00,0.00,404.70,0.00,41.00,0.00,29.54,0.00,155.30,743.00,0.00,0.00,18.17,0.00,30.39,0.00,2.42,0.00,2.35,0.00,59.09,59.82
2024-01-27 20:45,0.00,0.00,434.90,0.00,40.00,0.00,29.89,0.00,135.30,747.40,0.00,0.00,18.10,0.00,32.64,0.00,2.36,0.00,2.38,0.00,59.70,60.68
2024-01-27 20:50,-0.57,0.00,456.10,0.00,40.00,0.00,28.95,0.00,120.70,745.30,0.00,0.00,18.03,0.00,34.53,0.00,2.36,0.00,2.30,0.00,59.87,49.51
2024-01-27 20:55,-0.05,0.00,513.10,0.00,40.00,0.00,30.23,0.00,60.82,747.70,0.00,0.00,17.97,0.00,38.31,0.00,2.36,0.00,2.40,0.00,65.10,49.51
2024-01-27 21:00,-0.01,0.00,441.60,0.00,40.00,0.00,28.99,0.00,116.30,747.50,0.00,0.00,17.90,0.00,33.37,0.00,2.36,0.00,2.31,0.00,60.05,55.07
2024-01-27 21:05,-0.05,0.00,398.10,0.00,40.00,0.00,30.00,0.00,139.00,755.00,0.00,0.00,17.82,0.00,30.17,0.00,2.36,0.00,2.38,0.00,59.04,53.25
2024-01-27 21:10,-0.01,0.00,375.70,0.00,40.00,0.00,29.88,0.00,153.00,757.00,0.00,0.00,17.73,0.00,27.92,0.00,2.36,0.00,2.37,0.00,57.96,55.52
2024-01-27 21:15,-0.01,0.00,392.40,0.00,40.00,0.00,28.84,0.00,151.70,744.00,0.00,0.00,17.65,0.00,29.16,0.00,2.36,0.00,2.29,0.00,57.86,49.51
2024-01-27 21:20,-0.17,0.00,456.10,0.00,40.00,0.00,29.79,0.00,90.77,750.50,0.00,0.00,17.57,0.00,33.69,0.00,2.36,0.00,2.36,0.00,62.25,49.51
2024-01-27 21:25,-0.01,0.00,443.70,0.00,40.00,0.00,29.28,0.00,76.75,770.80,0.00,0.00,17.48,0.00,32.89,0.00,2.36,0.00,2.32,0.00,61.33,47.39
2024-01-27 21:30,-0.01,0.00,516.20,0.00,40.00,0.00,29.61,0.00,13.06,756.40,0.00,0.00,17.40,0.00,38.15,0.00,2.36,0.00,2.35,0.00,67.39,40.66
2024-01-27 21:35,-0.95,0.00,534.70,0.00,40.00,0.00,28.98,0.00,8.51,752.20,0.00,0.00,17.37,0.00,39.37,0.00,2.36,0.00,2.30,0.00,67.43,48.69
2024-01-27 21:40,-0.16,0.00,546.70,0.00,40.00,6.00,11.89,0.00,11.70,732.40,0.00,0.00,17.33,0.00,39.98,0.00,2.36,0.24,0.94,0.00,53.01,49.51
2024-01-27 21:45,-0.04,0.00,492.80,0.00,40.00,6.00,0.09,0.00,72.55,727.10,0.00,0.00,17.30,0.00,35.92,0.00,2.36,0.24,0.01,0.00,36.97,49.51
2024-01-27 21:50,-0.32,0.00,546.40,0.00,40.00,15.17,0.09,0.00,10.82,733.50,0.00,0.00,17.27,0.00,39.95,0.00,2.36,0.60,0.01,0.00,44.54,37.51
2024-01-27 21:55,-0.02,0.00,532.90,0.00,41.00,42.02,0.10,0.00,2.11,736.30,0.00,0.00,17.23,0.00,38.93,0.00,2.42,1.66,0.01,0.00,59.70,47.97
2024-01-27 22:00,-0.26,0.00,528.00,0.00,40.00,70.87,0.09,0.00,0.63,720.00,0.00,0.00,17.20,0.00,39.00,0.00,2.36,2.80,0.01,0.00,74.56,45.36
2024-01-27 22:05,-2.51,0.00,539.00,0.00,40.00,70.20,0.09,0.00,0.43,693.90,0.00,0.00,17.07,0.00,40.09,0.00,2.36,2.77,0.01,0.00,76.65,47.01
2024-01-27 22:10,-0.51,0.00,493.30,0.00,40.00,94.36,0.09,0.00,0.39,683.30,0.00,0.00,16.93,0.00,36.83,0.00,2.36,3.73,0.01,0.00,89.38,46.24
2024-01-27 22:15,-0.10,0.00,422.40,0.00,40.00,152.10,0.11,0.00,0.52,683.70,0.00,0.00,16.80,0.00,31.61,0.00,2.36,6.00,0.01,0.00,114.64,35.07
2024-01-27 22:20,-0.01,0.00,443.60,0.00,41.00,165.50,0.10,0.00,0.96,653.10,0.00,0.00,16.67,0.00,33.20,0.00,2.42,6.53,0.01,0.00,124.95,46.39
2024-01-27 22:25,-0.46,0.00,479.80,-0.10,40.00,164.80,0.09,0.00,0.52,652.60,0.00,0.00,16.53,0.00,36.10,0.00,2.36,6.51,0.01,0.00,124.15,46.01
2024-01-27 22:30,-2.61,0.00,445.00,0.00,40.00,164.20,0.10,0.00,0.21,641.40,0.00,0.00,16.40,0.00,33.50,0.00,2.36,6.48,0.01,0.00,125.54,35.35
2024-01-27 22:35,-0.01,0.00,455.90,0.00,40.00,164.20,0.10,0.00,4.41,628.20,0.00,0.00,16.37,0.00,34.04,0.00,2.36,6.48,0.01,0.00,126.89,36.32
2024-01-27 22:40,-0.01,0.00,474.40,-0.10,40.00,164.80,0.10,0.00,4.18,609.90,0.00,0.00,16.33,0.00,35.46,0.00,2.36,6.51,0.01,0.00,130.08,36.32
2024-01-27 22:45,-0.01,0.00,451.40,-0.10,40.00,164.80,0.10,0.00,4.23,615.40,0.00,0.00,16.30,0.00,33.69,0.00,2.36,6.51,0.01,0.00,129.20,35.46
2024-01-27 22:50,-0.25,0.00,481.00,-0.10,39.00,163.50,0.09,0.00,8.57,593.10,0.00,0.00,16.27,0.00,35.86,0.00,2.30,6.45,0.01,0.00,130.78,36.53
2024-01-27 22:55,-0.01,0.00,481.20,-0.10,40.00,164.80,0.10,0.00,12.99,603.40,0.00,0.00,16.23,0.00,36.02,0.00,2.36,6.51,0.01,0.00,129.71,35.79
2024-01-27 23:00,-0.28,0.00,477.70,0.00,40.00,166.20,0.09,0.00,12.37,593.20,0.00,0.00,16.20,0.00,35.77,0.00,2.36,6.56,0.01,0.00,131.98,35.65
2024-01-27 23:05,-0.01,0.00,482.10,0.00,41.00,167.50,0.10,0.00,18.41,579.70,0.00,0.00,16.23,0.00,36.37,0.00,2.42,6.61,0.01,0.00,134.49,49.51
2024-01-27 23:10,-0.01,0.00,458.60,-0.10,40.00,166.80,0.10,0.00,17.14,572.60,0.00,0.00,16.27,0.00,34.89,0.00,2.36,6.59,0.01,0.00,134.91,49.51
2024-01-27 23:15,-0.01,0.00,454.90,0.00,40.00,163.50,0.08,0.00,23.25,564.30,0.00,0.00,16.30,0.00,34.86,0.00,2.36,6.45,0.01,0.00,133.82,46.74
2024-01-27 23:20,-0.02,0.00,501.70,0.00,40.00,166.20,0.10,0.00,13.37,561.90,0.00,0.00,16.33,0.00,38.35,0.00,2.36,6.56,0.01,0.00,137.10,47.40
2024-01-27 23:25,-0.01,0.00,498.30,0.00,40.00,166.20,0.10,0.00,15.33,543.50,0.00,0.00,16.37,0.00,38.12,0.00,2.36,6.56,0.01,0.00,140.04,49.51
