date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Distillate -  MW,Gas (Steam) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Reciprocating) -  MW,Battery (Discharging) -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2024-01-07 23:05,-0.06,0.00,358.90,0.00,40.00,163.50,0.10,0.00,8.67,714.40,0.00,0.00,18.70,0.00,88.75
2024-01-07 23:10,-0.01,0.00,367.90,0.00,41.00,165.50,0.09,0.00,8.90,690.80,0.00,0.00,18.70,0.00,92.14
2024-01-07 23:15,-0.01,0.00,350.00,0.00,41.00,166.80,0.10,0.00,17.46,689.20,0.00,0.00,18.70,0.00,92.90
2024-01-07 23:20,-0.67,0.00,355.60,0.00,40.00,164.20,0.10,0.00,5.38,703.00,0.00,0.00,18.70,0.00,89.13
2024-01-07 23:25,-0.31,0.00,347.80,0.00,40.00,164.20,0.10,0.00,4.38,706.70,0.00,0.00,18.70,0.00,92.26
2024-01-07 23:30,-2.62,0.00,344.40,0.00,40.00,164.20,0.10,0.00,1.99,702.00,0.00,0.00,18.70,0.00,89.61
2024-01-07 23:35,-0.02,0.00,362.30,0.00,40.00,161.50,0.10,0.00,0.95,725.90,0.00,0.00,18.73,0.00,91.53
2024-01-07 23:40,-0.09,0.00,404.70,0.00,40.00,162.80,0.10,0.00,2.65,731.60,0.00,0.00,18.77,0.00,92.59
2024-01-07 23:45,-0.01,0.00,413.70,0.00,40.00,162.10,0.09,0.00,4.55,725.20,0.00,0.00,18.80,0.00,91.29
2024-01-07 23:50,-0.01,0.00,404.80,0.00,40.00,163.50,0.10,0.00,3.06,734.70,0.00,0.00,18.83,0.00,91.31
2024-01-07 23:55,-0.01,0.00,402.50,0.00,41.00,164.80,0.10,0.00,10.01,711.00,0.00,0.00,18.87,0.00,89.58
2024-01-08 00:00,-0.43,0.00,399.10,0.00,40.00,164.20,0.09,0.00,3.67,723.70,0.00,0.00,18.90,0.00,89.63
2024-01-08 00:05,-0.53,0.00,376.80,-0.10,40.00,162.80,0.10,0.00,0.78,749.10,0.00,0.00,18.85,0.00,88.29
2024-01-08 00:10,-0.01,0.00,366.80,0.00,41.00,164.80,0.10,0.00,13.85,746.10,0.00,0.00,18.80,0.00,87.10
2024-01-08 00:15,-0.31,0.00,365.60,-0.10,40.00,162.80,0.10,0.00,2.19,768.40,0.00,0.00,18.75,0.00,86.41
2024-01-08 00:20,-0.01,0.00,390.20,-0.10,40.00,163.50,0.10,0.00,5.54,745.80,0.00,0.00,18.70,0.00,87.53
2024-01-08 00:25,-0.01,0.00,417.00,0.00,42.00,167.50,0.10,0.00,16.31,710.70,0.00,0.00,18.65,0.00,89.24
2024-01-08 00:30,-1.51,0.00,485.20,0.00,40.00,164.80,0.09,0.00,4.39,677.90,0.00,0.00,18.60,0.00,90.86
2024-01-08 00:35,-0.01,0.00,504.20,0.00,40.00,162.80,0.09,0.00,3.29,664.00,0.00,0.00,18.55,0.00,94.69
2024-01-08 00:40,-0.01,0.00,481.90,0.00,41.00,166.80,0.10,0.00,24.64,657.90,0.00,0.00,18.50,0.00,95.78
2024-01-08 00:45,-0.31,0.00,510.90,0.00,40.00,163.50,0.10,0.00,3.64,657.50,0.00,0.00,18.45,0.00,94.27
2024-01-08 00:50,-0.01,0.00,522.10,0.00,40.00,164.80,0.11,0.00,7.54,635.90,0.00,0.00,18.40,0.00,93.50
2024-01-08 00:55,-0.01,0.00,538.80,-0.10,40.00,164.80,0.10,0.00,11.13,608.80,0.00,0.00,18.35,0.00,95.14
2024-01-08 01:00,-0.61,0.00,589.10,0.00,40.00,164.20,0.10,0.00,1.00,569.10,0.00,0.00,18.30,0.00,95.98
2024-01-08 01:05,-0.01,0.00,590.00,0.00,41.00,166.20,0.10,0.00,9.30,549.30,0.00,0.00,18.18,0.00,112.10
2024-01-08 01:10,-0.01,0.00,572.40,0.00,40.00,166.20,0.10,0.00,17.25,547.30,0.00,0.00,18.07,0.00,97.38
2024-01-08 01:15,-1.03,0.00,585.80,0.00,40.00,164.20,0.08,0.00,6.35,544.60,0.00,0.00,17.95,0.00,96.38
2024-01-08 01:20,-1.26,0.00,587.50,0.00,40.00,161.50,0.10,0.00,1.59,540.50,0.00,0.00,17.83,0.00,96.61
2024-01-08 01:25,-0.01,0.00,616.00,0.00,40.00,164.80,0.05,0.00,0.52,509.00,0.00,0.00,17.72,0.00,91.45
2024-01-08 01:30,-0.01,0.00,604.70,0.00,41.00,166.20,27.53,0.00,1.75,482.80,0.00,0.00,17.60,0.00,95.00
2024-01-08 01:35,-1.21,0.00,590.30,0.00,40.00,163.50,29.67,0.00,0.51,482.80,0.00,0.00,17.52,0.00,98.39
2024-01-08 01:40,-0.01,0.00,616.00,0.00,41.00,133.30,30.31,0.00,5.68,487.80,0.00,0.00,17.43,0.00,99.94
2024-01-08 01:45,-1.13,0.00,645.10,0.00,40.00,90.34,29.75,0.00,0.16,493.50,0.00,0.00,17.35,0.00,99.47
2024-01-08 01:50,-3.21,0.00,697.50,0.00,41.00,25.24,30.31,0.00,2.45,501.90,0.00,0.00,17.27,0.00,99.89
2024-01-08 01:55,-1.76,0.00,724.50,0.00,40.00,0.00,29.41,0.00,0.68,516.80,0.00,0.00,17.18,0.00,95.00
2024-01-08 02:00,-0.01,0.00,666.70,0.00,40.00,0.00,30.05,0.00,0.64,557.30,0.00,0.00,17.10,0.00,94.69
2024-01-08 02:05,-0.01,0.00,620.50,0.00,40.00,0.00,30.27,0.00,16.25,586.50,0.00,0.00,17.07,0.00,94.74
2024-01-08 02:10,-2.10,0.00,635.30,0.00,40.00,0.00,29.41,0.00,1.23,578.00,0.00,0.00,17.03,0.00,92.24
2024-01-08 02:15,-0.66,0.00,642.80,0.00,40.00,0.00,29.15,0.00,0.57,559.20,0.00,0.00,17.00,0.00,78.07
2024-01-08 02:20,-1.66,0.00,624.10,0.00,42.00,0.00,30.61,0.00,6.28,559.50,0.00,0.00,16.97,0.00,78.07
2024-01-08 02:25,-0.01,0.00,646.20,0.00,41.00,0.00,29.58,0.00,2.04,541.60,0.00,0.00,16.93,0.00,79.41
2024-01-08 02:30,-1.11,0.00,645.40,0.00,42.00,0.00,30.14,0.00,2.04,547.80,0.00,0.00,16.90,0.00,80.76
2024-01-08 02:35,-3.16,0.00,668.90,0.00,42.00,0.00,30.18,0.00,3.58,530.30,0.00,0.00,16.93,0.00,380.00
2024-01-08 02:40,-0.30,0.00,681.00,17.10,40.00,0.00,29.58,0.00,0.62,520.00,0.00,0.00,16.97,0.00,380.00
2024-01-08 02:45,-0.01,0.00,617.30,36.40,44.00,0.00,31.04,0.00,10.41,533.40,0.00,0.00,17.00,0.00,380.00
2024-01-08 02:50,-6.01,0.00,631.80,4.10,40.00,0.00,30.10,0.00,0.35,555.10,0.00,0.00,17.03,0.00,78.07
2024-01-08 02:55,-11.56,0.00,650.40,0.00,42.00,0.00,30.56,0.00,0.65,560.80,0.00,0.00,17.07,0.00,74.03
2024-01-08 03:00,-0.41,0.00,633.70,-0.10,41.00,0.00,29.87,0.00,2.04,548.80,0.00,0.00,17.10,0.00,72.13
2024-01-08 03:05,-9.96,0.00,630.80,0.00,40.00,0.00,30.05,0.00,0.67,560.70,0.00,0.00,17.13,0.00,75.44
2024-01-08 03:10,-8.70,0.00,587.50,0.00,40.00,0.00,29.97,0.00,0.63,592.40,0.00,0.00,17.17,0.00,73.91
2024-01-08 03:15,-1.20,0.00,542.20,0.00,40.00,0.00,29.44,0.00,0.60,621.90,0.00,0.00,17.20,0.00,64.36
2024-01-08 03:20,-11.56,0.00,553.40,0.00,40.00,0.00,29.79,0.00,0.43,614.40,0.00,0.00,17.23,0.00,64.35
2024-01-08 03:25,-4.21,0.00,535.50,-0.10,41.00,0.00,29.75,0.00,3.07,629.80,0.00,0.00,17.27,0.00,64.39
2024-01-08 03:30,-3.43,0.00,517.70,0.00,42.00,0.00,30.52,0.00,10.69,645.50,0.00,0.00,17.30,0.00,72.88
2024-01-08 03:35,-3.12,0.00,544.30,-0.10,41.00,0.00,30.01,0.00,0.38,621.10,0.00,0.00,17.30,0.00,65.78
2024-01-08 03:40,-5.82,0.00,589.00,-0.10,42.00,0.00,30.44,0.00,0.61,600.90,0.00,0.00,17.30,0.00,64.63
2024-01-08 03:45,-3.88,0.00,551.10,-0.10,42.00,0.00,30.05,0.00,3.56,598.50,0.00,0.00,17.30,0.00,64.62
2024-01-08 03:50,-6.16,0.00,564.50,-0.10,40.00,0.00,29.88,0.00,3.56,610.50,0.00,0.00,17.30,0.00,65.17
2024-01-08 03:55,-1.94,0.00,526.60,0.00,43.00,0.00,30.40,0.00,7.41,619.00,0.00,0.00,17.30,0.00,73.19
2024-01-08 04:00,-3.59,0.00,535.50,0.00,40.00,0.00,29.75,0.00,0.49,623.70,0.00,0.00,17.30,0.00,66.60
2024-01-08 04:05,-2.25,0.00,532.20,0.00,41.00,0.00,30.34,0.00,3.92,627.30,0.00,0.00,17.32,0.00,73.19
2024-01-08 04:10,-0.30,0.00,548.90,0.00,43.00,0.00,30.99,0.00,5.39,620.40,0.00,0.00,17.33,0.00,73.54
2024-01-08 04:15,-1.50,0.00,496.50,0.00,40.00,0.00,29.15,0.00,0.50,652.30,0.00,0.00,17.35,0.00,64.88
2024-01-08 04:20,-0.91,0.00,488.60,0.00,42.00,0.00,29.79,0.00,3.35,663.10,0.00,0.00,17.37,0.00,66.07
2024-01-08 04:25,-6.24,0.00,498.60,0.00,40.00,0.00,29.79,0.00,0.22,675.60,0.00,0.00,17.38,0.00,66.44
2024-01-08 04:30,-6.62,0.00,468.50,-0.10,40.00,0.00,29.20,0.00,0.18,693.00,0.00,0.00,17.40,0.00,60.12
2024-01-08 04:35,-0.51,0.00,450.50,-0.10,41.00,0.00,29.92,0.00,0.54,715.40,0.00,0.00,17.40,0.00,60.09
2024-01-08 04:40,-0.60,0.00,457.20,0.00,41.00,0.00,29.67,0.00,4.61,711.80,0.00,0.00,17.40,0.00,65.72
2024-01-08 04:45,-4.59,0.00,488.30,0.00,40.00,0.00,30.05,0.00,0.40,709.00,0.00,0.00,17.40,0.00,61.04
2024-01-08 04:50,-1.21,0.00,454.00,0.00,42.00,0.00,30.09,0.00,5.07,705.70,0.00,0.00,17.40,0.00,65.98
2024-01-08 04:55,-7.79,0.00,466.20,0.00,40.00,0.00,28.98,0.00,0.22,738.30,0.00,0.00,17.40,0.00,61.81
2024-01-08 05:00,-9.84,0.00,416.20,0.00,40.00,0.00,29.20,0.00,0.62,767.20,0.00,0.00,17.40,0.00,57.24
2024-01-08 05:05,-0.01,0.00,410.10,0.00,42.00,0.00,30.01,0.00,7.31,773.90,0.00,0.00,17.40,0.00,59.98
2024-01-08 05:10,-0.01,0.00,429.30,0.00,45.00,0.00,31.98,0.00,15.35,750.80,0.00,0.00,17.40,0.00,71.63
2024-01-08 05:15,-4.15,0.00,448.70,0.00,40.00,0.00,29.24,0.00,0.21,747.50,0.00,0.00,17.40,0.00,71.37
2024-01-08 05:20,-4.61,0.00,442.70,0.00,40.00,0.00,29.32,0.00,2.22,768.30,0.00,0.00,17.40,0.00,66.31
2024-01-08 05:25,-2.96,0.00,452.80,-0.10,41.00,0.00,29.75,0.00,1.18,755.30,0.00,0.00,17.40,0.00,67.69
2024-01-08 05:30,-0.21,0.00,447.20,-0.10,41.00,0.00,30.14,0.00,1.66,740.30,0.00,0.00,17.40,0.00,71.02
2024-01-08 05:35,-9.06,0.00,465.10,0.00,40.00,0.00,29.54,0.00,0.59,764.20,0.00,0.09,17.42,0.00,63.27
2024-01-08 05:40,-0.01,0.00,470.80,0.00,42.00,0.00,30.61,0.00,5.18,754.00,0.00,0.19,17.43,0.00,72.07
2024-01-08 05:45,-0.01,0.00,499.70,0.00,43.00,0.00,30.78,0.00,8.29,741.20,0.00,0.28,17.45,0.00,72.88
2024-01-08 05:50,-6.62,0.00,504.70,0.00,40.00,0.00,29.45,0.00,0.39,766.00,0.01,0.37,17.47,0.00,72.06
2024-01-08 05:55,-5.96,0.00,494.20,0.00,40.00,0.00,29.71,0.00,13.84,753.90,0.10,0.47,17.48,0.00,72.41
2024-01-08 06:00,-1.88,0.00,503.10,0.00,42.00,0.00,30.01,0.00,12.80,757.00,0.24,0.56,17.50,0.00,71.07
2024-01-08 06:05,-2.04,0.00,523.20,-0.10,40.00,0.00,29.15,0.00,15.57,739.20,0.42,3.24,17.50,0.00,60.33
2024-01-08 06:10,-1.78,0.00,535.50,-0.10,44.00,0.00,30.98,0.00,23.77,716.50,0.72,5.92,17.50,0.00,73.83
2024-01-08 06:15,-1.80,0.00,593.60,-0.10,43.00,0.00,30.65,0.00,8.84,693.60,1.45,8.60,17.50,0.00,74.55
2024-01-08 06:20,-13.17,0.00,602.60,0.00,40.00,0.00,30.01,0.00,0.76,703.60,2.33,11.28,17.50,0.00,74.15
2024-01-08 06:25,-7.10,0.00,596.20,0.00,40.00,0.00,29.45,0.00,1.96,716.90,2.17,13.96,17.50,0.00,73.82
2024-01-08 06:30,-2.17,0.00,579.10,0.00,40.00,0.00,29.45,0.00,2.17,701.30,2.30,16.64,17.50,0.00,73.10
2024-01-08 06:35,-1.84,0.00,564.50,0.00,44.00,0.00,31.21,0.00,24.38,699.00,5.04,24.02,17.52,0.00,74.15
2024-01-08 06:40,-0.30,0.00,596.50,0.00,41.00,0.00,29.84,0.00,7.60,694.60,9.38,31.40,17.53,0.00,74.61
2024-01-08 06:45,-4.67,0.00,608.50,0.00,41.00,0.00,30.05,0.00,7.88,716.20,10.86,38.78,17.55,0.00,96.63
2024-01-08 06:50,-7.60,0.00,601.50,0.00,40.00,0.00,28.73,0.00,11.11,722.80,11.43,46.16,17.57,0.00,74.17
2024-01-08 06:55,-5.67,0.00,569.10,0.00,40.00,0.00,29.45,0.00,11.51,744.90,18.09,53.54,17.58,0.00,74.56
2024-01-08 07:00,-5.84,0.00,557.80,0.00,39.00,0.00,29.28,0.00,5.21,764.70,22.94,60.92,17.60,0.00,72.73
2024-01-08 07:05,-0.82,0.00,496.40,0.00,41.00,0.00,29.92,0.00,13.86,795.00,19.63,73.37,17.60,0.00,72.88
2024-01-08 07:10,-37.38,0.00,512.20,0.00,43.00,0.00,30.65,0.00,14.75,771.50,22.66,85.81,17.60,0.00,76.14
2024-01-08 07:15,-39.85,0.00,509.80,0.00,41.00,0.00,30.14,0.00,12.07,767.20,26.76,98.26,17.60,0.00,72.99
2024-01-08 07:20,-45.71,0.00,498.60,0.00,40.00,0.00,28.47,0.00,1.89,800.30,26.96,110.71,17.60,0.00,72.01
2024-01-08 07:25,-39.80,0.00,490.80,0.00,40.00,0.00,30.14,0.00,0.35,784.50,30.91,123.15,17.60,0.00,71.66
2024-01-08 07:30,-45.23,0.00,506.40,0.00,40.00,0.00,29.07,0.00,0.15,772.60,39.66,135.60,17.60,0.00,65.97
2024-01-08 07:35,-33.18,0.00,462.90,-0.10,46.00,0.00,31.71,0.00,10.23,775.90,43.90,149.80,17.67,0.00,69.83
2024-01-08 07:40,-0.01,0.00,415.90,-0.10,43.00,0.00,30.44,0.00,10.65,772.80,50.12,164.00,17.73,0.00,70.61
2024-01-08 07:45,-0.66,0.00,411.50,-0.10,40.00,0.00,29.79,0.00,0.97,769.10,51.94,178.20,17.80,0.00,69.91
2024-01-08 07:50,-3.81,0.00,401.40,-0.10,43.00,0.00,30.95,0.00,2.93,774.40,41.17,192.40,17.87,0.00,70.26
2024-01-08 07:55,-0.01,0.00,364.50,-0.10,42.00,0.00,30.17,0.00,2.76,797.40,48.98,206.60,17.93,0.00,85.96
2024-01-08 08:00,-4.16,0.00,286.40,-0.10,40.00,0.00,29.58,0.00,0.58,857.20,55.09,220.80,18.00,0.00,86.75
2024-01-08 08:05,-3.76,0.00,233.80,0.00,40.00,0.00,29.15,0.00,0.46,871.20,62.21,247.75,18.07,0.00,66.51
2024-01-08 08:10,-2.00,0.00,185.70,-0.10,41.00,0.00,30.01,0.00,8.31,889.30,57.19,274.70,18.13,0.00,79.88
2024-01-08 08:15,-2.69,0.00,103.10,-0.10,40.00,0.00,29.15,0.00,0.25,942.00,63.77,301.65,18.20,0.00,61.71
2024-01-08 08:20,-10.58,0.00,90.70,-0.10,40.00,0.00,28.81,0.00,0.15,944.90,72.16,328.60,18.27,0.00,55.86
2024-01-08 08:25,-1.46,0.00,22.54,-0.10,40.00,0.00,29.31,0.00,0.64,955.50,88.12,355.55,18.33,0.00,54.12
2024-01-08 08:30,-0.01,-11.02,0.00,-0.10,42.00,0.00,30.31,0.00,3.53,972.80,83.97,382.50,18.40,0.00,54.28
2024-01-08 08:35,-0.01,-49.04,0.00,-0.10,43.00,0.00,30.52,0.00,4.56,996.10,82.95,413.32,18.45,0.00,61.30
2024-01-08 08:40,-2.05,-36.77,0.00,0.00,41.00,0.00,30.27,0.00,0.32,989.90,86.04,444.13,18.50,0.00,54.01
2024-01-08 08:45,-0.41,-52.39,0.00,0.00,40.00,0.00,29.40,0.00,0.64,961.60,81.18,474.95,18.55,0.00,54.38
2024-01-08 08:50,-0.71,-64.74,0.00,0.00,40.00,0.00,30.10,0.00,0.54,951.90,60.91,505.77,18.60,0.00,54.20
2024-01-08 08:55,-0.01,-73.67,0.00,0.00,42.00,0.00,30.48,0.00,8.21,918.30,73.59,536.58,18.65,0.00,59.95
2024-01-08 09:00,-8.74,-82.07,0.00,0.00,40.00,0.00,28.68,0.00,0.18,913.60,82.82,567.40,18.70,0.00,52.37
2024-01-08 09:05,-3.12,-107.20,0.00,0.00,40.00,0.00,29.37,0.00,0.39,920.10,84.89,586.32,18.87,0.00,52.87
2024-01-08 09:10,-0.01,-122.80,0.00,0.00,43.00,0.00,30.82,0.00,11.67,902.80,83.66,605.23,19.03,0.00,60.36
2024-01-08 09:15,-0.41,-107.20,0.00,0.00,41.00,0.00,29.79,0.00,2.20,881.30,99.76,624.15,19.20,0.00,50.80
2024-01-08 09:20,-0.01,-150.70,0.00,0.00,45.00,0.00,34.80,0.00,46.70,846.90,133.50,643.07,19.37,0.00,63.82
2024-01-08 09:25,-0.01,-84.83,0.00,0.00,43.00,0.00,30.70,0.00,20.56,820.80,125.30,661.98,19.53,0.00,76.17
2024-01-08 09:30,-19.60,-95.93,0.00,0.00,40.00,0.00,29.75,0.00,4.03,808.90,176.30,680.90,19.70,0.00,66.21
2024-01-08 09:35,-3.71,-87.07,0.00,-0.10,41.00,0.00,30.17,0.00,9.12,780.90,175.90,702.40,19.83,0.00,66.85
2024-01-08 09:40,-3.95,-75.90,0.00,0.00,40.00,0.00,29.10,0.00,2.96,761.60,166.70,723.90,19.97,0.00,75.84
2024-01-08 09:45,-12.16,-80.18,0.00,0.00,40.00,0.00,27.66,0.00,3.91,766.10,156.10,745.40,20.10,0.00,71.23
2024-01-08 09:50,-4.93,-165.20,0.00,0.00,40.00,0.00,29.07,0.00,0.80,789.40,173.00,766.90,20.23,0.00,66.65
2024-01-08 09:55,-8.37,-218.90,0.00,0.00,40.00,0.00,27.91,0.00,0.13,800.30,171.30,788.40,20.37,0.00,53.82
2024-01-08 10:00,-8.28,-227.90,0.00,0.00,40.00,0.00,29.15,0.00,0.15,807.90,141.90,809.90,20.50,0.00,52.86
2024-01-08 10:05,-4.40,-206.60,0.00,0.00,40.00,0.00,28.73,0.00,0.00,794.40,156.60,819.95,20.53,0.00,52.87
2024-01-08 10:10,-1.79,-158.60,0.00,0.00,40.00,0.00,29.37,0.00,3.17,782.10,142.30,830.00,20.57,0.00,50.13
2024-01-08 10:15,-1.83,-151.30,0.00,0.00,45.00,0.00,31.88,0.00,17.01,784.20,141.50,840.05,20.60,0.00,54.23
2024-01-08 10:20,-1.85,-141.80,0.00,0.00,41.00,0.00,29.92,0.00,1.75,754.00,159.90,850.10,20.63,0.00,53.38
2024-01-08 10:25,-6.83,-174.10,0.00,0.00,40.00,0.00,29.11,0.00,0.02,733.00,216.20,860.15,20.67,0.00,46.24
2024-01-08 10:30,-1.91,-142.90,0.00,0.00,44.00,0.00,31.42,0.00,12.05,724.90,154.60,870.20,20.70,0.00,52.04
2024-01-08 10:35,-4.46,-109.40,0.00,0.00,40.00,0.00,29.40,0.00,0.28,700.40,139.00,883.83,20.72,0.00,48.64
2024-01-08 10:40,-1.86,-158.50,0.00,0.00,41.00,0.00,30.35,0.00,10.45,697.50,144.60,897.47,20.73,0.00,49.66
2024-01-08 10:45,-1.85,-201.00,0.00,0.00,43.00,0.00,30.14,0.00,5.74,746.70,147.50,911.10,20.75,0.00,50.29
2024-01-08 10:50,-3.05,-198.80,0.00,0.00,42.00,0.00,30.01,0.00,3.83,748.40,137.40,924.73,20.77,0.00,49.25
2024-01-08 10:55,-1.82,-237.80,0.00,0.00,44.00,0.00,31.59,0.00,10.46,750.70,175.10,938.37,20.78,0.00,58.82
2024-01-08 11:00,-12.19,-189.90,0.00,0.00,40.00,0.00,28.54,0.00,0.00,736.90,166.50,952.00,20.80,0.00,46.28
2024-01-08 11:05,-14.57,-146.70,0.00,0.00,40.00,0.00,29.62,0.00,0.42,723.80,164.10,962.17,20.83,0.00,50.56
2024-01-08 11:10,-12.69,-198.80,0.00,0.00,40.00,0.00,28.73,0.00,0.00,719.70,190.50,972.33,20.87,0.00,32.74
2024-01-08 11:15,-6.95,-256.90,0.00,0.00,40.00,0.00,28.26,0.00,0.01,719.70,207.60,982.50,20.90,0.00,32.40
2024-01-08 11:20,-11.43,-321.60,0.00,0.00,40.00,0.00,28.93,0.00,0.02,742.30,248.80,992.67,20.93,0.00,29.30
2024-01-08 11:25,-2.93,-347.40,0.00,0.00,43.00,0.00,30.61,0.00,6.83,726.90,242.80,1002.83,20.97,0.00,44.74
2024-01-08 11:30,-4.72,-323.90,0.00,0.00,40.00,0.00,28.84,0.00,0.42,730.30,233.40,1013.00,21.00,0.00,40.88
2024-01-08 11:35,-5.87,-369.70,0.00,0.00,41.00,0.00,29.62,0.00,0.58,752.20,258.30,1020.67,21.05,0.00,30.02
2024-01-08 11:40,-4.72,-388.70,0.00,0.00,40.00,0.00,29.79,0.00,0.50,782.40,271.00,1028.33,21.10,0.00,28.37
2024-01-08 11:45,-14.14,-420.00,0.00,0.00,40.00,0.00,30.01,0.00,0.47,770.70,291.00,1036.00,21.15,0.00,25.59
2024-01-08 11:50,-9.14,-471.40,0.00,0.00,41.00,0.00,30.01,0.00,0.67,809.90,305.10,1043.67,21.20,0.00,26.94
2024-01-08 11:55,-8.78,-521.70,0.00,0.00,41.00,0.00,29.84,0.00,4.93,827.50,304.20,1051.33,21.25,0.00,23.76
2024-01-08 12:00,-2.05,-550.80,0.00,0.00,43.00,0.00,30.35,0.00,7.77,831.80,314.40,1059.00,21.30,0.00,26.31
2024-01-08 12:05,-9.42,-589.30,0.00,0.00,41.00,0.00,30.01,0.00,1.98,836.80,336.90,1074.83,21.43,0.00,25.71
2024-01-08 12:10,-28.16,-625.60,0.00,0.00,40.00,0.00,28.64,0.00,0.18,835.40,382.90,1090.67,21.57,0.00,21.32
2024-01-08 12:15,-76.96,-575.50,0.00,0.00,41.00,0.00,29.84,0.00,0.36,816.20,370.60,1106.50,21.70,0.00,-25.80
2024-01-08 12:20,-51.94,-577.20,0.00,0.00,44.00,0.00,30.94,0.00,0.61,808.30,355.50,1122.33,21.83,0.00,7.58
2024-01-08 12:25,-77.47,-570.90,0.00,0.00,41.00,0.00,30.34,0.00,0.35,759.30,405.10,1138.17,21.97,0.00,2.54
2024-01-08 12:30,-68.02,-585.90,0.00,0.00,41.00,0.00,30.05,0.00,0.17,766.20,412.30,1154.00,22.10,0.00,7.49
2024-01-08 12:35,-63.61,-551.90,0.00,0.00,45.00,0.00,31.46,0.00,0.76,748.80,394.80,1157.83,22.00,0.00,0.00
2024-01-08 12:40,-121.60,-487.10,0.00,0.00,42.00,0.00,30.05,0.00,0.19,748.10,381.40,1161.67,21.90,0.00,7.83
2024-01-08 12:45,-125.80,-457.40,0.00,0.00,40.00,0.00,29.32,0.00,0.12,730.20,380.40,1165.50,21.80,0.00,-25.80
2024-01-08 12:50,-99.72,-481.80,0.00,0.00,40.00,0.00,29.31,0.00,0.18,738.50,351.10,1169.33,21.70,0.00,-33.53
2024-01-08 12:55,-103.60,-443.10,0.00,0.00,45.00,0.00,31.34,0.00,0.00,747.00,304.50,1173.17,21.60,0.00,-33.46
2024-01-08 13:00,-127.30,-400.90,0.00,0.00,45.00,0.00,32.23,0.00,0.11,741.90,282.90,1177.00,21.50,0.00,0.02
2024-01-08 13:05,-134.40,-426.30,0.00,0.00,42.00,0.00,30.52,0.00,0.33,678.00,343.50,1184.17,21.63,0.00,-18.24
2024-01-08 13:10,-247.80,-311.20,0.00,0.00,41.00,0.00,30.18,0.00,0.04,694.40,315.50,1191.33,21.77,0.00,-14.50
2024-01-08 13:15,-179.20,-391.90,0.00,0.00,40.00,0.00,28.56,0.00,0.00,674.70,334.20,1198.50,21.90,0.00,7.50
2024-01-08 13:20,-170.00,-397.40,0.00,0.00,41.00,0.00,29.84,0.00,0.15,678.40,314.50,1205.67,22.03,0.00,-2.54
2024-01-08 13:25,-175.90,-381.40,0.00,0.00,40.00,0.00,30.56,0.00,0.20,629.70,348.30,1212.83,22.17,0.00,-14.50
2024-01-08 13:30,-206.70,-338.10,0.00,0.00,40.00,0.00,29.62,0.00,0.00,643.40,357.50,1220.00,22.30,0.00,-14.50
2024-01-08 13:35,-218.10,-290.20,0.00,0.00,44.00,0.00,32.39,0.00,0.00,610.70,345.90,1218.67,22.45,0.00,7.70
2024-01-08 13:40,-158.00,-324.60,0.00,0.00,44.00,0.00,31.25,0.00,0.18,564.30,359.00,1217.33,22.60,0.00,28.88
2024-01-08 13:45,-55.14,-453.00,0.00,0.00,45.00,0.00,32.27,0.00,6.24,557.30,378.40,1216.00,22.75,0.00,7.71
2024-01-08 13:50,-146.00,-276.60,0.00,0.00,44.00,0.00,31.08,0.00,0.17,529.50,338.80,1214.67,22.90,0.00,-6.41
2024-01-08 13:55,-169.00,-319.30,0.00,0.00,40.00,0.00,27.91,0.00,0.00,507.50,418.90,1213.33,23.05,0.00,-14.50
2024-01-08 14:00,-252.10,-220.30,0.00,0.00,40.00,0.00,27.47,0.00,0.00,499.10,420.70,1212.00,23.20,0.00,7.75
2024-01-08 14:05,-138.80,-355.50,0.00,0.00,40.00,0.00,28.13,0.00,0.11,529.70,408.60,1214.00,23.13,0.00,-13.09
2024-01-08 14:10,-132.00,-319.30,0.00,0.00,40.00,0.00,28.72,0.00,0.00,495.70,400.00,1216.00,23.07,0.00,13.52
2024-01-08 14:15,-134.60,-373.40,0.00,0.00,40.00,0.00,29.07,0.00,0.25,488.10,440.80,1218.00,23.00,0.00,7.58
2024-01-08 14:20,-163.90,-348.40,0.00,0.00,41.00,0.00,29.66,0.00,0.02,478.20,456.30,1220.00,22.93,0.00,-3.55
2024-01-08 14:25,-148.90,-369.60,0.00,0.00,41.00,0.00,29.67,0.00,0.11,466.30,457.10,1222.00,22.87,0.00,-31.00
2024-01-08 14:30,-274.00,-182.30,0.00,0.00,43.00,0.00,30.87,0.00,0.06,450.20,393.60,1224.00,22.80,0.00,-18.49
2024-01-08 14:35,-238.80,-290.50,0.00,0.00,40.00,0.00,29.53,0.00,0.00,448.30,476.40,1224.50,22.75,0.00,-29.05
2024-01-08 14:40,-92.01,-361.00,0.00,0.00,42.00,0.00,30.04,0.00,0.00,458.90,402.50,1225.00,22.70,0.00,-44.32
2024-01-08 14:45,-92.03,-371.10,0.00,0.00,41.00,0.00,29.71,0.00,0.00,458.30,420.90,1225.50,22.65,0.00,-42.59
