date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Distillate -  MW,Gas (Steam) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Reciprocating) -  MW,Battery (Discharging) -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2023-11-01 14:00,-1.51,-513.80,0.00,-0.05,44.00,144.10,0.09,0.00,15.35,113.20,362.10,1551.00,21.00,0.00,-46.00
2023-11-01 14:05,-6.21,-565.60,0.00,-0.05,44.00,147.20,0.10,0.00,17.55,119.20,423.30,1542.83,20.83,0.00,-46.00
2023-11-01 14:10,-6.25,-550.30,0.00,-0.05,44.00,144.30,0.09,0.00,5.55,115.30,435.10,1534.67,20.67,0.00,-16.84
2023-11-01 14:15,-1.33,-610.50,0.00,0.05,42.00,144.30,0.10,0.00,18.80,120.10,457.10,1526.50,20.50,0.00,-46.65
2023-11-01 14:20,-29.12,-531.40,0.00,0.05,40.00,146.30,0.09,0.00,0.00,114.90,437.60,1518.33,20.33,0.00,-46.65
2023-11-01 14:25,-34.64,-513.00,0.00,-0.05,40.00,146.00,0.09,0.00,0.00,121.40,432.50,1510.17,20.17,0.00,-43.75
2023-11-01 14:30,-11.96,-547.70,0.00,-0.05,41.00,147.60,0.11,0.00,0.00,141.50,446.30,1502.00,20.00,0.00,-4.33
2023-11-01 14:35,-23.91,-569.80,0.00,-0.05,40.00,146.20,0.09,0.00,0.00,154.90,456.90,1492.00,20.10,0.00,-46.65
2023-11-01 14:40,-7.94,-526.50,0.00,-0.05,40.00,144.40,0.10,0.00,0.31,145.90,437.30,1482.00,20.20,0.00,20.69
2023-11-01 14:45,-1.48,-554.90,0.00,-0.05,40.00,144.50,0.10,0.00,1.50,150.70,456.80,1472.00,20.30,0.00,0.02
2023-11-01 14:50,-9.79,-554.80,0.00,0.05,40.00,146.00,0.08,0.00,0.00,168.80,457.10,1462.00,20.40,0.00,0.02
2023-11-01 14:55,-19.24,-558.20,0.00,0.05,40.00,144.20,0.10,0.00,0.00,175.70,457.30,1452.00,20.50,0.00,0.02
2023-11-01 15:00,-1.18,-571.60,0.00,-0.05,45.00,146.90,0.10,0.00,5.70,188.00,458.20,1442.00,20.60,0.00,0.02
2023-11-01 15:05,-1.93,-559.90,0.00,0.05,42.00,145.30,0.10,0.00,0.00,178.10,459.10,1422.50,20.50,0.00,0.02
2023-11-01 15:10,-15.02,-548.60,0.00,0.05,40.00,144.50,0.09,0.00,0.00,195.00,457.90,1403.00,20.40,0.00,0.02
2023-11-01 15:15,-1.97,-581.40,0.00,-0.05,42.00,147.00,0.10,0.00,0.00,226.80,456.20,1383.50,20.30,0.00,0.02
2023-11-01 15:20,-1.21,-579.30,0.00,-0.05,43.00,144.30,0.10,0.00,18.20,233.80,455.20,1364.00,20.20,0.00,-16.83
2023-11-01 15:25,-1.26,-592.90,0.00,-0.05,44.00,147.00,0.10,0.00,15.15,243.20,453.30,1344.50,20.10,0.00,7.51
2023-11-01 15:30,-9.65,-553.00,0.00,-0.05,40.00,146.30,0.10,0.00,0.00,261.90,450.00,1325.00,20.00,0.00,9.68
2023-11-01 15:35,-7.26,-557.50,0.00,-0.05,43.00,146.50,0.10,0.00,0.00,257.50,446.50,1302.50,20.03,0.00,0.02
2023-11-01 15:40,-1.21,-537.40,0.00,0.05,43.00,144.90,0.10,0.00,11.40,287.60,442.30,1280.00,20.07,0.00,7.95
2023-11-01 15:45,-12.51,-512.80,0.00,0.05,40.00,145.30,0.10,0.00,0.00,287.20,439.00,1257.50,20.10,0.00,7.71
2023-11-01 15:50,-3.54,-520.60,0.00,0.05,44.00,144.90,0.09,0.00,0.76,305.70,435.50,1235.00,20.13,0.00,7.71
2023-11-01 15:55,-1.22,-492.70,0.00,-0.05,41.00,145.10,0.09,0.00,12.80,307.50,431.80,1212.50,20.17,0.00,7.80
2023-11-01 16:00,-1.24,-491.50,0.00,-0.05,42.00,146.50,0.10,0.00,9.10,325.30,427.90,1190.00,20.20,0.00,7.88
2023-11-01 16:05,-1.14,-448.00,0.00,-0.05,40.00,145.00,0.10,0.00,3.40,334.90,423.40,1161.83,20.37,0.00,8.01
2023-11-01 16:10,-19.50,-449.00,0.00,0.05,44.00,147.00,0.10,0.00,0.15,357.10,419.10,1133.67,20.53,0.00,7.79
2023-11-01 16:15,-1.07,-460.20,0.00,0.05,41.00,146.00,0.10,0.00,0.40,362.40,414.80,1105.50,20.70,0.00,7.79
2023-11-01 16:20,-7.05,-421.20,0.00,0.05,40.00,144.90,0.09,0.00,0.00,367.70,410.20,1077.33,20.87,0.00,36.25
2023-11-01 16:25,-3.00,-389.90,0.00,0.05,40.00,145.00,0.10,0.00,0.00,375.10,405.30,1049.17,21.03,0.00,19.60
2023-11-01 16:30,-2.08,-384.90,0.00,0.05,40.00,144.80,0.09,0.00,0.00,396.00,400.70,1021.00,21.20,0.00,8.16
2023-11-01 16:35,-1.17,-356.40,0.00,0.05,39.00,143.40,0.09,0.00,1.05,414.00,395.90,985.18,21.22,0.00,17.27
2023-11-01 16:40,-36.50,-316.80,0.00,0.05,40.00,145.10,0.10,0.00,0.00,416.50,390.70,949.37,21.23,0.00,8.77
2023-11-01 16:45,-0.84,-343.00,0.00,0.05,46.00,145.60,0.10,0.00,13.60,439.50,385.00,913.55,21.25,0.00,29.92
2023-11-01 16:50,-0.81,-323.90,0.00,0.05,42.00,144.00,0.10,0.00,31.25,444.80,379.70,877.73,21.27,0.00,33.41
2023-11-01 16:55,-0.80,-245.70,0.00,0.05,43.00,144.10,0.10,0.00,19.10,457.50,373.00,841.92,21.28,0.00,51.08
2023-11-01 17:00,-0.79,-214.40,0.00,0.05,41.00,145.70,0.10,0.00,5.15,488.30,366.00,806.10,21.30,0.00,56.17
2023-11-01 17:05,-2.24,-192.10,0.00,0.05,40.00,144.60,0.10,0.00,0.00,511.90,358.80,769.00,21.03,0.00,43.27
2023-11-01 17:10,-3.22,-180.90,0.00,0.05,40.00,147.80,0.10,0.00,0.00,529.60,351.20,731.90,20.77,0.00,44.91
2023-11-01 17:15,-0.81,-146.20,0.00,0.05,42.00,150.00,0.09,0.00,1.30,554.10,343.30,694.80,20.50,0.00,86.14
2023-11-01 17:20,-7.28,-151.80,0.00,-0.05,40.00,180.20,0.09,0.00,0.90,571.20,333.00,657.70,20.23,0.00,87.03
2023-11-01 17:25,-0.79,-133.90,0.00,0.05,42.00,182.40,0.10,0.00,5.45,604.00,319.50,620.60,19.97,0.00,92.91
2023-11-01 17:30,-3.10,-154.00,0.00,-0.05,40.00,216.50,0.10,0.00,0.00,646.20,302.70,583.50,19.70,0.00,100.00
2023-11-01 17:35,-0.75,-131.70,0.00,0.05,44.00,217.30,0.10,0.00,7.85,666.10,286.50,545.73,19.47,0.00,99.68
2023-11-01 17:40,-2.95,-133.90,0.00,-0.05,40.00,227.10,0.10,0.00,0.00,704.00,268.60,507.97,19.23,0.00,110.40
2023-11-01 17:45,-0.72,-160.40,0.00,0.05,40.00,272.40,0.10,0.00,2.70,730.00,247.00,470.20,19.00,0.00,110.40
2023-11-01 17:50,-5.74,-186.40,0.00,-0.05,35.00,338.30,0.10,0.00,7.35,755.80,226.60,432.43,18.77,0.00,110.20
2023-11-01 17:55,-7.29,-191.00,0.00,-0.05,40.00,342.10,0.10,0.00,10.80,790.60,208.40,394.67,18.53,0.00,220.50
2023-11-01 18:00,-2.52,-222.70,0.00,-0.05,39.00,379.90,0.10,0.00,13.85,823.20,187.80,356.90,18.30,0.00,118.40
2023-11-01 18:05,-0.72,-196.20,0.00,0.05,41.00,366.60,0.10,0.00,25.82,849.70,168.40,327.05,18.13,0.00,75.70
2023-11-01 18:10,-1.48,-230.70,0.00,0.05,55.00,352.70,0.10,86.41,11.70,890.60,150.00,297.20,17.97,0.00,75.70
2023-11-01 18:15,-1.22,-183.80,0.00,0.05,57.00,343.80,0.10,86.49,10.97,894.80,131.30,267.35,17.80,0.00,99.78
2023-11-01 18:20,-0.82,-193.30,0.00,0.05,61.00,347.30,0.10,88.47,22.35,931.20,110.00,237.50,17.63,0.00,99.98
2023-11-01 18:25,-0.72,-199.40,0.00,0.05,58.00,346.80,0.09,118.40,30.05,936.10,88.45,207.65,17.47,0.00,130.50
2023-11-01 18:30,-0.72,-183.70,0.00,0.05,83.00,377.60,0.08,155.00,31.28,920.40,52.92,177.80,17.30,0.00,207.80
2023-11-01 18:35,-0.72,-218.00,0.00,0.05,98.00,398.30,0.10,190.10,14.58,920.40,33.21,156.51,17.03,0.00,200.40
2023-11-01 18:40,-0.72,-215.00,0.00,0.05,123.00,404.40,0.10,187.20,17.91,926.40,18.46,135.22,16.77,0.00,205.50
2023-11-01 18:45,-0.72,-250.90,0.00,0.05,137.00,383.30,0.09,190.70,54.23,940.30,25.87,113.92,16.50,0.00,173.40
2023-11-01 18:50,-0.72,-252.00,0.00,-0.05,156.00,392.90,0.09,191.30,26.07,954.30,16.66,92.63,16.23,0.00,147.50
2023-11-01 18:55,-0.72,-242.80,0.00,0.05,155.00,376.90,0.09,190.70,49.39,967.40,7.82,71.34,15.97,0.00,153.70
2023-11-01 19:00,-0.72,-240.60,0.00,0.05,158.00,377.60,0.09,192.20,27.61,982.10,4.39,50.05,15.70,0.00,99.99
2023-11-01 19:05,-0.72,-224.20,0.00,0.05,143.00,355.90,0.10,192.90,44.59,1002.00,3.34,42.00,15.52,0.00,105.70
2023-11-01 19:10,-0.82,-210.20,0.00,0.05,160.00,353.80,0.09,192.20,38.90,1017.00,2.47,33.95,15.33,0.00,143.50
2023-11-01 19:15,-0.79,-235.80,0.00,-0.05,156.00,372.80,0.10,190.20,29.25,1038.00,0.68,25.90,15.15,0.00,100.40
2023-11-01 19:20,-1.44,-208.10,0.00,-0.05,159.00,357.10,0.10,192.20,10.80,1068.00,0.07,17.85,14.97,0.00,99.98
2023-11-01 19:25,-4.01,-198.80,0.00,0.01,137.00,347.60,0.09,153.10,0.30,1118.00,0.01,9.80,14.78,0.00,98.98
2023-11-01 19:30,-3.92,-167.20,0.00,0.01,116.00,349.00,0.10,89.13,10.20,1160.00,0.00,1.75,14.60,0.00,76.75
2023-11-01 19:35,-0.77,-199.80,0.00,0.05,94.00,349.80,0.10,88.93,37.20,1204.00,0.00,1.46,14.50,0.00,75.98
2023-11-01 19:40,-0.84,-130.30,0.00,-0.09,71.00,350.90,0.09,17.90,45.30,1221.00,0.00,1.17,14.40,0.00,77.15
2023-11-01 19:45,-0.76,-110.90,0.00,-0.09,60.00,350.30,0.10,9.22,39.05,1239.00,0.00,0.88,14.30,0.00,75.70
2023-11-01 19:50,-0.78,-153.60,0.00,-0.09,59.00,351.90,0.09,8.80,38.75,1275.00,0.00,0.58,14.20,0.00,75.32
2023-11-01 19:55,-0.81,-164.20,0.00,-0.09,63.00,353.30,0.09,0.00,22.95,1313.00,0.00,0.29,14.10,0.00,65.89
2023-11-01 20:00,-0.78,-173.40,0.00,0.01,60.00,352.90,0.10,0.00,16.50,1342.00,0.00,0.00,14.00,0.00,52.22
2023-11-01 20:05,-0.66,-203.40,0.00,-0.09,59.00,353.60,0.10,0.00,34.10,1366.00,0.00,0.00,13.95,0.00,0.00
2023-11-01 20:10,-0.62,-194.20,0.00,0.01,59.00,318.70,0.10,0.00,32.68,1372.00,0.00,0.00,13.90,0.00,0.00
2023-11-01 20:15,-0.68,-202.00,0.00,0.01,63.00,317.60,0.10,0.00,22.45,1393.00,0.00,0.00,13.85,0.00,64.22
2023-11-01 20:20,-0.99,-208.70,0.00,0.00,58.00,315.00,0.09,0.00,10.95,1406.00,0.00,0.00,13.80,0.00,20.66
2023-11-01 20:25,-13.84,-213.30,0.00,0.01,64.00,319.80,0.10,0.00,3.15,1421.00,0.00,0.00,13.75,0.00,-44.76
2023-11-01 20:30,-2.38,-200.90,0.00,-0.09,62.00,316.60,0.09,0.00,0.00,1405.00,0.00,0.00,13.70,0.00,-44.76
2023-11-01 20:35,-0.81,-182.00,0.00,-0.09,61.00,314.60,0.10,0.00,2.30,1379.00,0.00,0.00,13.70,0.00,-44.76
2023-11-01 20:40,-0.73,-183.10,0.00,0.00,65.00,321.20,0.09,0.00,7.80,1375.00,0.00,0.00,13.70,0.00,-44.76
2023-11-01 20:45,-43.30,-183.30,0.00,0.00,60.00,317.50,0.10,0.00,0.00,1438.00,0.00,0.00,13.70,0.00,-44.76
2023-11-01 20:50,-34.90,-195.60,0.00,-0.10,64.00,318.90,0.10,0.00,0.60,1424.00,0.00,0.00,13.70,0.00,-44.76
2023-11-01 20:55,-29.36,-178.80,0.00,-0.10,60.00,316.20,0.10,0.00,1.05,1430.00,0.00,0.00,13.70,0.00,-44.76
2023-11-01 21:00,-52.72,-183.30,0.00,-0.10,44.00,319.00,0.10,0.00,0.45,1446.00,0.00,0.00,13.70,0.00,-44.76
2023-11-01 21:05,-48.73,-146.50,0.00,-0.10,42.00,319.70,0.08,0.00,0.60,1414.00,0.00,0.00,13.67,0.00,-44.76
2023-11-01 21:10,-0.68,-202.30,0.00,-0.10,44.00,321.30,0.10,0.00,12.70,1392.00,0.00,0.00,13.63,0.00,-44.76
2023-11-01 21:15,-2.41,-202.30,0.00,-0.10,41.00,318.40,0.10,0.00,0.00,1399.00,0.00,0.00,13.60,0.00,-44.76
2023-11-01 21:20,-10.28,-150.90,0.00,-0.10,40.00,318.10,0.10,0.00,4.35,1346.00,0.00,0.00,13.57,0.00,-44.76
2023-11-01 21:25,-0.66,-146.30,0.00,-0.10,42.00,319.70,0.09,0.00,2.00,1333.00,0.00,0.00,13.53,0.00,55.96
2023-11-01 21:30,-0.67,-142.20,0.00,-0.10,40.00,313.70,0.10,0.00,10.95,1335.00,0.00,0.00,13.50,0.00,47.85
2023-11-01 21:35,-0.67,-187.70,0.00,-0.10,40.00,314.30,0.10,0.00,30.50,1320.00,0.00,0.00,13.45,0.00,-44.76
2023-11-01 21:40,-0.71,-189.90,0.00,-0.10,40.00,312.50,55.56,0.00,8.90,1302.00,0.00,0.00,13.40,0.00,-46.65
2023-11-01 21:45,-0.71,-213.40,0.00,-0.10,43.00,318.40,151.30,0.00,18.95,1219.00,0.00,0.00,13.35,0.00,-44.76
2023-11-01 21:50,-39.17,-244.70,0.00,-0.10,39.00,313.30,150.30,0.00,1.05,1275.00,0.00,0.00,13.30,0.00,-44.76
2023-11-01 21:55,-25.69,-185.30,0.00,-0.10,40.00,315.50,150.30,0.00,0.00,1219.00,0.00,0.00,13.25,0.00,-44.76
2023-11-01 22:00,-44.37,-201.00,0.00,-0.10,40.00,314.30,150.20,0.00,1.35,1236.00,0.00,0.00,13.20,0.00,-44.76
2023-11-01 22:05,-0.70,-198.80,0.00,-0.10,40.00,274.80,150.80,0.00,22.55,1195.00,0.00,0.00,13.20,0.00,-44.76
2023-11-01 22:10,-0.69,-254.60,0.00,0.00,43.00,271.90,152.80,0.00,53.55,1204.00,0.00,0.00,13.20,0.00,-44.76
2023-11-01 22:15,-3.54,-213.30,0.00,0.00,40.00,270.60,150.70,0.00,23.70,1196.00,0.00,0.00,13.20,0.00,66.90
2023-11-01 22:20,-71.77,-157.50,0.00,0.00,40.00,270.40,149.00,0.00,0.00,1211.00,0.00,0.00,13.20,0.00,57.31
2023-11-01 22:25,-61.16,-153.80,0.00,0.00,40.00,270.10,149.80,0.00,1.50,1205.00,0.00,0.00,13.20,0.00,-44.76
2023-11-01 22:30,-7.16,-194.10,0.00,-0.10,40.00,270.00,150.30,0.00,1.90,1167.00,0.00,0.00,13.20,0.00,-44.76
2023-11-01 22:35,-16.53,-204.30,0.00,0.00,40.00,271.60,150.60,0.00,0.00,1188.00,0.00,0.00,13.22,0.00,-44.76
2023-11-01 22:40,-0.84,-198.60,0.00,0.00,39.00,269.70,150.00,0.00,10.50,1150.00,0.00,0.00,13.23,0.00,-46.65
2023-11-01 22:45,-9.21,-165.20,0.00,-0.10,40.00,272.40,149.60,0.00,3.50,1139.00,0.00,0.00,13.25,0.00,39.98
2023-11-01 22:50,-27.96,-170.20,0.00,-0.10,42.00,271.80,151.60,0.00,0.00,1168.00,0.00,0.00,13.27,0.00,47.22
2023-11-01 22:55,-46.64,-168.10,0.00,-0.10,41.00,272.40,150.80,0.00,0.00,1157.00,0.00,0.00,13.28,0.00,38.52
2023-11-01 23:00,-72.09,-145.00,0.00,-0.10,40.00,270.30,150.60,0.00,0.00,1153.00,0.00,0.00,13.30,0.00,52.57
2023-11-01 23:05,-4.42,-72.46,0.00,-0.10,40.00,270.10,0.10,0.00,11.40,1131.00,0.00,0.00,13.37,0.00,47.94
2023-11-01 23:10,-0.70,-69.70,0.00,-0.10,41.00,271.00,0.10,0.00,11.80,1131.00,0.00,0.00,13.43,0.00,54.08
2023-11-01 23:15,-0.70,-77.04,0.00,-0.10,40.00,270.70,0.10,0.00,20.10,1120.00,0.00,0.00,13.50,0.00,55.67
2023-11-01 23:20,-0.72,-51.72,0.00,-0.10,40.00,271.30,0.10,0.00,2.90,1116.00,0.00,0.00,13.57,0.00,57.41
2023-11-01 23:25,-0.74,-57.00,0.00,-0.10,40.00,268.70,0.10,0.00,7.60,1106.00,0.00,0.00,13.63,0.00,55.48
2023-11-01 23:30,-0.62,-59.28,0.00,-0.10,40.00,271.40,0.10,0.00,6.26,1096.00,0.00,0.00,13.70,0.00,60.89
2023-11-01 23:35,-0.73,-26.42,0.00,-0.10,40.00,271.90,0.10,0.00,8.40,1099.00,0.00,0.00,13.72,0.00,79.79
2023-11-01 23:40,-0.68,0.00,30.00,-0.10,40.00,269.90,0.10,0.00,6.90,1082.00,0.00,0.00,13.73,0.00,65.12
2023-11-01 23:45,-0.67,0.00,40.46,-0.10,40.00,273.10,0.27,0.00,8.10,1075.00,0.00,0.00,13.75,0.00,58.68
2023-11-01 23:50,-0.88,0.00,56.09,-0.10,40.00,272.10,0.09,0.00,5.80,1053.00,0.00,0.00,13.77,0.00,57.34
2023-11-01 23:55,-0.70,0.00,73.95,-0.10,41.00,271.70,0.10,0.00,16.70,1033.00,0.00,0.00,13.78,0.00,65.76
2023-11-02 00:00,-0.92,0.00,89.65,-0.10,40.00,271.80,0.10,0.00,0.00,1025.00,0.00,0.00,13.80,0.00,56.86
2023-11-02 00:05,-0.68,0.00,88.46,-0.10,41.00,271.70,0.10,0.00,14.65,1032.00,0.00,0.00,13.83,0.00,63.26
2023-11-02 00:10,-0.92,0.00,82.95,0.00,39.00,273.40,0.10,0.00,17.90,1026.00,0.00,0.00,13.87,0.00,60.08
2023-11-02 00:15,-0.76,0.00,105.30,-0.10,41.00,271.80,0.09,0.00,17.70,1008.00,0.00,0.00,13.90,0.00,60.71
2023-11-02 00:20,-0.73,0.00,123.10,-0.10,40.00,273.30,0.10,0.00,21.10,1006.00,0.00,0.00,13.93,0.00,61.07
2023-11-02 00:25,-0.85,0.00,136.50,-0.10,40.00,272.70,0.09,0.00,5.90,1012.00,0.00,0.00,13.97,0.00,55.53
2023-11-02 00:30,-0.69,0.00,125.40,-0.10,41.00,271.80,0.10,0.00,4.30,1011.00,0.00,0.00,14.00,0.00,58.29
2023-11-02 00:35,-0.76,0.00,151.00,-0.10,41.00,272.90,0.10,0.00,3.50,1007.00,0.00,0.00,14.05,0.00,61.23
2023-11-02 00:40,-0.83,0.00,188.60,-0.10,40.00,270.30,0.09,0.00,6.50,989.60,0.00,0.00,14.10,0.00,62.70
2023-11-02 00:45,-0.70,0.00,162.30,-0.10,43.00,271.10,0.10,0.00,22.60,976.10,0.00,0.00,14.15,0.00,62.31
2023-11-02 00:50,-0.71,0.00,205.80,-0.10,42.00,271.50,0.27,0.00,17.30,971.40,0.00,0.00,14.20,0.00,63.73
2023-11-02 00:55,-0.62,0.00,196.90,-0.10,40.00,273.20,0.10,0.00,0.10,965.60,0.00,0.00,14.25,0.00,61.79
2023-11-02 01:00,-0.98,0.00,214.70,-0.10,41.00,271.80,0.09,0.00,0.00,956.60,0.00,0.00,14.30,0.00,62.35
2023-11-02 01:05,-0.88,0.00,191.80,-0.10,41.00,271.60,0.10,0.00,1.20,965.80,0.00,0.00,14.35,0.00,62.29
2023-11-02 01:10,-0.70,0.00,172.30,-0.10,42.00,272.50,0.10,0.00,10.40,960.30,0.00,0.00,14.40,0.00,62.23
2023-11-02 01:15,-0.80,0.00,185.70,-0.10,40.00,271.40,0.10,0.00,3.30,955.00,0.00,0.00,14.45,0.00,61.26
2023-11-02 01:20,-2.94,0.00,194.60,-0.10,40.00,270.20,0.10,0.00,0.00,951.50,0.00,0.00,14.50,0.00,60.16
2023-11-02 01:25,-1.15,0.00,192.40,-0.10,40.00,270.80,0.10,0.00,0.00,933.70,0.00,0.00,14.55,0.00,56.08
2023-11-02 01:30,-1.85,0.00,191.30,-0.10,39.00,268.90,0.27,0.00,0.00,923.10,0.00,0.00,14.60,0.00,52.38
2023-11-02 01:35,-0.67,0.00,183.50,-0.10,42.00,272.30,0.10,0.00,5.40,927.30,0.00,0.00,14.57,0.00,59.23
2023-11-02 01:40,-0.62,0.00,179.00,-0.10,42.00,270.60,0.09,0.00,1.50,921.40,0.00,0.00,14.53,0.00,55.78
2023-11-02 01:45,-0.71,0.00,171.20,-0.10,41.00,271.10,0.09,0.00,0.20,919.30,0.00,0.00,14.50,0.00,55.79
2023-11-02 01:50,-2.35,0.00,179.00,-0.10,41.00,271.90,0.10,0.00,0.00,912.10,0.00,0.00,14.47,0.00,52.10
2023-11-02 01:55,-0.65,0.00,163.40,-0.10,42.00,271.00,0.10,0.00,3.70,922.40,0.00,0.00,14.43,0.00,52.80
2023-11-02 02:00,-15.22,0.00,179.00,-0.10,41.00,271.50,0.10,0.00,0.00,907.90,0.00,0.00,14.40,0.00,48.39
2023-11-02 02:05,-23.23,0.00,170.10,0.00,43.00,269.80,0.10,0.00,4.10,920.90,0.00,0.00,14.37,0.00,55.81
2023-11-02 02:10,-4.22,0.00,138.80,0.00,41.00,272.40,0.10,0.00,3.74,917.70,0.00,0.00,14.33,0.00,59.57
2023-11-02 02:15,-56.54,0.00,204.70,0.00,42.00,270.30,0.10,0.00,0.00,908.50,0.00,0.00,14.30,0.00,52.02
2023-11-02 02:20,-16.97,0.00,153.30,0.00,42.00,269.60,0.10,0.00,0.00,898.10,0.00,0.00,14.27,0.00,51.61
2023-11-02 02:25,-0.70,0.00,138.80,0.00,42.00,270.90,0.10,0.00,2.60,892.20,0.00,0.00,14.23,0.00,56.86
2023-11-02 02:30,-56.45,0.00,204.10,-0.10,42.00,272.50,0.11,0.00,0.00,886.60,0.00,0.00,14.20,0.00,58.61
2023-11-02 02:35,-64.03,0.00,217.70,-0.10,43.00,270.70,0.09,0.00,0.00,874.90,0.00,0.00,14.15,0.00,58.15
2023-11-02 02:40,-22.68,0.00,144.30,-0.10,40.00,270.00,0.10,0.00,0.00,889.60,0.00,0.00,14.10,0.00,54.94
2023-11-02 02:45,-24.38,0.00,142.00,-0.10,40.00,272.10,0.11,0.00,0.00,885.90,0.00,0.00,14.05,0.00,55.38
2023-11-02 02:50,-53.01,0.00,177.90,-0.10,42.00,270.80,0.09,0.00,0.00,875.40,0.00,0.00,14.00,0.00,56.48
2023-11-02 02:55,-74.14,0.00,166.70,-0.10,41.00,273.20,0.10,0.00,0.00,894.20,0.00,0.00,13.95,0.00,54.74
2023-11-02 03:00,-54.01,0.00,147.70,-0.10,40.00,270.70,0.10,0.00,0.00,892.50,0.00,0.00,13.90,0.00,51.40
2023-11-02 03:05,-42.69,0.00,139.90,-0.10,41.00,271.70,0.09,0.00,0.00,886.80,0.00,0.00,13.92,0.00,52.31
2023-11-02 03:10,-40.32,0.00,122.00,-0.10,41.00,271.20,0.10,0.00,0.00,889.50,0.00,0.00,13.93,0.00,51.42
2023-11-02 03:15,-33.20,0.00,105.30,-0.10,41.00,272.30,0.10,0.00,0.00,894.00,0.00,0.00,13.95,0.00,52.79
2023-11-02 03:20,-9.37,0.00,95.23,-0.10,43.00,271.70,0.10,0.00,0.15,885.00,0.00,0.00,13.97,0.00,57.77
2023-11-02 03:25,-12.27,0.00,90.77,-0.10,40.00,271.20,0.10,0.00,0.00,908.80,0.00,0.00,13.98,0.00,57.34
2023-11-02 03:30,-17.99,0.00,91.88,-0.10,40.00,271.10,0.10,0.00,0.00,899.10,0.00,0.00,14.00,0.00,57.35
2023-11-02 03:35,-15.30,0.00,118.90,-0.10,39.00,269.90,0.10,0.00,0.00,885.10,0.00,0.00,13.97,0.00,55.91
2023-11-02 03:40,-2.99,0.00,89.65,0.00,43.00,270.30,0.09,0.00,0.15,886.90,0.00,0.00,13.93,0.00,59.41
2023-11-02 03:45,-24.57,0.00,95.23,0.00,40.00,270.40,0.10,0.00,0.00,894.40,0.00,0.00,13.90,0.00,57.47
2023-11-02 03:50,-31.20,0.00,89.65,0.00,40.00,270.90,0.09,0.00,0.00,906.50,0.00,0.00,13.87,0.00,56.46
2023-11-02 03:55,-27.49,0.00,103.00,0.00,42.00,271.60,0.10,0.00,0.00,890.60,0.00,0.00,13.83,0.00,56.92
2023-11-02 04:00,-0.70,0.00,40.46,0.00,42.00,272.30,0.10,0.00,25.10,889.20,0.00,0.00,13.80,0.00,61.69
2023-11-02 04:05,-0.68,0.00,69.49,0.00,40.00,272.70,0.10,0.00,4.55,884.90,0.00,0.00,13.68,0.00,54.49
2023-11-02 04:10,-12.33,0.00,37.12,0.00,40.00,309.10,0.10,0.00,0.15,899.70,0.00,0.00,13.57,0.00,56.11
2023-11-02 04:15,-8.53,0.00,11.37,-0.10,40.00,319.70,0.10,0.00,0.00,905.20,0.00,0.00,13.45,0.00,81.50
2023-11-02 04:20,-31.97,0.00,36.00,-0.10,39.00,318.40,0.09,0.00,0.00,911.50,0.00,0.00,13.33,0.00,65.13
2023-11-02 04:25,-49.66,0.00,58.32,-0.10,40.00,316.40,0.09,0.00,0.00,907.60,0.00,0.00,13.22,0.00,55.78
2023-11-02 04:30,-42.89,0.00,39.35,-0.10,40.00,318.80,0.10,0.00,0.00,918.00,0.00,0.00,13.10,0.00,57.83
2023-11-02 04:35,-34.96,0.00,11.30,-0.10,57.00,319.40,0.27,0.00,0.00,936.40,0.00,0.00,13.07,0.00,57.98
2023-11-02 04:40,-39.18,0.00,29.23,-0.10,57.00,316.70,0.27,0.00,0.00,935.60,0.00,0.00,13.03,0.00,59.13
2023-11-02 04:45,-32.85,0.00,11.30,-0.10,56.00,315.10,0.10,0.00,0.00,952.90,0.00,0.00,13.00,0.00,62.91
2023-11-02 04:50,-6.99,-4.33,0.00,-0.10,58.00,317.80,0.10,0.00,0.00,950.60,0.00,0.00,12.97,0.00,61.71
2023-11-02 04:55,-2.80,-28.72,0.00,-0.10,59.00,318.00,29.10,0.00,3.00,941.50,0.00,0.00,12.93,0.00,79.40
2023-11-02 05:00,-17.69,-24.42,0.00,-0.10,59.00,318.70,56.90,0.00,0.90,941.60,0.00,0.00,12.90,0.00,86.41
2023-11-02 05:05,-0.66,-49.81,0.00,-0.10,57.00,317.20,57.60,0.00,4.00,938.40,0.00,0.00,12.52,0.00,118.40
2023-11-02 05:10,-0.70,-93.81,0.00,-0.10,63.00,322.70,57.99,0.00,46.30,930.00,0.00,0.00,12.13,0.00,125.20
2023-11-02 05:15,-0.69,-65.35,0.00,-0.10,56.00,318.90,58.10,0.00,12.10,936.80,0.00,0.00,11.75,0.00,117.50
2023-11-02 05:20,-0.66,-43.67,0.00,-0.10,57.00,338.90,57.90,0.00,6.15,931.70,0.00,0.00,11.37,0.00,116.60
2023-11-02 05:25,-0.74,-58.49,0.00,-0.10,56.00,355.90,57.79,0.00,4.20,917.20,0.00,0.00,10.98,0.00,100.00
