date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Distillate -  MW,Gas (Steam) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Reciprocating) -  MW,Battery (Discharging) -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2024-03-11 11:45,-48.79,0.00,35.12,0.08,81.00,137.00,0.09,0.00,0.09,696.20,532.00,1266.00,37.05,0.00,1.67,0.01,4.78,6.22,0.01,0.00,56.40,19.21
2024-03-11 11:50,-6.87,0.00,77.00,0.08,81.00,137.10,0.09,0.00,0.45,643.90,515.80,1281.00,37.17,0.00,3.75,0.01,4.78,6.22,0.01,0.00,64.97,8.74
2024-03-11 11:55,-16.17,0.00,70.84,0.08,81.00,137.00,0.09,0.00,0.01,675.70,532.70,1296.00,37.28,0.00,3.50,0.01,4.78,6.22,0.01,0.00,62.74,-29.13
2024-03-11 12:00,-17.37,0.00,92.86,0.08,80.00,136.80,0.09,0.00,0.00,657.10,525.30,1311.00,37.40,0.00,2.49,0.01,4.72,6.21,0.01,0.00,57.90,-3.52
2024-03-11 12:05,-0.95,0.00,37.86,0.08,86.00,137.50,0.10,0.00,28.85,641.90,528.90,1316.50,37.37,0.00,1.81,0.01,5.08,6.24,0.01,0.00,56.80,0.02
2024-03-11 12:10,-19.56,0.00,132.20,0.08,80.00,137.00,0.10,0.00,0.06,594.10,527.80,1322.00,37.33,0.00,6.16,0.01,4.72,6.22,0.01,0.00,74.04,0.02
2024-03-11 12:15,-21.65,0.00,164.40,0.08,83.00,136.90,0.10,0.00,0.04,560.10,527.20,1327.50,37.30,0.00,7.73,0.01,4.90,6.21,0.01,0.00,81.48,3.00
2024-03-11 12:20,-12.25,0.00,181.50,0.08,81.00,136.40,0.09,0.00,0.08,562.60,530.20,1333.00,37.27,0.00,8.65,0.01,4.78,6.19,0.01,0.00,83.78,18.72
2024-03-11 12:25,-5.21,0.00,160.50,0.08,85.00,136.80,0.09,0.00,7.88,558.50,526.70,1338.50,37.23,0.00,7.98,0.01,5.02,6.21,0.01,0.00,82.12,-0.46
2024-03-11 12:30,-1.74,0.00,236.70,0.08,86.00,138.00,0.09,0.00,16.78,562.00,457.30,1344.00,37.20,0.00,6.46,0.01,5.08,6.26,0.01,0.00,75.29,9.38
2024-03-11 12:35,-16.95,0.00,343.40,0.08,78.00,137.40,0.09,0.00,0.00,559.90,434.30,1331.00,37.28,0.00,17.12,0.01,4.61,6.23,0.01,0.00,117.09,21.49
2024-03-11 12:40,-26.49,0.00,331.20,0.08,80.00,136.60,0.10,0.00,0.02,551.00,516.70,1318.00,37.37,0.00,17.14,0.01,4.72,6.20,0.01,0.00,115.92,52.01
2024-03-11 12:45,-0.03,0.00,348.90,0.08,84.00,136.80,0.09,0.00,13.06,516.40,518.10,1305.00,37.45,0.00,18.81,0.01,4.96,6.21,0.01,0.00,123.16,67.81
2024-03-11 12:50,-1.01,0.00,343.00,0.12,89.00,136.90,0.10,0.00,37.14,528.10,514.50,1292.00,37.53,0.00,19.07,0.01,5.25,6.21,0.01,0.00,124.74,96.24
2024-03-11 12:55,-0.02,0.00,260.50,0.12,96.00,136.60,0.10,0.00,56.64,585.90,506.40,1279.00,37.62,0.00,14.94,0.01,5.67,6.20,0.01,0.00,110.22,70.02
2024-03-11 13:00,-0.55,0.00,270.20,0.12,87.00,136.60,0.09,0.00,6.01,584.10,519.30,1266.00,37.70,0.00,8.83,0.01,5.14,6.20,0.01,0.00,84.44,70.02
2024-03-11 13:05,-36.47,0.00,288.40,0.12,80.00,136.00,0.05,0.00,0.07,608.50,504.80,1276.83,37.82,0.00,16.73,0.01,4.72,6.17,0.00,0.00,116.06,19.23
2024-03-11 13:10,-24.39,0.00,139.40,0.12,80.00,138.60,4.11,68.83,0.00,624.80,514.30,1287.67,37.93,0.00,8.10,0.01,4.72,6.28,0.33,5.01,103.58,21.88
2024-03-11 13:15,-1.81,0.00,75.54,0.12,86.00,140.10,33.73,81.76,17.92,593.40,522.60,1298.50,38.05,0.00,4.50,0.01,5.08,6.33,2.68,5.96,103.45,59.34
2024-03-11 13:20,-12.90,0.00,46.26,0.08,80.00,174.80,29.54,79.59,0.06,609.00,509.40,1309.33,38.17,0.00,2.78,0.01,4.72,7.69,2.34,5.80,99.14,67.23
2024-03-11 13:25,-0.95,0.00,47.61,0.08,85.00,175.50,30.31,81.42,10.24,608.70,503.80,1320.17,38.28,0.00,2.92,0.01,5.02,7.73,2.40,5.93,100.66,68.09
2024-03-11 13:30,-35.39,0.00,96.74,0.12,80.00,207.60,28.89,78.07,0.00,602.30,506.90,1331.00,38.40,0.00,3.44,0.01,4.72,9.00,2.29,5.69,104.27,68.96
2024-03-11 13:35,-42.12,0.00,153.20,0.12,79.00,207.60,28.64,79.21,0.04,569.70,509.70,1339.83,38.33,0.00,9.40,0.01,4.67,9.00,2.27,5.77,127.68,91.44
2024-03-11 13:40,-36.91,0.00,105.20,0.08,81.00,205.90,28.68,84.90,0.00,598.50,503.00,1348.67,38.27,0.00,6.25,0.01,4.78,8.93,2.28,6.18,116.88,44.75
2024-03-11 13:45,-40.53,0.00,14.98,0.12,82.00,218.90,45.89,87.17,0.80,608.70,513.70,1357.50,38.20,0.00,0.92,0.01,4.84,9.43,3.64,6.35,104.64,52.73
2024-03-11 13:50,-13.42,-51.88,0.00,0.12,86.00,283.80,50.40,88.11,4.37,584.80,527.40,1366.33,38.13,0.88,0.00,0.01,5.08,12.01,4.00,6.42,109.25,54.97
2024-03-11 13:55,-5.54,-28.58,0.00,0.12,84.00,297.20,50.56,88.70,0.08,550.10,525.30,1375.17,38.07,0.50,0.00,0.01,4.96,12.54,4.01,6.46,112.29,83.06
2024-03-11 14:00,-5.18,0.00,8.88,0.12,80.00,288.90,48.73,86.55,13.87,604.30,464.00,1384.00,38.00,0.00,0.33,0.01,4.72,12.20,3.87,6.30,110.71,81.00
2024-03-11 14:05,-8.49,0.00,42.14,0.12,79.00,295.80,48.77,86.55,2.57,564.50,490.00,1377.67,38.02,0.00,2.63,0.01,4.67,12.48,3.87,6.30,120.71,19.02
2024-03-11 14:10,-33.37,0.00,23.07,0.12,82.00,331.60,54.61,88.14,0.68,540.00,509.20,1371.33,38.03,0.00,1.45,0.01,4.84,13.89,4.27,6.42,124.92,55.08
2024-03-11 14:15,-1.11,-79.00,0.00,0.12,87.00,388.80,56.68,89.95,7.14,520.10,516.40,1365.00,38.05,1.53,0.00,0.01,5.14,16.15,4.43,6.55,125.06,87.19
2024-03-11 14:20,0.00,-66.90,0.00,0.12,89.00,393.40,56.24,89.39,58.53,490.00,484.90,1358.67,38.07,1.31,0.00,0.01,5.25,16.32,4.40,6.51,126.74,97.46
2024-03-11 14:25,-8.56,-57.90,0.00,0.12,88.00,372.30,55.18,87.48,15.18,526.40,523.20,1352.33,38.08,1.09,0.00,0.01,5.20,15.49,4.32,6.37,123.09,99.98
2024-03-11 14:30,-23.24,-52.53,0.00,0.12,103.00,399.10,53.01,130.70,0.07,485.10,526.40,1346.00,38.10,0.44,0.00,0.01,6.08,16.55,4.14,9.52,145.04,92.22
2024-03-11 14:35,-4.66,-24.49,0.00,0.12,87.00,437.80,54.75,88.38,17.06,476.00,523.00,1330.67,38.18,0.49,0.00,0.01,5.14,18.08,4.28,6.44,134.47,94.67
2024-03-11 14:40,-13.97,0.00,59.23,0.16,80.00,440.10,53.47,84.63,0.07,465.80,510.70,1315.33,38.27,0.00,3.64,0.02,4.72,18.16,4.18,6.16,147.75,64.45
2024-03-11 14:45,-77.20,0.00,109.40,0.12,80.00,442.20,52.22,83.97,0.04,477.70,512.20,1300.00,38.35,0.00,6.64,0.01,4.72,18.25,4.08,6.12,160.35,55.51
2024-03-11 14:50,-42.56,0.00,69.05,0.16,84.00,451.40,70.26,89.91,1.35,468.60,521.70,1284.67,38.43,0.00,4.26,0.02,4.96,18.62,5.19,6.55,158.47,70.35
2024-03-11 14:55,-0.33,0.00,52.07,0.16,80.00,448.40,70.04,89.45,12.54,462.30,518.40,1269.33,38.52,0.00,3.22,0.02,4.72,18.51,5.18,6.51,152.56,94.42
2024-03-11 15:00,-0.88,0.00,109.10,0.16,82.00,444.90,69.85,88.38,12.75,428.00,514.30,1254.00,38.60,0.00,4.28,0.02,4.84,18.35,5.17,6.44,156.27,99.31
2024-03-11 15:05,-0.07,0.00,63.96,0.16,107.00,453.10,70.21,90.03,18.46,427.60,511.10,1240.83,38.58,0.00,4.02,0.02,6.32,18.69,5.20,6.56,164.15,79.81
2024-03-11 15:10,-0.12,0.00,111.20,0.16,86.00,452.30,70.64,90.90,18.49,428.20,506.00,1227.67,38.57,0.00,6.64,0.02,5.08,18.66,5.23,6.62,169.48,91.84
2024-03-11 15:15,-0.08,0.00,120.30,0.16,84.00,453.30,80.22,88.73,48.77,426.20,502.50,1214.50,38.55,0.00,7.13,0.02,4.96,18.70,5.86,6.46,171.49,93.32
2024-03-11 15:20,-0.10,0.00,13.42,0.16,93.00,507.50,99.00,93.92,70.29,413.00,507.90,1201.33,38.53,0.00,0.80,0.02,5.49,20.84,7.29,6.84,165.15,99.98
2024-03-11 15:25,-0.78,0.00,102.50,0.16,105.00,486.10,95.06,118.10,32.12,394.60,508.00,1188.17,38.52,0.00,6.12,0.02,6.20,19.99,7.04,8.61,190.07,99.98
2024-03-11 15:30,-0.61,0.00,98.30,0.19,107.00,487.70,143.30,104.40,6.92,395.80,505.00,1175.00,38.50,0.00,3.92,0.02,6.32,20.05,10.25,7.61,191.19,98.37
2024-03-11 15:35,-1.24,0.00,141.50,0.19,92.00,493.50,169.90,89.65,21.16,396.90,498.80,1151.83,38.38,0.00,8.61,0.02,5.43,20.28,12.03,6.53,207.87,99.90
2024-03-11 15:40,-16.38,0.00,173.90,0.19,103.00,487.10,193.50,88.09,0.59,413.60,492.80,1128.67,38.27,0.00,10.48,0.02,6.08,20.03,14.41,6.42,224.89,99.00
2024-03-11 15:45,-0.88,0.00,191.80,0.19,84.00,493.20,199.20,88.93,25.36,406.60,484.90,1105.50,38.15,0.00,11.45,0.02,4.96,20.27,14.91,6.48,226.41,99.98
2024-03-11 15:50,-0.41,0.00,224.20,0.19,109.00,488.00,197.30,104.40,19.96,387.20,462.10,1082.33,38.03,0.00,13.41,0.02,6.44,20.06,14.78,7.60,243.22,99.98
2024-03-11 15:55,-2.69,0.00,164.20,0.19,119.00,497.30,198.50,180.50,18.24,370.50,489.80,1059.17,37.92,0.00,9.88,0.02,7.03,20.44,14.85,13.14,253.43,99.99
2024-03-11 16:00,-0.40,0.00,151.50,0.19,155.00,493.50,199.60,167.40,32.38,359.80,479.10,1036.00,37.80,0.00,6.29,0.02,9.15,20.28,14.95,12.19,245.49,99.99
2024-03-11 16:05,-1.38,0.00,170.60,0.23,191.00,497.20,200.00,181.60,32.57,368.40,455.60,998.25,37.68,0.00,9.87,0.03,11.28,20.43,14.97,13.22,270.69,100.20
2024-03-11 16:10,-1.26,0.00,281.10,0.23,219.00,486.70,214.10,175.00,16.15,340.50,439.20,960.50,37.57,0.00,16.26,0.03,12.93,20.00,16.44,12.75,300.49,102.50
2024-03-11 16:15,-0.99,0.00,344.00,0.23,261.00,486.70,212.80,189.40,0.34,345.60,385.50,922.75,37.45,0.00,19.68,0.03,15.41,20.00,16.35,13.80,325.10,106.20
2024-03-11 16:20,-1.70,0.00,303.90,0.23,300.00,496.00,244.00,183.30,29.80,339.20,376.50,885.00,37.33,0.00,17.36,0.03,17.71,20.38,19.62,13.35,336.28,130.80
2024-03-11 16:25,-3.51,0.00,365.70,0.23,335.00,486.90,255.00,180.60,11.50,315.90,371.40,847.25,37.22,0.00,20.92,0.03,19.78,20.02,21.04,13.16,359.88,139.40
2024-03-11 16:30,-37.50,0.00,362.80,0.23,372.00,498.70,259.20,184.50,36.14,291.00,368.30,809.50,37.10,0.00,15.57,0.03,21.97,20.48,21.29,13.44,354.01,148.90
2024-03-11 16:35,-23.25,0.00,354.50,0.23,365.00,528.50,258.00,183.20,50.00,291.40,359.00,777.68,37.32,0.00,19.83,0.03,21.55,21.67,21.20,13.34,372.55,125.90
2024-03-11 16:40,-47.20,0.00,490.70,0.27,396.00,525.10,273.20,182.60,3.75,294.90,342.30,745.87,37.53,0.00,25.96,0.03,23.38,21.52,22.07,13.30,397.55,169.70
2024-03-11 16:45,-3.93,0.00,510.40,0.23,385.00,520.20,268.40,179.50,0.34,273.70,339.30,714.05,37.75,0.00,27.23,0.03,22.73,21.34,21.74,13.07,399.62,136.30
2024-03-11 16:50,-10.94,0.00,449.90,0.27,378.00,519.30,326.80,180.00,0.25,274.70,352.30,682.23,37.97,0.00,24.14,0.03,22.32,21.29,27.45,13.11,412.36,132.10
2024-03-11 16:55,-6.15,0.00,345.40,0.27,392.00,512.30,373.20,177.70,0.00,281.10,370.00,650.42,38.18,0.00,18.78,0.03,23.15,21.02,30.87,12.94,413.89,109.20
2024-03-11 17:00,-0.30,0.00,317.60,0.23,393.00,499.60,393.80,182.90,19.22,267.30,349.90,618.60,38.40,0.00,14.31,0.03,23.21,20.51,32.54,13.32,409.95,300.00
2024-03-11 17:05,-8.84,0.00,208.10,1.53,376.00,533.20,460.10,178.10,4.17,263.20,394.70,601.30,38.28,0.00,11.37,0.19,22.20,21.84,36.88,12.97,420.18,230.00
2024-03-11 17:10,-12.57,0.00,272.70,0.27,376.00,573.30,435.90,177.80,1.99,270.90,349.40,584.00,38.17,0.00,15.24,0.03,22.20,23.55,35.93,12.95,435.30,124.50
2024-03-11 17:15,-0.35,0.00,390.80,0.27,384.00,565.70,412.60,182.70,12.35,259.50,312.40,566.70,38.05,0.00,22.20,0.03,22.67,23.30,34.49,13.31,450.98,125.50
2024-03-11 17:20,-0.83,0.00,360.00,0.23,381.00,552.60,460.40,180.10,2.70,262.40,350.40,549.40,37.93,0.00,20.48,0.03,22.50,22.77,37.04,13.12,449.02,150.50
2024-03-11 17:25,-0.04,0.00,379.70,0.23,387.00,576.30,465.60,183.30,16.97,252.50,337.00,532.10,37.82,0.00,21.48,0.03,22.85,23.75,37.44,13.35,455.74,285.60
2024-03-11 17:30,-0.72,0.00,381.20,0.23,381.00,590.60,540.30,168.80,7.06,242.20,311.00,514.80,37.70,0.00,18.96,0.03,22.50,24.32,42.10,12.30,459.91,328.40
2024-03-11 17:35,-0.20,0.00,400.20,28.13,380.00,596.90,552.10,165.20,6.27,241.40,267.30,483.63,37.73,0.00,22.74,3.50,22.44,24.58,42.93,12.03,492.99,298.40
2024-03-11 17:40,-1.48,0.00,368.20,0.23,379.00,585.40,566.90,161.30,34.35,249.10,286.40,452.47,37.77,0.00,20.91,0.03,22.38,24.12,44.27,11.75,480.71,232.40
2024-03-11 17:45,-3.24,0.00,404.70,0.23,385.00,591.40,572.00,165.80,37.03,229.10,282.10,421.30,37.80,0.00,22.91,0.03,22.73,24.35,44.66,12.07,492.95,326.20
2024-03-11 17:50,-0.97,0.00,317.60,44.73,382.00,606.60,589.90,159.60,84.21,197.10,257.00,390.13,37.83,0.00,18.16,5.56,22.56,24.95,45.80,11.62,509.86,319.70
2024-03-11 17:55,-0.49,0.00,410.30,44.59,381.00,585.80,590.00,159.00,87.49,154.20,237.30,358.97,37.87,0.00,23.20,5.54,22.50,24.01,45.79,11.58,529.05,329.60
2024-03-11 18:00,-0.16,0.00,424.90,44.59,382.00,624.90,594.80,160.30,102.10,128.10,205.50,327.80,37.90,0.00,22.71,5.54,22.56,23.74,46.29,11.68,531.01,336.60
2024-03-11 18:05,-0.16,0.00,449.10,44.59,384.00,629.40,595.80,182.40,106.60,108.80,184.00,296.28,37.63,0.00,25.52,5.54,22.67,23.91,46.33,13.28,552.55,345.00
2024-03-11 18:10,-0.15,0.00,517.40,57.89,385.00,629.10,596.20,179.70,108.30,103.40,166.30,264.77,37.37,0.00,29.48,6.99,22.73,23.90,46.41,13.09,568.91,366.60
2024-03-11 18:15,-0.13,0.00,588.30,57.59,382.00,621.70,596.10,178.00,107.70,109.80,145.10,233.25,37.10,0.00,33.54,6.96,22.56,23.61,46.38,12.96,580.29,560.00
2024-03-11 18:20,-0.12,0.00,621.20,57.36,383.00,645.20,598.90,180.80,103.30,97.70,124.20,201.73,36.83,0.00,35.65,6.93,22.61,23.95,46.58,13.17,592.94,950.00
2024-03-11 18:25,-0.49,0.00,609.00,57.99,386.00,662.60,600.70,182.00,125.10,93.63,103.00,170.22,36.57,0.00,35.12,7.00,22.79,24.49,46.71,13.25,599.51,1270.00
2024-03-11 18:30,-0.66,0.00,604.10,57.86,381.00,691.00,599.70,178.70,142.30,87.14,84.97,138.70,36.30,0.00,34.46,6.99,22.50,24.62,46.69,13.02,600.17,9900.00
2024-03-11 18:35,-0.03,0.00,590.10,57.66,382.00,693.40,599.10,177.80,131.30,94.23,64.07,120.63,35.85,0.00,34.44,6.97,22.56,24.69,46.65,12.95,611.32,9900.00
2024-03-11 18:40,-0.46,0.00,557.20,59.86,384.00,697.60,607.70,180.40,162.20,81.07,50.46,102.55,35.40,0.00,33.13,7.15,22.67,24.85,47.56,13.14,618.21,9900.00
2024-03-11 18:45,-0.42,0.00,552.70,60.26,383.00,697.70,630.90,178.60,141.30,64.34,36.36,84.48,34.95,0.00,32.68,7.20,22.61,24.85,50.13,13.01,638.27,3944.00
2024-03-11 18:50,-0.42,0.00,594.30,59.76,384.00,688.70,640.00,179.90,130.60,49.22,18.29,66.41,34.50,0.00,35.31,7.14,22.67,24.48,51.04,13.10,656.39,3900.00
2024-03-11 18:55,-0.42,0.00,611.90,59.46,379.00,678.50,638.00,178.60,127.50,40.74,7.67,48.33,34.05,0.00,36.44,7.11,22.38,24.07,50.93,13.01,667.07,999.40
2024-03-11 19:00,-0.42,0.00,651.10,59.86,382.00,687.70,640.60,178.10,85.76,31.42,4.25,30.26,33.60,0.00,38.79,7.15,22.56,24.39,51.11,12.98,684.86,560.00
2024-03-11 19:05,-0.43,0.00,655.40,60.12,383.00,677.90,640.60,179.20,78.90,25.05,2.62,25.35,33.35,0.00,38.71,7.19,22.61,24.27,51.10,13.05,690.37,560.00
2024-03-11 19:10,-0.20,0.00,713.30,59.06,381.00,680.40,640.50,178.80,37.54,20.62,1.05,20.44,33.10,0.00,42.05,7.10,22.50,24.31,51.06,13.02,702.82,420.60
2024-03-11 19:15,-50.55,0.00,655.30,59.02,382.00,681.70,641.70,179.00,100.50,22.93,0.30,15.53,32.85,0.00,38.33,7.09,22.56,24.36,51.16,13.03,698.96,360.60
2024-03-11 19:20,-2.79,0.00,641.00,58.42,379.00,682.80,643.30,178.20,42.30,29.66,0.01,10.61,32.60,0.00,37.29,7.02,22.38,24.18,51.29,12.98,699.23,300.00
2024-03-11 19:25,-0.69,0.00,668.30,57.82,384.00,603.00,644.50,179.90,77.03,34.00,0.01,5.70,32.35,0.00,38.80,6.99,22.67,24.07,51.37,13.10,710.00,276.60
2024-03-11 19:30,-0.40,0.00,678.90,0.02,384.00,656.60,646.70,180.80,51.83,41.07,0.00,0.79,32.10,0.00,39.21,0.01,22.67,23.13,51.53,13.17,680.45,230.00
2024-03-11 19:35,-0.45,0.00,664.00,0.02,381.00,648.90,630.60,177.20,71.01,49.07,0.00,0.66,31.98,0.00,38.07,0.01,22.50,22.84,50.47,12.91,671.83,230.00
2024-03-11 19:40,-0.38,0.00,675.10,0.02,382.00,649.10,624.50,177.80,39.71,58.32,0.00,0.53,31.87,0.00,39.12,0.01,22.56,22.85,50.04,12.95,679.14,230.00
2024-03-11 19:45,-0.35,0.00,653.30,0.02,386.00,661.40,595.90,181.30,48.15,62.26,0.00,0.40,31.75,0.00,37.45,0.01,22.79,23.23,47.77,13.20,669.67,177.80
2024-03-11 19:50,-0.34,0.00,657.50,0.08,383.00,598.00,561.40,179.30,110.30,79.96,0.00,0.26,31.63,0.00,37.80,0.01,22.61,22.70,45.65,13.06,662.38,177.80
2024-03-11 19:55,0.00,0.00,670.30,0.08,384.00,627.80,528.20,179.70,71.45,101.90,0.00,0.13,31.52,0.00,38.42,0.01,22.67,23.01,43.60,13.09,659.08,177.80
2024-03-11 20:00,-0.40,0.00,673.40,0.08,384.00,645.60,528.00,179.20,35.77,116.00,0.00,0.00,31.40,0.00,38.76,0.01,22.67,23.05,43.64,13.05,661.35,177.80
2024-03-11 20:05,-0.50,0.00,718.90,0.08,383.00,577.80,524.20,178.50,53.84,122.40,0.00,0.00,31.50,0.00,41.22,0.01,22.61,22.62,43.32,13.00,669.75,286.90
2024-03-11 20:10,-0.34,0.00,602.70,0.08,382.00,651.00,461.30,178.20,114.70,139.60,0.00,0.00,31.60,0.00,34.50,0.01,22.56,22.76,37.07,12.98,616.22,276.10
2024-03-11 20:15,-0.31,0.00,635.90,0.08,382.00,652.50,448.70,177.20,42.98,144.00,0.00,0.00,31.70,0.00,36.07,0.01,22.56,22.86,37.31,12.91,636.57,173.40
2024-03-11 20:20,-0.30,0.00,707.70,0.08,383.00,549.30,377.50,178.00,112.60,154.30,0.00,0.00,31.80,0.00,40.08,0.01,22.61,21.95,32.29,12.96,633.10,174.80
2024-03-11 20:25,-0.33,0.00,687.30,0.08,383.00,563.10,369.60,179.00,85.66,160.30,0.00,0.00,31.90,0.00,38.99,0.01,22.61,22.49,31.75,13.04,637.09,173.40
2024-03-11 20:30,-0.44,0.00,740.70,0.08,380.00,546.80,367.10,178.50,56.43,160.90,0.00,0.00,32.00,0.00,42.38,0.01,22.44,21.84,31.53,13.00,647.88,174.80
2024-03-11 20:35,-0.36,0.00,704.70,0.08,383.00,560.00,370.00,178.20,71.96,152.20,0.00,0.00,31.72,0.00,40.39,0.01,22.61,22.37,31.78,12.98,645.38,177.80
2024-03-11 20:40,-0.34,0.00,554.70,0.08,386.00,634.10,356.60,180.80,139.10,144.00,0.00,0.00,31.43,0.00,32.49,0.01,22.79,22.49,30.85,13.17,610.26,177.80
2024-03-11 20:45,-0.15,0.00,703.50,0.08,382.00,599.20,298.50,178.00,108.30,133.20,0.00,0.00,31.15,0.00,41.09,0.01,22.56,21.92,26.32,12.97,623.67,177.80
2024-03-11 20:50,-0.33,0.00,705.40,0.08,382.00,615.20,279.60,178.20,83.19,124.60,0.00,0.00,30.87,0.00,41.50,0.01,22.56,22.04,24.16,12.98,624.59,177.80
2024-03-11 20:55,-0.29,0.00,728.50,0.05,384.00,592.10,277.80,180.60,84.45,111.60,0.00,0.00,30.58,0.00,43.31,0.01,22.67,22.01,23.99,13.16,636.66,177.80
2024-03-11 21:00,-0.25,0.00,732.50,0.05,383.00,583.20,277.20,179.30,76.15,98.62,0.00,0.00,30.30,0.00,44.02,0.01,22.61,21.88,23.95,13.06,646.55,230.00
2024-03-11 21:05,-0.26,0.00,688.50,0.05,385.00,597.50,283.50,180.90,76.02,95.87,0.00,0.00,29.98,0.00,41.70,0.01,22.73,22.22,24.36,13.18,645.99,177.80
2024-03-11 21:10,-0.27,0.00,728.10,0.05,385.00,611.10,279.10,182.50,13.36,99.49,0.00,0.00,29.67,0.00,43.95,0.01,22.73,23.24,24.07,13.29,664.55,177.80
2024-03-11 21:15,-0.25,0.00,750.20,0.08,386.00,585.70,266.40,180.50,5.87,116.20,0.00,0.00,29.35,0.00,45.64,0.01,22.79,23.38,22.84,13.15,669.54,177.80
2024-03-11 21:20,-2.54,0.00,737.10,0.05,385.00,584.20,263.20,170.40,0.63,124.70,0.00,0.00,29.03,0.00,45.26,0.01,22.73,23.37,22.58,12.41,670.10,173.40
2024-03-11 21:25,-26.21,0.00,769.40,0.08,385.00,554.90,264.50,171.00,3.16,131.50,0.00,0.00,28.72,0.00,47.36,0.01,22.73,22.37,22.66,12.46,679.47,177.80
2024-03-11 21:30,-33.05,0.00,700.20,0.05,381.00,587.20,262.10,171.30,0.41,134.90,0.00,0.00,28.40,0.00,43.45,0.01,22.50,22.50,22.47,12.47,671.81,128.00
2024-03-11 21:35,-2.48,0.00,705.20,0.05,383.00,529.30,263.70,172.20,1.61,140.60,0.00,0.00,28.35,0.00,43.91,0.01,22.61,21.36,22.60,12.54,673.14,151.90
2024-03-11 21:40,-0.19,0.00,680.80,0.05,371.00,552.10,240.10,171.20,16.69,146.60,0.00,0.00,28.30,0.00,43.29,0.01,21.91,22.24,20.58,12.47,663.78,151.80
2024-03-11 21:45,-0.50,0.00,710.60,0.05,367.00,503.80,238.30,170.30,0.18,169.50,0.00,0.00,28.25,0.00,45.60,0.01,21.67,20.33,20.46,12.40,669.49,128.50
2024-03-11 21:50,-2.26,0.00,677.40,0.05,365.00,501.30,236.70,169.90,0.37,184.00,0.00,0.00,28.20,0.00,43.81,0.01,21.55,20.23,20.32,12.37,665.63,120.20
2024-03-11 21:55,-0.06,0.00,613.10,0.05,375.00,513.00,224.40,172.20,7.54,220.20,0.00,0.00,28.15,0.00,40.10,0.01,22.14,20.69,19.64,12.54,649.93,125.10
2024-03-11 22:00,-23.53,0.00,649.50,0.05,365.00,488.00,216.70,171.30,0.43,228.10,0.00,0.00,28.10,0.00,42.97,0.01,21.55,20.14,19.15,12.48,665.96,116.00
2024-03-11 22:05,-1.18,0.00,613.70,0.05,369.00,492.10,217.80,170.40,0.15,223.80,0.00,0.00,28.30,0.00,41.03,0.01,21.79,20.30,19.24,12.41,660.32,177.80
2024-03-11 22:10,0.00,0.00,759.50,0.05,385.00,501.80,131.10,81.85,15.99,220.90,0.00,0.00,28.50,0.00,50.63,0.01,22.73,20.61,11.61,5.96,638.57,298.40
2024-03-11 22:15,-0.75,0.00,668.50,0.05,381.00,514.00,177.50,79.32,5.66,223.30,0.00,0.00,28.70,0.00,44.96,0.01,22.50,20.33,16.17,5.78,642.84,155.00
2024-03-11 22:20,-0.10,0.00,712.10,0.05,380.00,491.40,117.70,79.55,18.33,243.00,0.00,0.00,28.90,0.00,48.12,0.01,22.44,20.27,10.32,5.79,628.49,153.00
2024-03-11 22:25,0.00,0.00,679.70,0.05,382.00,491.70,110.00,80.90,6.86,256.20,0.00,0.00,29.10,0.00,46.08,0.01,22.56,20.41,9.56,5.89,624.72,147.10
2024-03-11 22:30,0.00,0.00,658.40,0.05,385.00,496.50,110.70,80.45,10.25,261.30,0.00,0.00,29.30,0.00,44.81,0.01,22.73,20.61,9.64,5.86,621.08,148.10
2024-03-11 22:35,-0.18,0.00,671.20,0.05,380.00,490.40,108.00,78.92,0.42,262.50,0.00,0.00,29.28,0.00,45.92,0.01,22.44,20.37,9.38,5.75,625.90,127.90
2024-03-11 22:40,-0.02,0.00,601.70,0.05,343.00,490.60,109.60,165.40,1.22,270.20,0.00,0.00,29.27,0.00,42.14,0.01,20.25,20.38,9.53,12.04,631.84,147.80
2024-03-11 22:45,-0.06,0.00,632.70,0.05,295.00,488.50,108.20,168.50,0.39,271.20,0.00,0.00,29.25,0.00,44.39,0.01,17.42,20.30,9.40,12.27,633.97,123.70
2024-03-11 22:50,-0.01,0.00,653.60,0.05,258.00,487.70,109.70,168.50,0.83,278.40,0.00,0.00,29.23,0.00,46.00,0.01,15.23,20.26,9.53,12.27,633.48,130.00
2024-03-11 22:55,-1.96,0.00,641.60,0.05,244.00,487.70,108.70,168.20,0.49,291.90,0.00,0.00,29.22,0.00,45.24,0.01,14.41,20.27,9.46,12.25,628.43,118.00
